global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
744.4788757966478	1.170068388053437	1.3690600327219686	554248.7965074405	799.899763306715	0.9555668091200004	639839.6313381387	0.9131079266917794	717.7278546631708	1.54486583148298	2.3866104372835992	515133.2733593976	714.1913007624447	599.3209425434196	1.106076	32.202175	0.31582345	0.186238	-0.0323865477	-0.0709342145	-0.1288713415	0.0759848495	-0.0913041938	0.0253592568	-0.0625755153	-0.025344769	0.0714391199	-0.09591692	-0.0395977037	0.0563389204	-0.1026701045	-0.0030511079	0.0164501913	-0.022951301	-0.0192476045	0.0573141446	0.0866443587	-0.148037308	-0.0073239322	-0.0137114069	-0.1173167323	-0.1280258213	-0.0646114807	0.1093136576	0.0777932568	0.0562780515	-0.0358408716	0.0191345065	0.1191295579	-0.0214147728	0.0461832554	-0.0093830389	0.0359132512	-0.0984819188	-0.0743547941	0.1195948973	0.0482788832	0.0420494236	-0.1845218032	0.1002041168	-0.073999293	-0.1135976857	-0.0327077103	-0.0187660475	-0.0051073378	-0.0278599503	-0.0628292498	-0.0105868791	0.0246800647	-0.021204924	0.0085722276	-0.0019465693	-0.1040008267	-0.0744268483	0.0731128965	-0.113049692	-0.0483809911	0.0792241074	0.0608166799	-0.1418559611	-0.0417336976	0.1006831316	0.0341689323	0.0156935458	-0.0822528876	-0.1155494313	-0.0264491228	-0.0502342076	-0.1537738114	0.0692948238	0.0359479251	-0.0890894934	-0.0888658227	0.0583450985	0.0869635128	0.0828560781	-0.0443147009	-0.0793779079	-0.1319941026	-0.00016967	0.0676872234	-0.0890971675	0.0143468155	-0.0211986612	0.0162510115	0.0056782488	-0.0799018494	0.1359810546	0.000544503	0.0335196098	0.0583807612	0.0138291888	-0.0715354732	0.0135781984	-0.1666722149	0.126205061	0.0609109475	-0.0064566238	-0.0337204834	0.0985054765	0.0310376027	0.0086204275	-0.0608842959	-0.1608554678	0.1685651241	0.1686216676	-0.0853540756	-0.0136462082	-0.0471607147	-0.0759287828	0.1095950666	-0.0273699	-0.0050355999999999	0.00074911142601	2.535726735999998e-05	0.185683	-0.138156	0.019087080336	0.0344781764889999	0.24579	-0.106649	0.0604127241	0.0113740092009999	-0.00154842	0.00103091	1.0627754281e-06	2.3976044964e-06	0.0008298109999999	-7.730900000009998e-05	5.976681481015458e-09	6.88586295720834e-07	-0.000310486	-0.000211438	9.6401556196e-08	4.4706027844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.4474860003118	-4.031389796336043	16.252103690002365	548262.4795241819	794.2526159139732	-5.647147392741886	630837.2178861893	31.89027367535148	716.9316627289458	-0.7961919342250212	0.6339215961249806	513991.0090232908	713.0622049368918	608.2743398723165	1.183817	34.465508	0.13243145	0.0867584	-0.0838250886	0.0721176186	-0.0846761113	0.1556631149	0.1269686167	-0.1226685792	0.0891117939	-0.0270197474	-0.0143397249	0.0019038226	-0.0858016423	-0.1537988144	-0.2081931846	0.0875522336	-0.0801445523	-0.0594807278	-0.1291716681	0.0015325097	-0.0260078602	-0.038818655	-0.0352543566	0.0204612554	0.0099565179	-0.0969679906	0.030968267	0.0640630461	-0.0217761069	0.0177846257	-0.0295045519	0.0259576255	-0.0849439077	0.0305677835	0.0341880664	-0.0421587014	0.0032316051	0.0711927479	-0.0284790133	-0.0393535329	-0.045834417	-0.0669278337	-0.0651402474	-0.0504627961	0.0483001931	0.0331638471	-0.0912599579	0.0080510889	-0.0085012474	0.0416506183	0.1878629166	-0.0552236139	0.1273504373	-0.0559007295	-0.075437401	-0.0744764494	0.0761137664	-0.0270666413	0.1292736639	0.0476467659	-0.0427504736	-0.0670358449	0.0385693913	-0.0361692948	0.0078265363	0.0170139075	-0.1161809373	-0.0052916699	0.0057194051	-0.0724253926	0.0152118482	0.0354406837	-0.0177423987	0.1023574269	0.0788392104	-0.0302977577	0.1231015073	0.0019255423	0.0388427483	0.1208917487	-0.0185807418	-0.0472374738	-0.0305712439	-0.0817487787	0.1451030522	-0.0044976509	0.0466165764	0.097635675	0.0804377179	-0.0222414041	0.0864762614	0.0468112487	0.0041087624	0.0365794037	-0.0588908119	-0.1021952327	-0.0234377922	0.0123726155	0.0252260509	-0.077684091	-0.042652436	0.1296457713	0.0095753015	0.0169703661	0.0482579842	-0.0116899155	-0.0323210714	0.079191745	-0.0182564657	-0.0412770617	-0.1637828691	-0.0376505826	-0.0493116688	-0.0723107629	0.1114828954	-0.0274307	-6.079999999999974e-05	0.0007524433024899	3.6966399999999683e-09	0.268123	0.08244	0.0067963536	0.071889943129	0.26542	0.0196299999999999	0.0704477764	0.0003853368999999	-0.00185904	-0.0003106199999999	9.648478439999997e-08	3.4560297216e-06	0.000986417	0.0001566060000001	2.4525439236031343e-08	9.730184978890002e-07	-0.000449273	-0.0001387869999999	2.0184622852900003e-07	1.926183136899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.5010509491864	0.053564948874623	0.0028692037479409	548341.8064568496	800.4927850764649	6.240169162491725	640788.6989594754	38.939711176512674	715.8541350255995	-1.0775277033462771	1.1610659514787025	512447.1426332492	713.0050511714071	599.523085774662	1.25703	36.597015	0.23931105	0.142239	0.1102101754	-0.0069819572	0.0789927703	0.0791926662	-0.0142916803	0.0755811933	-0.0416093325	-0.1063868982	0.0741813668	-0.018008271	0.0306321221	-0.0190650402	0.0844060702	0.0686635718	-0.0513077814	-0.0115928217	0.0555679299	0.00695458	-0.0843831327	-0.0401940302	-0.1021045362	0.0070933167	-0.0774688755	0.021557216	0.0145497974	0.0217181438	0.0305209429	-0.0047749826	0.0624188239	-0.0558701876	-0.0777931764	-0.0137605452	0.0788099106	-0.0295468091	0.0664635695	-0.0147356557	-0.0330704867	-0.0117413652	-0.0575513677	-0.1940451666	-0.0139525917	-0.0093648811	0.0315550657	0.0908512748	0.0313853957	-0.0256493748	0.0628958034	0.0015135623	0.0226278655	0.0827585614	0.131843797	0.1647765613	-0.0764092338	0.0414421603	-0.0618090317	-0.1875034961	0.0146749011	-0.0035485369	0.1073587053	-0.0038483149	0.0470401015	-0.0170597401	0.0239740359	0.0691579496	0.0338547535	-0.059976986	0.0832522587	-0.0836709814	0.0362094093	-0.0010676892	0.0027865238	-0.0288409928	-0.0771115688	-0.0191656978	-0.0606616344	-0.0164464049	-0.0694516217	0.009352105	0.0612320514	-0.0141513062	0.0017891854	-0.060593609	0.0111662666	-0.0155750451	0.0276910604	0.1371472723	-0.1180414364	0.075792807	0.0978815302	0.0008327093	0.061222126	-0.0918170809	-0.0879524987	-0.001345574	0.0170021375	0.0459766774	-0.1132529675	-0.0960048597	0.0312333289	-0.0123594921	-0.1987825991	0.1145478285	-0.0547334521	-0.0690920417	-0.2306349534	0.0558219725	0.1480961975	-0.0540053473	-0.0053467389	-0.1006514625	-0.0514415587	-0.0685692013	0.1129422506	-0.044489	-0.0170583	0.001979271121	0.00029098559889	0.348754	0.080631	0.006501358161	0.121629352516	0.377718	0.112298	0.142670887524	0.012610840804	-0.0021724	-0.00031336	9.81944896000001e-08	4.719321760000001e-06	0.000804834	-0.000181583	3.2972385889000015e-08	6.47757767556e-07	-0.000357741	9.153199999999996e-05	1.27978623081e-07	8.378107023999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.1624361110854	1.6613851618990338	2.760200656178279	550805.0815743409	797.6381227339068	-2.854662342558072	636226.574838471	8.149097090019138	717.0049003447795	1.1507653191799818	1.3242608198274055	514096.0271184271	713.4790513608605	599.1430864576387	1.111697	32.365807	0.2241442	0.134771	-0.0458200686	-0.0885786499	-0.064704378	0.0950767577	-0.0189421028	0.0101414813	-0.0821715374	0.0710208172	0.037045141	-0.1870156037	0.0601384403	-0.04662954	-0.0308129847	-0.0124281139	0.1393830959	-0.0066057153	-0.0117818258	-0.0375940489	0.0384246627	-0.0491459463	-0.0854086735	-0.0619210961	-0.0833344669	0.0568204857	-0.1939229848	0.0249179688	0.1283200461	0.0993826189	0.0414746754	-0.079952604	0.0378154429	-0.1141668062	0.0082989422	0.0025076337	-0.0139639146	0.1709183506	-0.0009380369	-0.0703732869	0.1568847055	-0.0006620679	0.1920301341	-0.1880092788	0.0553335685	9.27118e-05	-0.0352760678	0.0659171372	0.0171911617	-0.0755020478	0.0026858252	-0.1177967391	0.2097711877	0.0425558195	-0.0296316448	0.0174003911	0.0750172582	0.0273429916	0.0506416346	0.0125437263	0.044171223	0.0749094975	-0.088020682	0.1214447205	-0.1318675826	0.1007596975	0.0585767615	0.0700079622	0.0084347265	-0.0604431858	0.0462418104	-0.1524691553	-0.0695065907	-0.1486264537	0.1024464718	0.0046112993	-0.0740139555	0.0643311744	0.121211653	0.0362970356	0.0234956719	-0.0182414455	-0.0257090449	0.1049350897	-0.0221520556	-0.1297603839	-0.0739773964	-0.1134490283	-0.0234376879	0.1173583203	0.0337186618	-0.1251271416	0.114508915	0.0794820301	-0.0796607096	-0.0090107361	-0.0588140451	-0.0434106056	0.0853794044	-0.2043615544	0.0064928004	0.1810281642	-0.1705246719	-0.101557904	0.0939532729	0.0217725357	-0.0536616012	0.1028089957	-0.0013698706	0.0545500954	0.0824772477	-0.0987263281	-0.0535494744	-0.0647104904	0.1139675232	-0.0407055	0.0037835	0.0016569377302499	1.4314872250000017e-05	0.238646	-0.110108	0.012123771664	0.056951913316	0.335513	-0.0422049999999999	0.112568973169	0.0017812620249999	-0.000951463	0.001220937	1.490687157969e-06	9.05281840369e-07	0.000756349	-4.848500000000002e-05	2.350795225000002e-09	5.72063809801e-07	-0.000449273	-9.153199999999996e-05	2.0184622852900003e-07	8.378107023999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.845073930595	-1.3173621804903632	1.7354431145863245	548851.4235672288	796.3361395815589	-1.3019831523479295	634151.2472036601	1.6951601289978524	716.3573764964896	-0.6475238482898931	0.4192871341041524	513167.8908609333	713.3746703267097	610.965291394359	1.127836	32.83567	0.15634325	0.0976694	-0.0493436156	0.0723002621	-0.044920712	0.1464930296	0.028655673	-0.1667184817	0.0767848129	-0.0016310666	0.0071546719	-0.043246061	-0.0190796335	-0.2095434357	-0.1453967574	-0.0172929436	-0.0056738429	-0.0046620745	-0.0778217858	-0.0710592331	-0.0661010689	0.0280254102	-0.1007012723	-0.0391557772	-0.0035623995	0.0100142183	0.0075597693	-0.0630090061	-0.1433290418	-0.0437495666	-0.0302683493	-0.0714370024	-0.1457889809	-0.0024662313	-0.0756705737	-0.0237370612	0.070480864	0.0601604336	-0.0693284201	-0.0225717116	0.0386867369	-0.062656298	-0.0389192075	0.0073671763	-0.064051792	-0.0881430917	-0.0783313591	0.0602209733	-0.092021144	0.021701445	-0.0126227899	0.0020972812	0.010900261	-0.0296807889	-0.0980363781	0.1071673367	0.0145564368	0.0497780171	-0.1125275694	0.0408220768	-0.0046782164	0.0698250436	0.236501891	0.0914898629	-0.0075327137	-0.0359733526	-0.0887440007	0.0256922813	0.0808890176	-0.0243637495	0.0627851722	-0.0357662457	0.0190313736	0.060942854	0.0583471538	0.0097170393	0.1437424699	-0.0920472719	-0.0099709535	0.1296843344	-0.047462056	0.0453120505	-0.0310231004	-0.0777483719	-0.1264328236	0.0124366947	-0.0267828113	0.0060461173	-0.0888877417	-0.0461074449	0.0077521883	-0.1440767136	-0.023337435	-0.0245114633	-0.1447051566	0.0618236342	0.0555898303	-0.1418324126	0.0286411881	0.0192488723	0.0029742108	-0.053706927	0.0740769182	-0.0536422621	0.0187526845	-0.0581817293	-0.0323966156	-0.0108647923	0.0150583719	-0.0728299114	-0.1632477522	0.0054160625	-0.0556345156	-0.0607412226	0.1145547726	-0.0361165	0.0045889999999999	0.00130440157225	2.1058920999999963e-05	0.331447	0.092801	0.0086120256009999	0.109857113809	0.315425	-0.0200879999999999	0.099492930625	0.0004035277439999	-0.00153166	-0.000580197	3.36628558809e-07	2.3459823556e-06	0.000618991	-0.0001373579999999	1.886722016399999e-08	3.831498580810001e-07	-0.000509023	-5.975000000000007e-05	2.5910441452900004e-07	3.570062500000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.5244325825985	-2.3206413479965704	5.385376266031339	545418.3375214491	794.328233786466	-2.007905795092938	630957.3429903265	4.031685681967804	715.3456901717018	-1.0116863247877743	1.0235092197625943	511719.4564472284	712.7892329186201	602.5753843713251	1.238421	36.055248	0.1559814499999999	0.0742386	0.1141078909	-0.0694530249	-0.0011520819	0.0226748132	-0.0234714678	-0.1049123792	-0.0794806904	-0.002381772	-0.016561001	0.0891195634	0.0172109237	-0.0740260154	0.0644042995	-0.1092934224	-0.0676741171	-0.0811324597	0.1615148081	0.0197843099	-0.0680058543	-0.0245525021	-0.043277542	-0.0064154538	0.0584556054	0.0097240156	-0.0226358915	0.0696316914	-0.0655790612	0.007477333	0.0538125989	0.0351214964	-0.0827595037	0.1053969894	-0.0784076356	-0.0384285315	-0.0341833134	-0.0160494855	0.0296666346	0.0104250907	0.0421225108	0.0613022679	0.1251676916	0.0307618924	-0.0042928378	0.0399650114	0.0623203745	0.0658379555	-0.0597900929	-0.056473893	-0.1476119831	0.0760228863	0.069094333	0.0698978233	-0.1263155298	0.013796442	-0.1416846682	0.0305438198	0.1314397175	-0.0970090094	0.027218306	0.0293287374	0.086167031	0.0963488304	-0.0086299122	-0.0220570463	0.1063598714	-0.0523298073	0.0537300233	-0.0358191768	-0.005973735	-0.009316168	0.1463343072	0.0445782737	0.0425772391	-0.0741614181	-0.0207795466	-0.0662575894	0.0014866298	-0.0557684169	0.0132526861	0.076033795	0.0959302151	-0.0694016997	-0.0507212364	0.0487416964	-0.0651569643	0.0048893499	-6.03778e-05	-0.0068233323	-0.0284468381	-0.0683665901	0.033211968	-0.0037933128	-0.0597225619	0.1480338946	-0.037613107	-0.0024961493	-0.0536388843	0.0825019487	0.0225596562	0.0813370132	-0.127031123	-0.1077498667	-0.0428318871	0.0664838429	-0.0450275633	-0.0605005672	0.1734933064	0.0346447678	-0.0021816616	-0.058097987	-0.0576957916	-0.0566681795	0.1147017419	-0.0450233	-0.0089068	0.00202709754289	7.933108624e-05	0.290169	-0.0412779999999999	0.0017038732839999	0.084198048561	0.367181	0.0517559999999999	0.134821886761	0.0026786835359999	-0.000703479	0.000828181	6.85883768761e-07	4.94882703441e-07	0.000805644	0.0001866529999999	3.4839342408999985e-08	6.49062254736e-07	-0.000575002	-6.597899999999997e-05	3.3062730000400005e-07	4.353228440999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.3200368768521	-0.2043957057463785	0.0417776045275601	545116.4768538362	795.0044702783407	0.6762364918747608	632032.1077625451	0.4572957929430833	714.6140016032618	-0.7316885684399494	0.5353681611857026	510673.1712874267	711.3775707900525	580.7597858519567	1.231473	35.852947	0.1054914999999999	0.0607857	-0.1340816663	-0.0385160499	0.048629901	0.0035621522	-0.0717269728	-0.0392229118	0.0377673666	0.1011300894	0.0961164629	-0.0267088604	0.043260784	-0.0114323908	-0.1207023033	0.0062196061	-0.0043056693	-0.0025421475	-0.0408613545	-0.1163865407	0.0007384195	-0.0903564062	-3.73351e-05	0.048875032	0.0594960606	-0.0157486281	-0.10522458	-0.0527724313	-0.0271582216	0.0258371878	0.07521482	0.0328859522	-0.1067061104	0.0892228299	0.1106494478	0.107553242	-0.0566339216	-0.0699525543	-0.0042319367	0.0276303411	-0.0077690875	0.1282961363	0.0209881151	0.0594510264	-0.0001078745	-0.1130536143	-0.0344942617	0.0740415442	0.0772849377	-0.1700881918	-0.0391595794	0.0311884077	-0.1320037157	0.032828374	0.0697248278	0.0120751041	-0.0821160058	0.1066113278	-0.1006772304	-0.0745378421	0.0789228177	-0.0799714554	0.0303178923	0.0279708864	-0.0490715125	-0.0595185362	-0.0452301057	0.1119603869	0.0420317006	-0.0677776397	-0.0666565791	0.0031517507	-0.0538905763	0.0083538153	0.1446963898	0.0534334604	-0.0184398673	-0.0633532611	-0.0890436124	-0.0290902623	0.0626754073	0.0476564685	0.0551964384	-0.0636477179	0.0138939107	-0.0184257802	-0.0572065399	-0.0233199025	0.0484172605	-0.0973804344	0.0470645562	-0.130994576	-0.0573380411	0.0146232021	0.0929133461	-0.0217856748	-0.0333143062	0.1335174055	0.0094928654	0.0918506017	0.06593396	-0.0045183508	0.0127367281	-0.0262064112	-0.0670090412	0.0521248856	0.1029262272	0.001801868	0.0870989805	-0.0240974427	-0.0166040399	0.0477433726	-0.0597324219	-0.0524983198	0.1144078661	-0.0453209	-0.0002975999999999	0.0020539839768099	8.856575999999709e-08	0.252824	-0.037345	0.001394649025	0.063919974976	0.324647	-0.0425339999999999	0.105395674609	0.0018091411559999	-0.000694653	8.825999999999973e-06	7.789827599999952e-11	4.825427904090001e-07	0.000369154	-0.00043649	1.905235201e-07	1.36274675716e-07	-0.000635984	-6.098200000000001e-05	4.044756482560001e-07	3.7188043240000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.5090460019494	0.1890091250973	0.0357244493700468	545395.6110267094	797.8964156214013	2.89194534306057	636638.6900614799	8.363347867249718	713.4157182471149	-1.1982833561469306	1.4358830016187518	508961.9870420469	710.5511998962611	595.5366058443426	1.059923	30.85848	0.2949692	0.19048	0.0273980235	0.0514643707	0.0995392113	0.0587853133	0.0166053913	0.0542243524	0.0673939981	-0.0555312336	0.1671980448	0.0361368752	0.0122928141	-0.0141578384	-0.0047469794	0.0230317319	-0.0608553352	0.0294135461	-0.0071687117	-0.1358061649	-0.1555547027	-0.0268847531	0.0166667523	0.0126115445	-0.0461421796	-0.0540051557	0.0959390944	0.0100762308	-0.0794220073	0.0656527703	-0.0282234113	-0.1383184956	0.1259867225	-0.0485381834	0.0459758545	0.0284499676	-0.0011299053	0.0463833257	0.0799409777	0.1168316808	-0.0927224402	0.0223854011	0.0092236012	-0.0040766002	-0.0555368376	-0.1116989173	0.0482954026	0.032817983	-0.0910212105	0.0911985772	-0.0344283849	-0.0346453024	0.0546136059	0.0219197322	0.049846957	0.0080754435	0.0233219126	0.0550399029	-0.0124194726	0.1203256925	0.08293881	-0.0021750553	-0.0612024095	0.0822202516	0.1365408271	0.0279779656	-0.0368372982	-0.0112188456	0.1914724358	-0.0213324911	-0.0348509936	0.1100381187	-0.008095796	0.0016647672	-0.0921947706	-0.0218233592	0.0407469632	0.1020421828	0.0559801577	0.0192223859	0.0163934814	-0.0257628945	-0.0424801952	0.0831801441	-0.1763392201	-0.0787639193	-0.0360523332	-0.0125681289	-0.0024786312	-0.05716231	-0.0495306178	0.0112343473	-0.0103000169	0.0549143399	-0.0479952566	-0.0496724125	0.0688477685	-0.0335479665	-0.0390902238	0.0525287035	-0.0316500151	-0.0301527193	0.0530839325	-0.1110384062	-0.0341992119	0.040124921	-0.0237259034	0.0845920522	0.0759917207	0.0709586018	-0.0716005675	0.0048875275	-0.0617435365	-0.0482387676	0.1136742748	-0.0453195	1.3999999999986246e-06	0.00205385708025	1.959999999996149e-12	0.412187	0.159363	0.025396565769	0.169898122969	0.416891	0.0922439999999999	0.173798105881	0.0085089555359999	-0.00149384	-0.0007991869999999	6.386998609689999e-07	2.2315579456e-06	0.000369154	0.0	0.0	1.36274675716e-07	-0.000704013	-6.802899999999994e-05	4.95634304169e-07	4.627944840999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.2127555624126	0.7037095604631531	0.4952071454872442	546435.4979861751	799.4383423475167	1.5419267261154346	639101.6632153454	2.3775380287090626	714.1971177067893	0.7813994596743896	0.6105851155794281	510077.5229406855	711.3247224930674	584.0320953155101	1.106626	32.21817	0.3128605	0.214307	-0.046795552	-0.1119001884	0.0468387097	0.0290328278	0.0188221252	0.0401334976	-0.0886024744	-0.0117075013	0.1546581053	0.0021826473	0.0035825144	0.083448026	-0.0689425357	-0.0111999256	0.0039062196	0.0178242929	0.0015667163	-0.1146571953	0.0162537558	-0.0955409945	0.049694639	0.011024632	-0.0300190422	-0.0523267692	0.008852719	-0.1257428193	0.1486119002	0.0009019853	0.0981576516	0.0570737514	-0.0623767896	0.085061367	0.0409426465	0.0087194927	-0.0719346415	-0.0664709095	-0.0180226486	0.0220162383	0.0053786123	-0.0237056962	-0.0809079738	-0.0545911438	-0.0150202446	-0.0144688753	0.011114827	0.0023733804	-0.0881632678	0.0114340506	-0.2630864551	0.0497405037	-0.0396401759	0.0123519616	0.0253730095	0.0958927234	0.1265176988	-0.1220667774	0.1080053225	0.0274794332	0.0135813849	0.0913451314	-0.0041079054	0.0516101778	-0.063290042	0.0067673094	0.0687408103	0.0657705177	0.0371255539	-0.0677333478	-0.0873199049	0.0350723659	-0.2034775044	0.0186903781	0.0422266161	0.1192918277	-0.0448690415	0.0352770933	-0.0212865785	-0.0474870576	-0.0596320016	0.0039338424	0.0445117729	-0.058778656	0.1175644717	0.0065538886	-0.0542890441	-0.0366119253	-0.0137612172	-0.0250706305	0.0061213506	-0.1778602916	0.1256153463	-0.0237651616	-0.0402202496	0.0467958247	-0.1361812784	-0.104123123	-0.0695606654	0.1092112445	0.0811876861	-0.0957450234	-0.0150990837	-0.0094639177	-0.0142123195	-0.0863394226	-0.0322253373	-0.0390162216	-0.1467639744	0.010000587	0.09835597	0.0181425102	-0.0637282764	-0.0438968002	0.1125037874	-0.0426364	0.0026831	0.0018178626049599	7.199025610000004e-06	0.215109	-0.197078	0.038839738084	0.0462718818809999	0.343215	-0.073676	0.117796536225	0.005428152976	-0.000774639	0.0007192009999999	5.172500784009999e-07	6.00065580321e-07	0.000369155	1.000000000015745e-09	1.0000000000314906e-18	1.36275414025e-07	-0.000634747	6.926600000000001e-05	4.0290375400900004e-07	4.797778756000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.1173482526486	-1.095407309763914	1.1999171742842152	544817.2197915218	799.7438525773405	0.3055102298237671	639590.2297352469	0.0933365005269709	714.4446686533819	0.2475509465925824	0.0612814711588836	510431.1845672407	711.761740834266	592.8329579584465	1.145198	33.341171	0.17422385	0.133762	-0.0462862715	0.0930690582	0.0954943834	0.0449174192	0.0545143135	0.0466144545	0.0899716542	-0.0395410446	0.1058685647	0.0502578313	-0.1127172484	-0.0509461973	-0.073453413	0.0505247	-1.38137e-05	-0.0086683123	-0.1361171282	-0.0835343521	-0.1516138474	-0.0494638335	-0.0096830925	0.0222399642	-0.0768579735	-0.0104807316	0.0601677867	-0.0306813355	0.1297376374	-0.0322763508	-0.0666341552	0.0058576395	0.0965491441	-0.111912271	0.0425461565	-0.1724329039	-0.0188776748	-0.040222659	-0.0447001907	0.0298953813	-0.02563436	0.0943625441	0.0051600149	-0.0527243658	0.1209760621	-0.1958599137	-0.0324526472	-0.1717726478	0.0005578184	-0.1300454776	-0.0512071556	-0.0485441814	-0.0878885868	0.0704972226	-0.060390196	0.0129312141	0.0554736376	-0.0395784672	-0.0127150769	0.030949031	-0.0969370279	0.0569484501	-0.040577431	0.0076776066	-0.0601581067	0.0436764132	-0.1081393427	-0.0323380231	0.1263863255	-0.0554484965	-0.0072814938	0.0481172159	-0.0795332443	-0.0305015479	-0.0070489563	0.0683610316	-0.0170102937	0.0754309424	-0.0533260764	0.1517263388	-0.1513314758	-0.065693954	-0.0305349349	0.1194811537	-0.0004834762	-0.0384305188	-0.0734219398	-0.0250628361	0.0447659381	0.0809932137	-0.0008709155	-0.0948145477	-0.1665699331	0.0847676657	-0.0180955078	0.0545261384	-0.1062096495	-0.0966772567	-0.1869795081	0.0581828864	-0.163368494	0.023773848	0.0790381161	0.0713294328	-0.0311803934	0.0194765909	0.028742027	-0.0688321627	-0.1634631175	0.0167940649	0.160821386	0.0598568585	-0.0656857936	-0.0394798359	0.1109009027	-0.0550071	-0.0123707	0.00302578105041	0.00015303421849	0.346824	0.131715	0.017348841225	0.120286886976	0.343004	-0.000211	0.1176517440159999	4.4521000000007066e-08	-0.00126316	-0.0004885209999999	2.386527674409999e-07	1.5955731856e-06	0.000369154	-1.000000000015745e-09	1.0000000000314906e-18	1.36274675716e-07	-0.000744768	-0.000110021	5.546793738240001e-07	1.2104620441000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
