global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
818.8317851372526	3.844336972574865	670485.4923510598	14.77892675870608	881.332757342006	20.47726008740642	776747.4291640632	419.318180687288	776.0083554243344	3.406859254879919	602188.96768838	11.606689982560956	770.3867155910265	743.1503270912111	1.293243	57.461304	0.5908608000000001	0.315366	0.0338129808	-0.0450725199	-0.0654862998	0.0132735741	-0.14360273	0.1214066671	0.0349375802	-0.0382103089	-0.0902747794	0.0317862835	0.0603917122	0.0304544991	0.1509555057	0.0903462484	-0.1438279279	0.0673570946	0.1426823161	-0.0143434535	0.0985539543	0.0107235998	0.048281392	0.0577597466	-0.0583118101	-0.0112400125	-0.1264836366	-0.0882936012	0.1481195925	0.0573754352	-0.1302634402	0.142262785	-0.0792056085	0.0200461516	-0.18807834	-0.1066609352	0.0617136712	-0.0896350037	0.0005488254	0.0415765969	0.0056847707	-0.1165813577	0.0093173113	0.0465680172	0.0972381345	-0.1037759416	-0.0293067317	-0.0997327036	0.0802681812	-0.266493	0.00246	6.051600000000087e-06	0.0710185190489999	0.0243183	0.1139091	0.01297528306281	0.00059137971489	0.141513	0.1031837	0.020025929169	0.01064687594569	-0.00430455	0.00555033	3.08061631089e-05	1.85291507025e-05	0.00187033	0.0006048599999999	3.4981343089e-06	3.6585561959999977e-07	0.00709116	0.0012709699999999	1.6153647408999994e-06	5.02845501456e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.4886243754133	-9.343160761839272	655271.832993199	87.294653021573	865.8216344986608	-15.511122843345106	749647.1027659327	240.5949318613424	771.1871087254236	-4.821246698910727	594729.5566642784	23.24441973175758	766.1852999071633	718.2699314973972	1.492656	66.321648	1.05852582	0.7954639999999998	-0.0583617461	-0.1617178262	-0.0666449241	-0.0144078426	-0.1495527594	0.0674672215	-0.0005772208	-0.0094460148	-0.123937291	-0.0615201081	-0.0169247432	-0.0688747916	0.0817433621	0.0628117206	-0.193037426	0.1152894408	0.0064257861	-0.0958903718	0.2288326127	-0.0230217746	0.0651712782	-0.0156294859	-0.0202004189	0.061426922	-0.0124048509	-0.1118716246	0.210070623	0.0018796988	-0.2380806221	0.0759183763	-0.1109615772	0.0051053841	-0.1591404225	-0.0077986716	0.1329602117	-0.2050052207	-0.0131976875	-0.0873487059	-0.0319238801	-0.0818034739	-0.1036365432	0.0738550838	0.0255091495	-0.1099624835	-0.0315924503	-0.0973056967	0.0851916578	-0.290625	-0.024132	0.000582353424	0.084462890625	-0.0476584	-0.0719767	0.00518064534289	0.0022713230905599	-0.00512312	-0.14663612	2.62463585344e-05	0.0215021516886544	0.0105717	0.01487625	0.0002213028140625	0.0001117608408899	0.00306959	0.00119926	9.4223827681e-06	1.4382245476000005e-06	0.00733127	0.0002401099999999	5.7652812099999995e-08	5.37475198129e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.5481239116083	-6.940500463805051	644083.4911940421	48.17054668807813	851.9958060166116	-13.825828482049246	725896.8534698957	191.15353321504415	759.7586152340255	-11.428493491398171	577233.153422324	130.61046348293036	754.997057292805	735.9263200739857	2.04525	90.874466	3.61572047	2.00785	-0.1774829013	0.0615886076	-0.0389097773	-0.0138190559	-0.0224183204	-0.0925328325	-0.0664003011	-0.0536852659	-0.0770426349	0.0968391084	-0.1427932186	-0.1304272494	-0.1152621654	0.0395272861	-0.1988445899	0.1631444977	-0.0673113158	-0.2114708994	0.0850618165	-0.2751365206	0.0099483108	-0.0696124564	-0.0341356096	0.1170618748	0.0667646195	0.11977119	-0.0940976304	0.1043535615	-0.1164365695	-0.1110787526	-0.1090569977	0.0131373508	-0.1789055179	0.0879803013	0.1503156302	-0.0470826495	-0.266275638	-0.2782532741	0.0984537518	-0.0205367353	-0.047003303	0.0856472897	-0.0715572568	-0.148513889	-0.0338646736	-0.0947124447	0.0897877085	-0.00676855	0.28385645	0.0805744842066025	4.58132691025e-05	1.234	1.2816584	1.6426482542905598	1.522756	0.290711	0.29583412	0.084512885521	0.0875178265561743	0.0417775	0.0312058	0.00097380195364	0.00174535950625	0.00210699	-0.0009626	4.4394068601e-06	9.265987600000002e-07	0.0102503	0.00291903	8.520736140900002e-06	0.00010506865009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.8776016010468	-27.670522310561523	600435.2974629905	765.657804939283	838.1987383657818	-13.797067650829833	702577.1249979882	190.35907576157496	751.6957716843231	-8.062843549702393	565046.5331680899	65.00944610697748	744.1191844917046	680.1917200264584	2.23156	99.152588	1.4977199899999996	1.03712	-0.2039078994	0.0487288859	-0.0058618583	0.107355223	0.0447902454	-0.1768173091	-0.0968118288	-0.0240275786	0.101505163	0.0076169235	-0.1086913029	-0.0917391819	-0.2240367937	0.0455853521	-0.0388735912	0.0997384404	-0.0671146757	-0.1392823638	0.0029515309	-0.1005977386	0.2297907707	0.1696333559	-0.2785920568	0.1529638177	0.0826806057	0.1073664233	0.0586897587	-0.1109933236	0.1225978153	-0.2410979722	0.0123961453	0.0398572872	-0.0313567865	0.0495722629	0.1784305176	0.0109564919	-0.1665591315	0.0523104124	-0.1002011064	-0.2111832579	-0.0713716036	0.1662767351	-0.0895117409	0.0565146767	-0.0361224311	-0.091957378	0.0940386689	-0.105288	-0.09851945	0.0097060820283025	0.011085562944	1.09245	-0.14155	0.0200364025	1.1934470025	0.296818	0.006107	0.088100925124	3.729544900000036e-05	0.0612205	0.0194429999999999	0.0003780302489999	0.00374794962025	4.06292e-05	-0.0020663608	1.65073189264e-09	4.26984695577664e-06	0.00672879	-0.00352151	1.2401032680100002e-05	4.52766148641e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.2232807725126	14.345679171465804	622873.3869133282	205.7985108906278	843.7967104150609	5.5979720492791785	711992.8885072782	31.337291064510925	752.0587294670618	0.3629577827387038	565592.3325676112	0.1317383520505961	747.0458075257641	694.9457525897719	2.525466	112.211395	8.13593996	4.80176	-0.1418062501	0.088857272	-0.0446122282	0.2179603719	-0.0706924448	-0.0686394692	-0.1828696144	0.260457186	-0.0754749535	-0.2038918137	-0.3504481784	0.1670177421	-0.1558262233	0.1350557124	0.0614033559	-0.0003322656	-0.4358780414	0.0037825126	-0.2220622264	0.2589599621	-0.0955716722	-0.0348146604	0.079541585	-0.0070107489	0.0826452924	0.1293738387	0.0868903678	-0.1015935082	-0.2395076562	-0.1418534748	-0.0454514886	0.252930839	0.1678514286	0.4266430395	0.0738083802	0.1940651816	0.2371554348	0.0125013582	0.0764929509	0.110716291	-0.1151045862	0.1135095863	-0.0849962248	0.0230278522	-0.0383647583	-0.0890452037	0.0979282008	0.132059	0.237347	0.056333598409	0.017439579481	-1.42385	-2.5163	6.331765690000001	2.0273488225	-0.604786	-0.901604	0.365766105796	0.8128897728160002	-0.0217898	-0.0830103	0.0068907099060899	0.00047479538404	-0.00386491	-0.0039055392	1.49375293081e-05	1.525323644273664e-05	0.00942673	0.0026979399999999	7.278880243599997e-06	8.88632384929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.0615695262779	24.83828875376537	662696.2389795871	616.9405882154272	838.5301655360115	-5.266544879049434	703132.8385138508	27.73649496304181	762.9135419449294	10.854812477867654	582037.0724829576	117.82695392967132	755.0120894490027	746.3592441454007	2.478975	110.145729	1.432983	0.8041439999999999	0.0212991075	0.1826582998	-0.0869766242	0.1287442482	0.1291835657	-0.084822994	0.1027518035	0.2219269873	0.0733883909	0.116718504	-0.1792921706	-0.0946636033	0.0068673673	0.0860468586	-0.0326261896	-0.2362801569	-0.0518540748	-0.0841944569	-0.0906370055	-0.2166435634	-0.0799104508	0.0297059369	0.284609427	-0.0207638046	0.0778490227	-0.1109620107	-0.0909736314	-0.1861473365	0.1039924179	0.0033704607	-0.1190262829	0.1296991007	0.1739501931	-0.1209132622	0.0559314821	0.1162699974	-0.1960475599	0.0779916925	0.0984849397	0.166443664	0.0904742382	-0.222251581	-0.2034402898	0.0439709909	-0.0405906974	-0.0859808972	0.1014413551	0.166955	0.0348959999999999	0.0012177308159999	0.027873972025	-0.8311239999999999	0.5927260000000002	0.3513241110760002	0.6907671033759998	-0.472539	0.132247	0.2232931065209999	0.017489269009	-0.0106223	0.0111675	0.00012471305625	0.0001128332572899	-0.00390755	-4.264000000000004e-05	1.52689470025e-05	1.8181696000000035e-09	0.00717459	-0.0022521399999999	5.072134579599999e-06	5.14747416681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.4064233895441	-13.655146136733832	640650.4426032421	186.46301601555692	838.6143399059155	0.0841743699039625	703274.0110958343	0.0070853245487291	764.0389479414584	1.1254059965290253	583755.5139714907	1.2665386570234884	753.9174359076691	711.8157908132497	1.74804	77.668846	1.1890955	0.7188	0.0843628128	0.1342392146	-0.0502694392	0.1117782186	0.0953708403	-0.0336047465	0.2043225254	0.0781530579	0.1571355913	-0.017798409	0.1490140647	0.0203516371	0.0305970546	0.0815729283	0.0367354147	-0.1320737814	-0.0195038391	-0.0940794874	-0.0540979719	-0.0353925096	0.0062179052	0.0524836796	-0.0502417002	0.0265760176	-0.0349651588	-0.0958193242	-0.0387305357	-0.0314336426	0.0899332737	0.0298500166	0.0218056806	0.115134806	0.1513073947	-0.0850686851	0.0715482297	0.0286625715	-0.0967936272	0.0587677232	-0.0456578782	-0.0974190175	0.0691646995	-0.1308596249	-0.0629613756	-0.0561396378	-0.0427992974	-0.0827696937	0.1045646294	0.134685	-0.0322699999999999	0.0010413528999999	0.018140049225	-0.195053	0.6360709999999998	0.4045863170409998	0.038045672809	-0.131988	0.340551	0.017420832144	0.1159749836009999	-0.0089527	0.0016696	2.7875641600000006e-06	8.015083728999998e-05	-0.00314509	0.00076246	9.8915911081e-06	5.813452515999999e-07	0.00600258	-0.0011720099999999	1.3736074400999983e-06	3.6030966656400005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
812.5617998254542	12.155376435910055	660256.6785355814	147.7531762986775	868.0809408421993	29.46660093628384	753564.519853478	868.2805707382037	772.3184668408796	8.279518899421191	596475.8142234469	68.5504332058727	766.4588810371961	738.9919722148265	1.089418	48.404991	0.324134	0.151225	0.0953564836	0.1183802015	-0.0548249031	0.1054835455	0.0700177058	0.0935644449	0.0073490407	0.1076521454	-0.0265723643	0.0742743451	0.0673700515	0.0117546971	0.1279421892	0.0276749636	-0.0569626773	-0.0668784901	-0.0088314818	0.0257760206	-0.0331895196	-0.0620720586	-0.0774507639	0.0801961726	-0.0247694269	-0.0283884814	0.0673431319	-0.0644670483	-0.0015145051	-0.0072311474	0.0628751437	0.1263931431	-0.0749739647	0.0328142817	0.0127971827	-0.0176039766	-0.033394786	0.0511758144	-0.0558968034	0.0103199413	0.0955901589	-0.076249423	0.0039174048	-0.0609872011	-0.0725459504	0.0635449115	-0.0449896151	-0.0794170796	0.1072860197	0.0832426	-0.0514424	0.00264632051776	0.00692933045476	-0.0786493999999999	0.1164036000000001	0.01354979809296	0.0061857281203599	-0.108062	0.0239259999999999	0.011677395844	0.0005724534759999	-0.0075498199999999	0.00140288	1.9680722944002785e-06	5.699978203239849e-05	-0.00213089	0.0010142	4.540692192099999e-06	1.0286016400000004e-06	0.00577242	-0.00023016	5.297362560000004e-08	3.3320832656400006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.3979539714136	-13.163845854040574	639037.0888136823	173.2868376689412	852.4985935320125	-15.582347310186831	726753.8519740595	242.8095476952868	767.2862539675474	-5.0322128733322415	588728.1955275517	25.32316640253073	761.0755800656374	718.4608122762079	0.946447	42.052494	0.288149	0.17573	0.0783344541	0.0477778627	-0.0698641658	0.1121589796	0.0993030282	0.0402544067	0.035568021	0.1311606411	-0.0335945442	-0.03311683	0.0522032821	0.0217297546	0.0817761125	0.0245402878	-0.0080397631	-0.114595116	-0.0738458653	0.0363973683	-0.0188779714	-0.055992581	-0.1105675086	-0.0014497782	-0.086845423	0.0583121341	0.1257841212	0.0191616109	0.1059443922	0.1230272292	0.1247140839	0.0864362736	-0.0584921468	0.0467240073	0.0718314596	0.0086361859	-0.0573299215	0.0089435056	-0.0306349867	-0.0273582657	0.1475537883	-0.0702591664	-0.1203532612	0.0349556911	-0.0267067684	0.139697218	-0.0471607147	-0.0759287828	0.1095950666	0.0833774999999999	0.0001348999999998	1.8198009999972e-08	0.0069518075062499	-0.0913905	-0.0127411000000001	0.00016233562921	0.00835222349025	-0.201745	-0.093683	0.040701045025	0.008776504489	-0.0049879	0.0025619199999999	6.563434086399487e-06	2.487914641e-05	-0.00127303	0.0008578599999999	1.6206053809000005e-06	7.359237795999996e-07	0.00598444	0.0002120199999999	4.4952480399999754e-08	3.58135221136e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.6062501665797	9.2082961951661	653844.0678084573	84.79271881791045	859.9822822795143	7.4836887475017875	739569.5258346822	56.00559726948487	771.6738462874832	4.387592319935834	595480.5250441183	19.250966365959915	765.6246272139626	727.3306756632434	0.858692	38.153374	0.2252798	0.132159	0.1015214843	0.1223633972	-0.0811210569	0.1058037603	0.0903389092	0.0718586779	0.0233937925	0.1063745871	-0.0211850914	-0.0077814922	0.0593873289	0.0312882546	0.1189651881	0.0687366702	-0.0764752069	-0.0907673667	0.0011242853	0.0415188553	-0.0099989151	-0.0887996768	-0.0390656996	0.1018424721	-0.054336245	0.0391284838	0.0484119364	0.0058076924	0.0068515909	0.0135391689	0.0050574113	0.1218201455	-0.0997689255	0.049497715	0.0152067017	-0.0479683465	-0.0363244285	-0.0029282376	-0.0691526981	0.0749390013	0.1192493691	-0.1009121439	0.0110963869	0.0128387089	-0.0167911546	0.0618555206	-0.0493116688	-0.0723107629	0.1114828954	0.0947953	0.0114178000000001	0.00013036615684	0.00898614890209	-0.107652	-0.0162614999999999	0.0002644363822499	0.0115889531039999	-0.157944	0.043801	0.024946307136	0.001918527601	-0.00726511	-0.00227721	5.1856853841e-06	5.27818233121e-05	-0.00177972	-0.00050669	3.1674032784e-06	2.567347561e-07	0.00627653	0.00029209	8.531656810000005e-08	3.93948288409e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.9846745836426	-10.621575582937112	636779.540870362	112.81786786404584	848.1049624675121	-11.877319812002156	719282.0273620201	141.07072591657894	760.7636122940953	-10.91023399338792	578761.2737907605	119.03320579047733	755.3798528983041	712.9237256179377	1.132706	50.328358	0.4584457	0.248827	0.0492265065	0.118486674	-0.1067026446	0.0768488221	0.0658973776	0.0159928164	0.019388879	0.2177481028	-0.015224218	0.0977444511	0.0568424161	0.0643068079	-0.0018389026	0.0739009857	0.0333914957	-0.1545004117	-0.0838780856	-0.028043743	-0.0972168357	-0.1392993561	-0.0947771095	-0.0722372402	-0.0431486407	-0.1408809099	0.2172009682	0.0809037155	0.0920286053	0.0813340158	0.0643676901	0.0191534076	-0.0600282959	0.1272247349	0.1114648993	0.015490146	-0.0809220174	0.0820177825	-0.0701480165	-0.1783059007	0.1105100585	0.0173657526	-0.0255558245	0.112802505	-0.0089546736	0.1735888425	-0.0514415587	-0.0685692013	0.1129422506	0.111965	0.0171696999999999	0.0002947985980899	0.0125361612249999	-0.284464	-0.176812	0.0312624833439999	0.0809197672959999	-0.331086	-0.173142	0.109617939396	0.0299781521639999	-0.00835564	-0.0010905299999999	1.1892556808999985e-06	6.981671980959998e-05	-0.0019639	-0.00018418	3.856903210000001e-06	3.3922272400000065e-08	0.00682826	0.00055173	3.044059929000004e-07	4.66251346276e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.7517640556574	3.767089472014845	642805.8911663586	14.190963090165086	846.5050471182655	-1.5999153492466576	716570.7947966969	2.559729124755054	758.8833500722036	-1.880262221891712	575903.9390168107	3.5353860230731584	752.8192248245815	723.7145824483947	1.280989	56.916851	1.550161	0.881613	0.0902561547	0.1251960007	-0.0062687347	0.0034795851	0.0517909973	0.0356340244	-0.184225992	0.1666737458	0.0603668315	0.0307207392	-0.05139291	-0.066461219	-0.0296898915	0.1325670361	0.1444864514	0.067183941	-0.2092692822	0.0893043661	-0.0378673981	-0.0732617122	0.0545820567	-0.0967333355	-0.0022783538	-0.0813035413	0.0671062873	0.0900380879	-0.0817936048	0.166660799	0.2896901674	-0.0078545009	0.0854324297	0.1534203973	0.0299130868	0.1742445337	-0.0853999981	-0.003474944	-0.1099774913	-0.0294269149	0.0081016377	0.1141270359	-0.0104484017	0.0507530438	0.1155168176	0.2501971953	-0.0535494744	-0.0647104904	0.1139675232	0.0590141	-0.0529508999999999	0.0028037978108099	0.00348266399881	0.34528	0.629744	0.3965775055359999	0.1192182783999999	0.221797	0.552883	0.049193909209	0.305679611689	-0.0121283	-0.00377266	1.4232963475600004e-05	0.00014709566089	-0.000262048	0.001701852	6.866915430400001e-08	2.896300229904001e-06	0.00601111	-0.00081715	6.677341225e-07	3.61334434321e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.174321989663	7.422557934005567	654763.0833674308	55.094366283669	854.8256609962249	8.320613877959431	730726.9106976328	69.23261530609109	766.3412336160543	7.457883543850698	587278.8863401759	55.620026953639055	757.603316494575	721.7933386147955	1.295684	57.569775	0.21214265	0.133067	0.1033306017	0.0791250774	0.0605175698	0.0080653315	0.0136669226	0.0454353903	-0.0276990197	-0.0227608361	0.1139565909	-0.1053067054	0.0212710762	-0.0022829052	0.050140096	0.071685347	0.0801486578	0.012539429	0.0163487179	-0.0102833375	-0.0331880361	-0.002802972	0.0420650559	0.0978175177	-0.0231437816	0.1401040653	-0.0652997545	-0.0543612338	-0.0752328733	-0.0480878069	0.0194221724	0.0506192123	0.0977509071	0.0642575831	0.0260347775	-0.0429740884	0.0237119669	-0.0023629625	-0.0701126336	0.1351029327	-0.053657529	-0.0696491172	0.0067421014	-0.0707779811	0.0510237338	-0.0222313505	-0.0556345156	-0.0607412226	0.1145547726	0.0571768	-0.0018373	3.37567129e-06	0.00326918645824	0.23028	-0.1149999999999999	0.0132249999999999	0.0530288784	0.176845	-0.0449519999999999	0.031274154025	0.0020206823039999	-0.0113788	0.0007495	5.617502500000002e-07	0.00012947708944	-0.000414715	-0.000152667	1.7198853122500005e-07	2.3307212889e-08	0.00590621	-0.0001048999999999	1.1004009999999956e-08	3.4883316564100005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.7981947150532	0.6238727253902425	655773.1161637593	0.3892171774858489	849.8312146617486	-4.994446334476265	722213.0934134631	24.944494187963404	763.3768050787714	-2.9644285372828563	582744.1465322726	8.787836552656975	755.1345881555274	734.6154440302606	0.944976	41.987148	0.16852065	0.0939574	0.1045135843	0.1445438337	0.0205006315	0.0072943369	0.0348714368	0.0221219539	0.0034507043	0.0488249067	0.1718747319	0.0983059594	0.0404190552	0.014440178	0.0113211112	0.0952578795	0.0960442756	0.001964421	0.0089220962	-0.0158540944	-0.0695808987	-0.0547027124	0.0074108037	-0.0229881745	0.0458308922	-0.1272030795	-0.0570575462	0.0122446377	-0.0064021812	-0.0566854622	0.0437379278	0.0162641237	0.1006137535	0.1123662651	0.0167608468	-0.0124527076	-0.0379415424	0.0626314883	-0.0590923931	-0.0557008545	-0.0513833836	0.0345338489	0.1088198071	-0.0212872443	0.0272794471	0.0083436483	-0.0576957916	-0.0566681795	0.1147017419	0.0709739	0.0137971	0.00019035996841	0.00503729448121	0.263451	0.0331709999999999	0.0011003152409999	0.0694064294009999	0.181938	0.0050929999999999	0.0331014358439999	2.593864899999986e-05	-0.0129253	-0.0015465	2.391662250000003e-06	0.00016706338009	-0.000803726	-0.000389011	6.459754830760001e-07	1.5132955812100006e-07	0.00629989	0.0003936799999999	1.5498394239999964e-07	3.96886140121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
