global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
797.1570040156995	-0.0565952279725934	0.0032030198292698	635459.289051286	856.3512179854589	-3.041386823700009	9.250033811376028	733337.408545179	754.6082696474623	-0.3428416647948324	0.1175404071192922	569433.6406203372	759.6917233058849	662.308153183526	1.036062	19.332197	0.0326028909999999	0.0191113	0.0656908335	0.0309642298	-0.0770100698	0.0127760318	0.0067917138	0.1024422499	-0.0764302837	-0.0179090571	-0.0575695914	-0.1031440846	-0.0312098328	0.117662708	-0.0858022482	-0.0571331565	0.0881937652	0.0596108253	0.0472637962	-0.0838317371	-0.1088482412	0.0184929014	0.0492248361	-0.0477705226	-0.0190866839	-0.0531264593	0.0742619886	0.1082586593	0.0772479213	0.0319933135	-0.0246977614	-0.1061101286	0.1309529361	0.0581853539	-0.0848982956	0.070150895	0.0284059838	-0.1111522932	-0.1207480149	0.1354133513	0.0218705263	-0.2088697206	0.1773093891	-0.071289973	0.0167576593	-0.0378676405	-0.1200190893	-0.0989042481	0.0874749207	-0.0653536188	-0.0693728609	-0.0972741147	-0.0592138405	0.0241080551	-0.0030622328	-0.005462922	0.0531814067	-0.1038509422	0.0586038448	0.0524764138	0.1316602172	-0.0633677406	-0.0063061496	0.0368359188	-0.109462386	-0.0645317985	0.0033272123	-0.054510153	-0.1554251995	-0.0355765829	0.0631937792	0.003926668	0.0672682456	-0.0631240001	-0.0694488017	0.1048584934	0.0928597589	-0.0732432587	-0.0361697461	0.0688056845	0.0898572913	0.0409255446	-0.0644949903	0.1511857981	0.1391936612	0.1007359844	0.0298504192	-0.0349880442	0.1043745848	-0.0085287214	-0.0810419881	-0.0568770595	0.0521667318	0.1699786213	0.041509926	0.0303928527	-0.0964564998	-0.0043898342	0.0513259783	-0.017710062	-0.1092392569	0.0514415587	-0.0188795	-3.140000000000087e-05	9.859600000000548e-10	0.00035643552025	-0.0120605	-0.012531541	0.0001570395198346	0.00014545566025	-0.0654365	0.0100174999999999	0.0042819355322499	0.0001003503062499	0.00103337	-0.0001923899999999	3.701391209999999e-08	1.0678535569e-06	-0.000878918	8.058999999899967e-06	6.494748099838768e-11	7.724968507240001e-07	-0.000297292	0.0	0.0	8.8382533264e-08
798.8606283795785	1.7036243638790438	2.902335973202277	638178.303575015	860.0919407463035	3.740722760844619	13.99300677350099	739758.1465367429	753.5656654769555	-1.04260417050682	1.0870234563582144	567861.2121857267	759.3721991897297	676.0643889951795	1.028164	19.184826	0.05736617	0.0326882	0.1006339717	0.0612450979	-0.0773488398	0.0029255542	-0.1458908868	0.0154918721	-0.0205631071	-0.0973413991	0.0393069143	-0.0760877023	0.0113267236	-0.0172199084	-0.1230557208	-0.0885812004	-0.0350973095	0.1447336689	-0.0831877689	0.0344270043	0.0320741876	0.032819624	0.0208926047	-0.0067651597	-0.0057942898	-0.0179210741	-0.0056997173	0.1004353496	0.1462677898	0.1418363194	-0.1726793009	0.0362633455	-0.0569195755	0.0094769601	0.0312879308	0.0358527896	-0.0247980666	0.1518575289	0.0704501423	-0.0053041009	0.1330141346	-0.0489439811	-0.044794232	0.0273202205	0.0236963472	-0.0079537738	0.0098759457	0.0815467533	0.0474288047	-0.1419044286	-0.0100957587	-0.1078272518	0.0707491417	0.0032192814	-0.1147482565	0.0875393356	-0.014940252	-0.0283926335	-0.0347329261	0.1569439743	0.0068471517	0.0613090674	-0.0819901918	-0.0433693805	-0.0333855654	-0.0064076632	0.0264397591	0.0536169257	-0.1296022976	0.0734393763	0.0459916132	0.0051509099	0.0345572608	-0.1122547253	0.0799925302	0.0531126472	0.0649366808	0.024867462	0.0374844508	-0.0355739068	-0.0319286406	0.017966496	-0.0586954998	-0.1204440073	0.0113166519	-0.0718371521	-0.1145345428	0.0095818372	0.0323650061	0.1107012572	0.1690532019	-0.0194043784	0.0355363179	0.0332620959	0.072751896	-0.1315177252	-0.0431539505	-0.0773682993	0.0415564181	-0.0200485104	-0.1076997553	0.0576957916	-0.0188161	6.340000000000165e-05	4.019560000000209e-09	0.0003540456192099	-0.00491568	0.00714482	5.104845283239999e-05	2.4163909862400004e-05	-0.0867373	-0.0213008	0.00752335921129	0.00045372408064	0.000908642	-0.000124728	1.5557073984000013e-08	8.256302841639999e-07	-0.000426503	0.000452415	2.04679332225e-07	1.81904809009e-07	-0.000297292	0.0	0.0	8.8382533264e-08
799.5008004972098	0.6401721176312094	0.409820340192427	639201.5299956792	858.7602536119043	-1.3316871343992034	1.773390623924362	737469.1731835823	754.6233292676043	1.0576637906488031	1.118652694049595	569456.3690749231	759.7777481301318	686.1242277130086	1.074507	20.049549	0.0359063	0.0234731	0.1553593443	0.0823950103	-0.0045443727	-0.0981274941	0.0092266932	-0.0469984529	-0.1326422917	0.0034566158	0.1341095303	-0.0625519195	0.0299728173	-0.0040647456	-0.0220494596	-0.0616756462	0.114940119	-0.1034996253	-0.026653719	-0.116477889	0.1086878962	-0.0886405168	0.0750236585	0.0050072659	0.1515620747	-0.1277000299	-0.0945901878	-0.071636406	0.0828010128	0.0820007537	0.0268690915	0.1800392119	0.1886703644	0.0423533349	-0.0007663123	-0.1376938747	0.1034353782	0.1254987636	-0.0954297769	0.0083171766	-0.0469789199	0.0353543611	0.0659064275	-0.0618142355	0.0874272509	-0.0454878743	-0.1127843416	0.0194782576	0.0199085987	-0.0725442591	-0.0927902489	-0.0272579759	-0.0148254569	-0.0090961633	0.0177579048	-0.0603831085	-0.0685779344	0.0254326106	0.1398368488	0.003551254	-0.0248988616	0.0763558358	-0.15881181	0.0137938518	-0.0746879066	0.051394101	0.0642546	0.0206398566	-0.095474369	0.0698452223	-0.0385451199	-0.1064942049	-0.0795332904	-0.0329298972	-0.0194394791	0.005296074	-0.0758195502	0.1434774521	-0.187872924	-0.1155949607	-0.0798844909	0.0456394556	0.0868564802	0.1613578894	0.0977263506	0.125503421	-0.0099257535	-0.0616452619	0.0026122734	-0.089709256	0.0034240125	0.0108556572	0.0809035676	-0.0857931143	-0.0178329118	-0.061919331	0.0508277263	-0.1796410354	-0.0469651317	-0.0223783947	-0.1059762505	0.0637282764	-0.0188659	-4.980000000000262e-05	2.480040000000261e-09	0.00035592218281	-0.00909373	-0.0041780499999999	1.7456101802499993e-05	8.269592531289999e-05	-0.0851901999999999	0.0015471000000001	0.0072573701760399	2.39351841000033e-06	0.000715832	-0.0001928099999999	3.717569609999999e-08	5.12415452224e-07	-0.00083632	-0.000409817	1.6794997348899998e-07	6.994311424e-07	-0.000297292	0.0	0.0	8.8382533264e-08
798.1714913989084	-1.3293090983013371	1.767062678826714	637077.7296819577	860.4698261954368	1.7095725835324629	2.92263841836586	740408.3217928052	754.2960178360809	-0.3273114315234124	0.1071327732059055	568962.4825233693	760.4935616513802	680.4608194614264	1.059785	19.77486	0.0658126379999999	0.0330749	0.1304670396	0.1309539618	0.0494904815	0.0924712391	0.0690175107	0.020559576	-0.1379604518	-0.1483709696	-0.0912516304	-0.0465601592	-0.078904417	-0.0629175199	0.0441533535	-0.1053478617	0.0274699527	0.0362024015	0.0009849854	-0.2189577102	-0.0712081269	0.0084563626	0.0911840134	-0.045421337	0.0659844617	-0.0187502917	-0.1473613992	-0.1689668045	-0.1904323196	0.0976747333	0.126909528	-0.0876334538	-0.0248851388	0.0474710685	-0.0162019104	-0.0360969598	0.012028708	-0.0262509966	0.0820235571	-0.0100022793	-0.0935951073	-0.0447930926	0.0621313646	-0.0764081928	0.0293098215	-0.0004376234	0.1620289539	0.2431151192	0.0284763746	0.1072833603	0.0285870639	0.0272576285	-0.057982285	-0.0521607727	0.0106355267	0.1918903437	0.0129881758	-0.0166776399	0.0176953435	-0.0114339531	0.1564032124	-0.0014611023	-0.0435314061	0.0852550257	0.027196663	0.0549495475	0.0837769035	0.0008661055	0.0251266034	0.1333787561	0.1726705241	-0.1100560119	-0.0971109692	0.0889672029	-0.0185140885	0.0483782861	-0.1804607777	-0.0554428872	0.0258032799	-0.1121626448	0.015276014	-0.1335444644	0.2156838948	-0.0015945392	-0.0794052868	-0.0573738469	-0.1445772604	0.0642633366	0.0573406678	-0.1627021657	0.0012349657	-0.1089753217	0.0358035494	0.0005459806	0.1201161689	0.1068623524	0.0129822446	0.0874282216	-0.0186352951	-0.0246987197	-0.104071687	0.0695158277	-0.0188373	2.8600000000000156e-05	8.179600000000086e-10	0.00035484387129	-0.000219362	0.0088743679999999	7.875440739942398e-05	4.811968704399999e-08	-0.0632066	0.0219835999999998	0.00399507428356	0.0004832786689599	0.00115346	0.000437628	1.9151826638400002e-07	1.3304699716e-06	-0.000830146	6.173999999999958e-06	3.8118275999999476e-11	6.89142381316e-07	-4.25726e-05	0.0002547194	6.488197273636002e-08	1.81242627076e-09
796.6999555181479	-1.4715358807604844	2.1654178483655344	634730.8191226189	860.2523482258886	-0.2174779695482129	0.0472966672388134	740034.1026281555	754.0742806165945	-0.2217372194863855	0.0491673945055535	568628.0206874345	759.315051956661	667.6741339373041	1.042951	19.460745	0.023533982	0.0126912	0.0601841348	0.1866628967	0.0642275729	0.1057020726	-0.0256892796	-0.103219037	-0.0336215843	-0.0825841454	-0.1142698255	-0.0464841368	0.1171839509	-0.0219699218	0.1620814165	0.0564555192	-0.0144266641	0.0937764546	-0.0482361165	-0.0085276344	0.0472770911	-0.0254495365	-0.0096356692	-0.0339847697	0.0497871504	-0.0366676501	0.0312895143	-0.0944931336	-0.1897061247	0.1158087748	-0.0158137927	-0.0119772794	-0.0131639838	-0.05618305	-0.0338458486	0.0475747388	-0.1259716788	-0.0776215546	-0.0301151611	-0.0495429597	-0.0091220292	-0.0801170158	0.0793822588	0.0145857216	-0.0118900604	-0.0391794365	0.0083262417	0.0359075607	-0.0201109026	-0.0334619314	0.1591166271	0.1037033342	-0.0463886061	0.2093847886	0.0691002598	-0.0655806429	-0.0635307963	0.1183391354	-0.0529983425	0.0872067784	-0.0179492828	0.0447354922	0.0687421436	0.0592619575	-0.0694860382	0.0782943577	-0.0392153397	0.0279836717	0.0957951855	0.0893631436	-0.0141729506	-0.0992120377	-0.266802457	-0.0570666003	0.0512012162	0.0062424868	-0.0547465421	-0.0220065948	0.0439601995	0.0995580504	0.1676379572	-0.0252557599	0.0377554109	-0.0082837518	-0.0767564291	0.0312435078	0.00634193	0.1048317255	0.086453861	-0.0037975481	-0.0525236393	-0.0879189282	0.0988325105	0.0824928718	0.042837768	-0.1077318322	0.1188850279	0.0264280638	-0.0617397089	-0.0270084943	-0.1019893188	0.0750362016	-0.0188227	1.460000000000003e-05	2.1316000000000087e-10	0.00035429403529	0.0096734	0.009892762	9.786673998864402e-05	9.357466756e-05	-0.0593542	0.0038523999999999	0.00352292105764	1.4840985759999991e-05	0.00105666	-9.679999999999995e-05	9.370239999999994e-09	1.1165303556000002e-06	-0.000854761	-2.4614999999999967e-05	6.058982249999982e-10	7.306163671209999e-07	-0.000116642	-7.40694e-05	5.48627601636e-09	1.3605356164e-08
795.509638283833	-1.1903172343148751	1.416855118307014	632835.5846024749	854.393662047988	-5.8586861779006085	34.32420373112364	729988.5297477714	754.7030197575223	0.6287391409277916	0.3953129073346174	569576.6480311231	761.1596870096699	659.3774563852144	1.069211	19.950748	0.02460919	0.0117784	0.0068535432	0.163899385	0.0443858576	-0.1193058356	0.0795986269	-0.1265748878	-0.0077273065	0.1043572759	-0.0603157964	-0.1072782887	0.0207004714	-0.0272032678	-0.1037492684	0.0569639748	0.0636690888	0.0005692725	0.035344587	0.0309423365	0.0606861627	0.0132175951	0.0331457058	-0.0402287239	0.0519164243	0.0504040448	0.088634651	0.0717733214	0.1201833715	0.0549459602	0.0739708673	-0.1087686368	-0.0903744456	0.061237774	-0.1279011578	-0.0263235233	-0.1249310064	0.0273319713	0.0621648369	-0.0243318437	-0.0271583194	-0.0181703048	-0.0068601383	-0.0803145859	-0.0867876854	-0.1471790945	-0.0070456359	0.0276991542	0.0570998499	-0.0604045634	-0.0848324191	0.0861768263	-0.073617826	-0.1058312023	0.0085443068	0.0148584175	-0.0428390339	0.0228935428	0.0684988559	-0.0004197091	-0.0990757554	0.0099008595	0.0939350919	0.144048142	-0.0378619404	-0.0753061674	0.0821576609	-0.0790520419	-0.0690112347	0.03181768	0.0530138837	-0.0991513794	0.0673609621	-0.0137496739	0.029700549	0.007023183	0.0435158426	-0.0784217035	-0.0470443577	0.0861888463	-0.0051336132	-0.0474130526	-0.0465839338	0.0375227024	-0.2108708045	-0.0795960746	0.0126858911	-0.0234810504	-0.0114500182	-0.122623523	-0.1219579067	-0.0362608671	0.0138247551	-0.0476164408	-0.0828378279	-0.0336964452	-0.1029403112	0.0896064709	-0.2045558602	-0.0293067317	-0.0997327036	0.0802681812	-0.0110088	0.0078139	6.105703321000004e-05	0.0001211936774399	0.00411831	-0.00555509	3.085902490810001e-05	1.69604772561e-05	-0.0565258	0.0028284	0.00319516606564	7.99984656000001e-06	0.00107449	1.782999999999993e-05	3.1790889999999747e-10	1.1545287601e-06	-0.000775775	7.898599999999997e-05	6.238788195999994e-09	6.018268506250001e-07	-4.5222e-05	7.141999999999999e-05	5.100816399999999e-09	2.045029284e-09
794.6552592365075	-0.8543790473255513	0.7299635565089165	631476.9810322409	851.8702312300794	-2.5234308179085474	6.367703092770601	725682.890855989	754.7663172234315	0.0632974659092724	0.0040065691905355	569672.1936150216	760.6112699865961	645.879564694063	1.013665	18.914284	0.09427781	0.0439491	-0.0332489513	0.1200533284	0.0101277614	0.0443254601	0.1426428968	0.039499203	-0.0139776931	-0.0073583929	-0.1163452633	-0.1238114548	-0.0793499163	0.0073442332	-0.1679473626	0.1102551306	0.0592343331	-0.020470842	0.0892293736	-0.0462407887	-0.1699838908	-0.0834129262	0.0562621104	-0.0663494503	-0.1013727819	-0.1265983082	-0.0059354695	-0.0247857887	0.178998162	-0.0736606872	-0.0684555484	0.0163632831	-0.0634999575	-0.1985343952	0.015531958	-0.0166110638	-0.0251723027	0.0929937811	-0.01023607	0.0579208399	-0.0925197923	-0.0173248291	-0.2130428	0.0903634008	0.0170921687	0.0791514475	0.0588398285	0.0537435572	0.1229353364	-0.0219801157	0.0468081975	-0.1572590206	0.0067191247	0.0981643431	-0.0536928	0.1458837852	-0.0920288941	0.0588951486	0.043151013	-0.0411600149	0.108461319	-0.0877694065	0.0440097935	0.1115772923	-0.1953875996	-0.0426143984	0.0561609587	0.0324070261	0.0635978577	-0.1352647925	0.0160949744	0.0786674403	0.0175697631	-0.0747401423	0.02557255	0.0123168218	0.180904193	0.1250496132	-0.0292663004	-0.0612377757	-0.053306593	-0.109332263	-0.0967012266	-0.1682580707	-0.0055510495	0.0592928015	-0.1281651084	0.0204421351	-0.119017308	-0.0436762043	0.0574365527	-0.0121433508	-0.1175054272	-0.0453320743	-0.0093855649	0.1201739252	0.0426314032	-0.0116503366	0.0511740896	-0.0315924503	-0.0973056967	0.0851916578	-0.0211102	-0.0101014	0.00010203828196	0.00044564054404	-0.0119979	-0.01611621	0.000259732224764	0.00014394960441	-0.0210091	0.0355167	0.0004413822828099	0.0012614359788899	0.00133428	0.00025979	6.749084409999999e-08	1.7803031184e-06	-0.000854761	-7.898599999999997e-05	6.238788195999994e-09	7.306163671209999e-07	0.000266872	0.0003120939999999	9.740266483599997e-08	7.122066438399999e-08
794.1221666023032	-0.5330926342043085	0.2841877566428887	630630.0154891362	853.3310578250637	1.460826594984269	2.134014340613333	728173.8942488421	754.0636526034214	-0.7026646200101823	0.4937375682140538	568611.9921776133	759.9442093217095	640.97094078924	1.01134	18.870916	0.043462089	0.026206	-0.0731104017	0.1231607463	-0.0264103206	0.1206038789	-0.0363804808	-0.0206563141	0.0846639602	-0.0594208115	-0.1549175558	-0.1076744988	0.1218260396	0.0553878738	-0.0218616219	0.0400800181	0.0196160042	0.0872723815	-0.0542409079	0.1012169017	-0.0481904276	-0.0091452045	0.0939192204	0.0836941263	0.0252227557	-0.099625572	-0.0655133205	-0.0596251389	0.0141743255	-0.1969794347	-0.0954266456	0.0110506833	0.0197417184	0.008236878	0.1834462447	0.0534924253	-0.1020275919	-0.1562378423	-0.0072800549	-0.0788336698	-0.1310900838	0.0970584958	0.0064467199	-0.104643274	-0.0992641203	0.0654791812	-0.0055960088	-0.0227196399	0.0897029048	-0.1467113422	0.0393790682	0.0533963018	-0.1025190674	0.0578116997	-0.0693931367	0.0165083116	0.1173825303	-0.0111668614	-0.0591221602	0.0950277331	0.0049601547	-0.0051714242	0.1045477995	-0.0073415672	-0.1915782328	0.0299048225	-0.0643085378	0.1587936305	0.1066251908	-0.0127298776	0.0200514379	0.026115808	0.0121830613	0.0397390446	-0.0800669034	-0.0651570475	0.0987433917	0.1537592798	-0.0562271158	0.0057437939	0.1611381557	-0.1499025417	0.0337149043	0.0285817647	-0.186145101	-0.0908263933	0.0658729031	-0.0268431269	0.0135587826	-0.0090185262	-0.0383893901	0.0041633492	-0.129133642	0.0449132158	0.0507893818	0.0145052699	-0.2057912431	0.0710831059	0.0189785521	-0.0338646736	-0.0947124447	0.0897877085	-0.0187333	0.0023768999999999	5.649653609999989e-06	0.00035093652889	-0.0120162	-1.8299999999998876e-05	3.3488999999995876e-10	0.0001443890624399	-0.0229608	-0.0019517	0.00052719833664	3.8091328900000023e-06	0.00175531	0.0004210299999999	1.7726626089999997e-07	3.0811131961e-06	-0.00076331	9.1451e-05	8.363285400999999e-09	5.826421561e-07	-2.95078e-06	-0.00026982278	7.280433260692839e-08	8.7071026084e-12
793.9926191242587	-0.1295474780445147	0.016782549067694	630424.2792238	854.3491750290856	1.0181172040219053	1.036562641125382	729912.5128728792	753.8033251073211	-0.2603274961002171	0.0677704052258085	568219.4529428537	760.591885757376	638.2505579369146	1.038536	19.378363	0.082920951	0.0375072	-0.0923570715	0.1064354455	-0.0221851567	-0.1207465718	-0.012363217	-0.0878534114	0.0422212913	0.1363254678	-0.0218938375	-0.0986881267	0.0592213685	0.0069504347	0.0106502728	0.0294698557	0.0989036001	0.0625430607	-0.0323602872	0.0312440009	-0.010550228	-0.1028126009	-0.010046187	0.0681664217	-0.1129692925	0.0466120903	0.0755963774	0.0923484146	0.0239844493	0.014549461	-0.0591383288	-0.086102574	0.0318179318	0.0406604144	-0.0260006442	-0.0041745886	-0.0386739451	-0.0359836083	0.0526535792	-0.0620577223	-0.0024545243	0.0585358611	-0.1986925442	0.1069765105	0.0582930647	0.0454135206	-0.0594459738	0.0761309479	0.0184227175	-0.0054239305	-0.0765666181	0.0481987863	0.0134288616	-0.0284000297	-0.0698931161	-0.0601092598	0.0157674085	-0.1627367796	0.0580196202	0.0536743311	-0.0925726055	-0.0099260378	0.0962520232	0.0445077602	-0.1321154501	-0.016119543	-0.0117268884	-0.1321136095	-0.0199829201	-0.0552854777	0.0396972769	-0.0247258432	0.0791354858	-0.0433534973	0.0007230235	0.0220589081	0.045367667	-0.0429750703	0.045692431	-0.0102556422	0.020575021	0.0298443136	0.0541304736	-0.1273746954	0.0754844895	-0.1030842899	0.0280885331	-0.0268299489	-0.0630828906	0.0232854516	-0.1171828649	0.0191655971	0.0445698598	-0.1010010054	0.0121176662	0.0601279919	-0.0353961091	-0.1518211963	-0.0373277595	-0.0361224311	-0.091957378	0.0940386689	-0.00577376	0.01295954	0.0001679496770116	3.33363045376e-05	0.00638124	0.01839744	0.0003384657985536	4.07202239376e-05	-0.045436	-0.0224751999999999	0.002064430096	0.0005051346150399	0.00133428	-0.0004210299999999	1.7726626089999997e-07	1.7803031184e-06	-0.000865833	-0.0001025229999999	1.0510965528999996e-08	7.496667838889999e-07	-6.11732e-05	-5.822242000000001e-05	3.389850190656401e-09	3.742160398240001e-09
794.3228428881829	0.3302237639242094	0.1090477342602719	630948.7787339649	852.6763360125897	-1.6728390164959137	2.798390375111016	727056.9339958547	754.4179458543658	0.6146207470446825	0.3777586626977636	569146.4370271208	760.3778876080125	637.1291261349606	1.002873	18.712923	0.07316602	0.0373629	-0.0817503961	0.0954996929	-0.0092611298	0.0266391626	0.1041936105	0.0941587215	-0.017737913	-0.0029178009	-0.0793608078	-0.0974248572	0.0534449996	-0.0464934157	0.0228173795	-0.0762386464	0.0898490843	-0.0541850921	-0.0344847427	0.0083493312	-0.0317845594	0.1526334289	0.0034832003	-0.1021997322	0.0502430859	-0.0283900857	0.0091947787	0.0105350529	0.0109534548	0.0558192695	0.137470594	-0.10510361	-0.0229963249	-0.007099217	0.0655895164	0.0177152961	-0.2133512831	-0.0941525594	-0.0870657824	0.131200758	-0.0445901083	-0.0539229766	-0.1007441901	-0.1283284279	0.0137724521	0.1036746075	-0.1084823744	-0.0140451296	0.0003753131	-0.0258500722	0.0130033087	0.0342612696	0.0264660232	-0.1211118997	0.0122510179	-0.064611493	-0.0228929914	0.0309729787	0.0739741518	-0.0597482826	0.1071908874	-0.0569592269	0.0841822604	0.0576616848	-0.0250498159	0.0297260473	0.1686246152	0.0530459553	-0.020102081	-0.0251335742	-0.0522642599	-0.1459625323	-0.0213782712	0.1013030184	0.1011099779	0.0613556017	0.1144372553	-0.0010816613	0.0234674152	-0.0243283591	0.1965152	-0.0306289572	0.0351805807	0.0647832622	0.110791378	0.0652662899	0.0227844694	0.1464449998	-0.0314309767	-0.0993978055	0.1265638055	0.0935043507	0.06373849	0.1050770368	-0.1085552712	-0.0569010108	-0.0929388368	0.1136468562	0.0096546082	-0.0383647583	-0.0890452037	0.0979282008	0.00897026	0.01474402	0.0002173861257604	8.046556446760002e-05	-0.0160896	-0.02247084	0.0005049386503056	0.0002588752281599	-0.0368422	0.0085937999999999	0.0013573477008399	7.385339843999997e-05	0.00133428	0.0	0.0	1.7803031184e-06	-0.000962691	-9.6858e-05	9.381472164000004e-09	9.26773961481e-07	0.000389116	0.0004502892	2.0276036363664e-07	1.51411261456e-07
794.1862714317932	-0.1365714563896745	0.0186517627003967	630731.833730734	856.468663715361	3.792327702771331	14.381749405206882	733538.5719263761	754.0908305116463	-0.3271153427194804	0.1070044474424831	568652.9806617445	760.3188229964203	639.6458730334786	0.985871	18.395681	0.05583224	0.0281557	-0.0739118246	0.078796377	-0.0465697564	0.1113072113	-0.0573232964	-0.0210732713	0.0605069732	-0.0299015433	-0.1034768769	-0.0925181407	0.051519662	-0.043648131	0.057369384	0.0365416138	0.0101751311	0.0469211936	-0.0891049254	0.002319313	0.0538096948	-0.0346006316	0.0633550924	0.0832958359	0.0778184809	-0.0702977813	0.0563895189	0.0105426508	0.097538138	0.0834515673	0.0280877389	-0.0623336674	-0.144218432	0.1750109657	-0.0149238594	0.0161662279	-0.0197765541	0.0147785622	-0.0288210082	-0.0503426229	-0.0446436436	-0.0132903612	-0.0675487726	-0.084568005	0.1447573045	-0.2301294376	0.0914066145	0.0130174174	-0.0662516825	-0.0034141427	0.0348169793	-0.0023245299	0.0533528788	-0.0016957267	0.143565302	-0.1082296767	0.0631240879	-0.0414794384	-0.0463256102	0.0807758157	-0.0075062907	-0.0018112055	0.0835006494	-0.014850269	-0.0982366423	0.0274654323	-0.0538873632	0.0244433823	-0.0889394079	-0.0244408433	-0.0319483187	-0.1415681782	-0.0140702292	0.0325713385	0.0056810331	0.050650844	-0.0183710203	-0.0367580868	0.0323058946	0.0881308442	-0.0909752376	0.0659334918	0.0757766406	0.0599648642	-0.0649428226	-0.0988787761	-0.0147768545	0.0644666525	-0.0602408739	-0.0098267434	0.0326247404	-0.1107899201	0.0388162268	0.0602649804	-0.0803253404	-0.0484646249	-0.0520692709	-0.2319298853	-0.048759212	-0.0405906974	-0.0859808972	0.1014413551	0.0152611	0.0062908399999999	3.957466790559999e-05	0.0002329011732099	-0.0120352	0.0040544	1.6438159359999996e-05	0.0001448460390399	-0.0373023	-0.0004600999999999	0.0013914615852899	2.1169200999999817e-07	0.00175095	0.00041667	1.736138889000001e-07	3.0658259025e-06	-0.000712691	0.00025	6.25e-08	5.07928461481e-07	0.000155248	-0.000233868	5.4694241424e-08	2.4101941504e-08
