global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
654.8435714457058	1.062755296725868	428820.10306376725	1.1294488207188875	698.9215549889351	0.3203261133299975	0.1026088188811024	488491.3400281511	620.0340745079822	-0.9858966714349436	384442.25355096994	0.971992246746501	626.3009159087628	498.60921722793125	1.430944	40.155815	0.4510575	0.272573	-0.109379133	-0.1644311073	-0.1194867252	0.1636432911	-0.0196667881	-0.0537049627	0.1433204087	0.0067396554	-0.0521802106	-0.114094213	0.0467961123	0.0072462618	-0.0937825761	0.0442115732	0.003415292	0.0613764141	0.1477502199	-0.1308162141	0.0395428556	0.0257035876	0.0014048819	0.1616364668	0.017789004	0.0748781879	-0.0447978824	0.071214809	0.0749799995	0.0822495992	-0.0211633311	0.0777881681	-0.0241048643	-0.1633643763	-0.0147117283	-0.0575621971	-0.0027689784	0.1113532297	0.104722146	0.1173094763	0.0390505931	-0.026108786	0.1325876337	-0.0597137473	0.0014196853	-0.0101298441	-0.0143025137	0.1579471811	-0.0033802973	0.029112743	-0.0536234458	0.0652041783	0.0943519646	-0.059796584	-0.0833333124	0.0579925518	0.0963798643	-0.017225882	0.0551727478	0.038572119	-0.090064865	0.0513835933	-0.0669804681	-0.1288817266	-0.0790737088	-0.1600331236	-0.037470162	0.0570094526	-0.0317102227	-0.1567258823	-0.033806164	0.0188012584	-0.0837520237	-0.1086110174	0.0549280105	0.0891350009	-0.0612433693	-0.0953521405	-0.0937928848	0.0528031172	-0.0604649194	-0.0161856274	0.035589961	-0.0872957232	-0.0049783514	-0.0045052343	0.0951224342	-0.0932419099	-0.0480313304	-0.144581458	0.0345633226	0.011047731	0.0516600058	-0.1493958211	-0.0083960835	0.0223506256	-0.1522967483	0.0819452474	-0.0495290831	0.0381112095	-0.0559651363	-0.0482299162	0.0430892701	-0.0279090235	-0.106983116	-0.0290833966	0.1020505005	-0.0561023279	-0.0238892315	-0.0270084943	-0.1019893188	0.0750362016	0.107782	0.2474839999999999	0.0612483302559999	0.011616959524	-0.0965328	-0.0738645	0.00931858147584	0.00545596436025	-0.19172	-0.090806	0.0367565584	0.008245729636	-0.00061412	0.00011225	3.771433744e-07	1.260006250000001e-08	0.00137323	0.0002186799999999	4.7820942399999983e-08	1.8857606329e-06	0.00294892	-0.00044713	1.999252369e-07	8.6961291664e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.0593091225409	-2.784262323164967	425181.3426133653	7.752116684195978	699.8566260758721	0.9350710869370004	0.8743579376255435	489799.2970623031	619.0663126168891	-0.967761891093005	383243.0994170719	0.9365630778519092	624.8520245320555	490.6823189248016	1.502638	42.167751	0.44607725	0.241679	0.0623499998	0.1819447916	-0.0153911311	-0.0763196911	-0.0338620502	0.0326061754	-0.1720249219	0.0260382438	-0.0581818311	0.038404351	0.0752999848	0.0316916142	-0.0392919838	0.0748326994	-0.1246658923	0.0035391255	-0.1173705796	0.0098410635	0.0523549914	0.0332357523	0.0766162307	0.0211580742	-0.094905666	-0.0580411904	-0.0325658166	0.0828924361	-0.1073490194	-0.024173126	-0.041855548	0.0423954413	0.0617825318	-0.0108970782	-0.0381190355	0.0626276219	0.1521932729	-0.0428296518	0.1388684321	0.0727709474	0.1149799686	-0.0654611386	-0.0345626318	-0.0520120006	-0.0209407166	-0.0863688364	-0.0488656344	0.010664845	0.0663661374	0.0452238374	-0.0121890622	-0.0301303508	0.0848835183	-0.0497821649	0.0160152937	-0.0529872715	0.0422622559	0.0191853565	-0.0164734223	-0.0440065744	0.0597181584	0.0728040444	-0.140651067	-0.037420143	0.1740724505	0.1201467625	0.002957459	-0.117532962	0.1218333497	-0.0305778644	-0.0021253889	-0.0549890654	0.0385191942	0.0540767992	-0.0445343076	-0.0050273567	-0.0440008908	-0.0719470699	0.0934209891	-0.1318849716	0.0077586131	-0.1596454203	0.0236857655	0.021437354	0.0264830376	-0.179891739	-0.0563532584	-0.0284037035	-0.0596222589	-0.1595547823	0.0189096164	0.0060579945	0.1554950398	0.0094826506	0.0422759552	0.0886149407	-0.0428817263	0.0118288046	-0.0214684238	0.1203506491	-0.0106296759	0.0063470972	0.1048302491	-0.0982430083	-0.0219884436	-0.0884267791	-0.0896904639	0.0061642077	0.0093147855	-0.0293067317	-0.0997327036	0.0802681812	-0.0953521	-0.2031340999999999	0.0412634625828099	0.0090920229744099	-0.0159512	0.0805816	0.00025444078144	0.00649339425856	-0.0871065	0.1046135	0.00758754234225	0.01094398438225	-0.000288769	0.000325351	8.338753536100003e-08	1.05853273201e-07	0.00185308	0.00047985	2.3025602250000002e-07	3.4339054864e-06	0.00329868	0.00034976	1.223320576000001e-07	1.08812897424e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
654.0861396245408	2.026830501999939	427828.6780489343	4.108041883837324	696.763320144483	-3.093305931389068	9.56854158516679	485479.12429876334	619.9551154096322	0.8888027927430358	384344.3451225704	0.7899704043878197	625.7702425266924	496.5290389060037	1.486382	41.711552	0.1378432999999999	0.0663207	0.0889004574	-0.0851811673	-0.16052082	0.029672568	0.2363070098	-0.0975155361	0.1245847019	0.158406054	0.084018712	0.040348886	0.0436630185	0.0704043746	-0.084164752	0.0522605223	0.0137703163	-0.0124875739	0.2004836006	0.0139721943	0.0567835366	-0.0272969123	-0.0474990626	0.1743502959	0.0658613937	0.0738041578	0.0652002412	0.0110460316	-0.0454472194	-0.0033181465	-0.0063257456	-0.0351444408	-0.0912432471	-0.0474282835	0.0590545535	0.1020834331	-0.1158701852	0.0292982849	0.1005874895	-0.0543495152	0.0220751732	0.0624081957	-0.0034405184	0.0167086677	0.0134932427	0.079147048	0.0450082774	-0.0382004233	0.0304609729	-0.0036357919	-0.0746210622	0.0225367485	0.0735089688	-0.0316530665	0.0979532255	0.0528847104	0.0206800896	-0.1608373273	0.0316971532	0.0063723566	0.1036521499	0.0727916968	0.1100091936	-0.0607644985	0.0850263716	-0.1615804843	0.1028199725	0.0763492922	0.0661905996	-0.0454059713	0.0308246089	-0.0005964958	-0.2037156846	-0.0340116532	0.1048816445	0.0630499066	-0.0232341709	-0.0323044513	0.0537384391	-0.0047969921	-0.160879083	0.0762962181	-0.1037604522	-0.0436291597	-0.0613853826	0.0365957336	-0.0282844445	-0.013762974	0.0592155894	-0.0082084969	-0.0163176578	-0.0508760794	0.0877861492	-0.0258573396	0.0284128062	0.0653674142	0.0697866674	0.0575586785	-0.0010689806	-0.0330774317	-0.0490553842	-0.0524901988	0.00517731	0.1280529632	0.1067452545	-0.0358554588	-7.38876e-05	-0.0682601457	-0.0728639066	-0.0315924503	-0.0973056967	0.0851916578	-0.0769587	0.0183933999999999	0.0003383171635599	0.00592264150569	-0.0117372	0.0042139999999999	0.00013776186384	1.775779599999999e-05	-0.115018	-0.0279114999999999	0.0132291403239999	0.0007790518322499	0.000523589	0.000812358	2.74145440921e-07	6.59925520164e-07	0.0013571	-0.00049598	2.459961604000001e-07	1.84172041e-06	0.00373683	0.00043815	1.919754225e-07	1.39638984489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.565540637749	-2.5205989867918106	424537.6537465621	6.353419252215902	698.0957361939426	1.332416049459539	1.7753325288573645	487337.6568921626	618.9404060579947	-1.0147093516375207	383087.2262512353	1.0296350683006377	624.6963447183006	496.4186769872188	1.52368	42.75824	0.27414745	0.135844	0.0194115307	0.160861038	0.1122411454	0.0595092305	-0.0458250206	0.0799007742	-0.0869750532	-0.0861647196	-0.0952399421	0.046572109	-0.0227864355	-0.0306634947	-0.0502032848	0.0820696561	-0.0108306296	0.010259718	-0.1573408951	-0.0103262642	-0.0082326274	-0.0534570849	0.0207588352	0.0141176983	-0.0956035586	-0.1306053878	0.0595608731	-0.0153185457	-0.023394856	0.026694261	-0.1428468421	0.1524921598	0.1247060573	-0.0773378963	-0.0040279249	0.0161124052	-0.0324576712	-0.0073550441	-0.0956373285	0.0812558384	0.1027109607	0.1069031003	0.0095284765	0.0561564457	0.0152954705	-0.1164314756	0.0080038279	-0.0007538203	-0.0485104052	0.0299335133	0.159627928	0.0604380911	0.0079936975	0.0515670322	-0.1503881345	0.0806352798	-0.0593972945	0.0028258621	0.0830720163	-0.0957523436	-0.0592001221	0.0434182288	0.1039266561	0.0423210645	0.1275487032	0.1197930765	-0.0687674474	-0.1195677229	0.0077810019	0.0255169764	0.0514452718	-0.0786943426	-0.0101386041	-0.0060791757	-0.0615478086	0.0200805487	-0.0420985565	-0.0563535918	-0.0846341737	0.1178064015	0.1520426829	0.004151581	-0.0981908765	0.0787894653	0.1282002328	-0.0792469204	0.024989433	-0.0570870323	-0.1155450378	0.0497126269	-0.0093860231	-0.099556408	0.0116835629	0.1184205838	0.0405042672	0.1414975739	-0.1225666132	0.0334093088	0.0274528272	0.0232410218	0.1227551673	-0.0691876599	-0.1072958751	-0.0401421346	0.1210169665	0.008788848	0.1998071368	0.0403931153	-0.012926427	-0.0338646736	-0.0947124447	0.0897877085	0.0380942	0.1150529	0.01323716979841	0.00145116807364	-0.0426925	-0.0309553	0.00182264955625	0.00095823059809	-0.0807901	0.0342278999999999	0.00652704025801	0.0011715491384099	-0.000408758	-0.000932347	1.67083102564e-07	8.692709284090001e-07	0.00186483	0.00050773	2.577897529000001e-07	3.4775909289e-06	0.00329868	-0.00043815	1.919754225e-07	1.08812897424e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.8798885080423	0.314347870293318	424947.3890412577	0.0988145835579446	695.7630792620755	-2.332656931867064	5.441288361787462	484086.26246424514	619.5138578164222	0.5734517584274954	383797.42002658616	0.3288469192435865	625.0884440272055	480.611504658393	1.322249	37.105576	0.31242055	0.179167	0.0250420111	-0.0790195514	-0.0297801485	-0.1020683053	0.1032515891	-0.1103246451	0.0730659094	0.0884503038	0.161414745	0.0185231445	-0.0352532453	-0.0372371284	-0.0249466487	-0.0598697173	0.093156566	-0.0103546607	0.034957226	0.0165852903	-0.0565900238	0.0386456374	-0.03720791	0.0057872016	0.1257836112	-0.0854065803	-0.0781914411	-0.2168217701	0.1188971216	0.0035563163	0.1451270648	-0.1028278151	-0.0380463741	-0.100465567	-0.0562892576	0.1761928466	-0.1344798904	0.0714939264	0.0256688396	-0.0760724809	0.1025807015	0.0977407646	-0.0004810962	-0.0174637225	0.1734770338	0.0785828143	0.1362878708	-0.0392582797	0.0463994342	0.0131544541	-0.0162716908	-0.0004494191	0.1202635914	0.0713811715	-0.0705765815	0.0774835973	-0.0716260525	-0.1000983668	-0.0766128589	0.0664859742	0.0806594955	0.0451250568	-0.109295131	-0.0086391474	0.021262395	-0.0671625497	0.0381981885	0.1230544034	0.0145652923	0.0316691605	-0.0162800768	0.0585532796	-0.0650829841	-0.1368701226	0.0001049665	-0.0717090858	0.1103720942	0.1314937534	0.1793983683	0.1167122889	-0.1574868856	-0.0225688435	-0.0780104025	0.0036448177	0.1050274993	-0.0905015762	0.0469925256	-0.0272655052	0.0885630452	0.129109206	0.0980521082	-0.0992415585	-0.1588774509	-0.1146935266	0.0421791927	0.0982018804	-0.0112509246	-0.0851292396	-0.0501427346	0.16546031	0.1324372027	-0.0118166697	9.14808e-05	-0.0184327074	0.0118950413	-0.0305353245	0.0161681478	-0.170399313	0.0946066688	-0.0361224311	-0.091957378	0.0940386689	-0.121694	-0.1597882	0.02553226885924	0.014809429636	-0.0132785	0.029414	0.00017631856225	0.000865183396	-0.0495698	0.0312203	0.0024571650720399	0.00097470713209	-0.00125075	-0.000841992	1.5643755624999998e-06	7.089505280639999e-07	0.000866861	-0.000997969	9.959421249610002e-07	7.51447993321e-07	0.00329868	0.0	0.0	1.08812897424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.6305230954888	0.7506345874464841	425926.59967589134	0.5634522838709535	701.7730598918291	6.009980629753613	36.11986717001364	492485.4275899408	619.5786532542131	0.0647954377909627	383877.7075683045	0.0041984487585225	625.2147892532886	498.8432580505948	1.250068	35.079998	0.25870825	0.155982	0.0180140375	0.1159005793	0.0987720388	0.0728750505	-0.0473874097	0.1108260095	-0.0602369396	-0.0795618479	-0.1289232817	0.0401375579	-0.1323863549	-0.0465161155	0.0032886496	0.0164518579	-0.0074720252	0.0381423494	-0.072120835	-0.0823932602	0.0460928761	-0.0407941845	0.0515477939	-0.0850890311	0.0736331467	0.0147961298	-0.0016989914	0.171225957	-0.0979751445	-0.0473797121	-0.0020539179	0.0904939062	0.1407680275	-0.0355022493	-0.0496347193	-0.0047777298	-0.0325596265	0.0883017529	-0.2641252274	0.0540679805	0.1151423676	-0.0250418954	0.000365558	-0.0289400069	0.0849048755	-0.1061655998	-0.003524638	0.0096657337	0.0225004899	0.0425310808	-0.0789909149	0.1007167278	-0.091446723	-0.036109104	0.0919067673	0.0565307931	0.0099945808	-0.0056941665	-0.0764921808	0.0258340351	0.0299952735	-0.0680231232	0.013803838	0.0276079479	-0.0824469374	0.0652093561	-0.0483010012	-0.1535351658	-0.0427937385	-0.0093405772	0.1266028403	-0.1274521854	0.0490352419	0.0375282088	-0.0038068367	0.0220304104	-0.0359314796	-0.0008556447	-0.13581691	0.0341710939	0.0502220934	0.0911963386	0.0045913707	0.0161001386	-0.0995902978	-0.1454111896	0.0439945898	-0.0562805629	0.0536448511	0.0334337939	-0.033770645	-0.0565834554	-0.0682380786	-0.1523109295	-0.0725673611	-0.0464962354	0.0887796959	0.1114799678	-0.0134945379	0.1659384507	0.027854057	-0.0088499262	0.0087123557	-0.1493414134	-0.1461963893	0.0684980959	-0.0272624247	0.1517831533	-0.0069968688	-0.0383647583	-0.0890452037	0.0979282008	0.0218535	0.1435475	0.0206058847562499	0.00047757546225	-0.0285884	-0.0153099	0.00081729661456	0.00023439303801	-0.0290246	0.0205451999999999	0.00084242740516	0.0004221052430399	-0.000689826	0.0005609239999999	4.7585991027600004e-07	3.1463573377599986e-07	0.00189205	0.001025189	1.0510124857209998e-06	3.5798532025e-06	0.00329868	0.0	0.0	1.08812897424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.6969003994856	-0.9336226960032264	424708.849990297	0.8716513384923328	698.2384269171532	-3.534632974675901	12.493630265666209	487536.9008237407	620.078484864221	0.4998316100078455	384497.3273915079	0.2498316383630349	626.0521211132719	477.9236981101433	1.263176	35.447849	0.38334626	0.216569	-0.1625367157	-0.0162170585	-0.0651766495	-0.1305452003	0.0246453746	-0.1107679751	-0.0302040935	0.0665594003	0.1362054375	-0.0179496054	0.0046458552	0.0082364131	-0.0060287594	-0.0580101969	0.1252468147	-0.0429684534	0.024254542	0.0049079511	0.0664612088	-0.0356344352	-0.0187887507	0.0027734485	-0.0251825027	0.0274607595	-0.1836140091	-0.0268784974	0.0110661359	0.1039330755	0.0240111547	-0.0408060225	0.188237336	-0.0489233273	-0.0288981841	0.1523101096	0.0039287755	-0.0831974	0.0602194446	0.0457217644	-0.0920460883	-0.2436920861	0.0162192954	0.0261393695	-0.0382630002	-0.0906521425	-0.0681970091	-0.028992903	-0.0430906394	0.0298103167	-0.0128166298	0.1083617873	-0.2193675709	0.0585869521	0.0956714411	0.0179422176	0.0607948386	0.0415681821	0.0999630968	0.0315959682	-0.0456892547	-0.0393864338	0.0462413523	-0.0985608999	-0.0293416972	0.027963908	0.0656031025	0.1297999505	0.0280280488	-0.04546871	0.0225562525	0.0937625004	0.0117681525	-0.0080149071	-0.0153181038	-0.0098733423	0.0674371279	0.0031513118	0.1337067691	0.0093421538	-0.0285180607	-0.0305267533	0.1158250976	0.0077489222	0.0410413872	-0.2494891179	-0.0214514256	0.0112315089	-0.1073266076	-0.0066395754	-0.095494439	-0.0124316781	-0.0757152237	0.1029134977	-0.0734540357	-0.1998282546	0.0312934261	0.0646453338	-0.0283708335	-0.0243130619	-0.0567947789	-0.0273185722	0.0681770878	0.0006664431	-0.1016296549	-0.0359615533	0.089078815	0.2207107555	0.0428077393	-0.0405906974	-0.0859808972	0.1014413551	-0.180183	-0.2020365	0.04081874733225	0.032465913489	0.0216622	0.0502506	0.00046925090884	0.00252512280036	0.00599141	0.03501601	3.58969937881e-05	0.0012261209563201	-0.00117704	-0.000487214	1.3854231616000002e-06	2.3737748179600005e-07	0.000951581	-0.000940469	8.844819399609999e-07	9.05506399561e-07	0.00379186	0.00049318	2.432265124000002e-07	1.4378202259600002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.1975314132122	0.500631013726661	425361.619981488	0.2506314119049842	700.688068150597	2.449641233443799	6.000742172588057	490963.7688486157	619.2143912612382	-0.8640936029827344	383426.46234502585	0.7466577547156834	624.9687038430794	491.2052404486112	1.149508	32.258045	0.33962734	0.2209	-0.1022820185	0.0426462274	0.0815182975	0.1189266429	-0.0075773804	0.1130589309	-0.0230995526	-0.0371057983	-0.1340514514	0.0266230096	-0.1259155371	-0.0022901611	0.0522092586	0.0140907237	0.0194112867	-0.0027888868	-0.0605764406	-0.0616009357	0.056350047	-0.0009885489	0.0854786893	-0.1062055697	-0.0754764915	0.0586590738	0.0231189207	-0.0104310909	-0.0910866639	-0.1443881785	0.1221470107	-0.1296240536	-0.1936954772	0.0762458098	-0.0104992483	-0.0093051567	-0.1300668426	0.0060590757	-0.0709254456	0.0546624631	0.0780015711	0.0475912883	0.0348752402	-0.0614126432	0.0199515456	-0.0024084784	0.0669338947	0.0672552068	0.0454959723	-0.0476453448	0.1087989241	0.1605825331	-0.0251368226	-0.0633230032	0.0955440443	0.024086085	-0.1103565066	-0.0953634714	0.130429054	-0.0427879861	0.0716018792	-0.0650059587	0.0172516878	0.0626025273	-0.0914947363	0.0232445867	-0.0308151173	-0.1251664256	-0.0558825984	-0.0106000355	0.0895548463	-0.0973756132	0.1077742968	0.0569205724	0.0256291548	0.0687376049	-0.0315496761	0.0124989972	0.0469746951	0.0264200108	-0.0804365197	0.0788401712	0.1011802254	0.0233748233	-0.0007110391	0.161330201	-0.0122344171	-0.0773360007	0.0032977993	0.1332551887	0.1060027557	0.0218617766	-0.0168817846	-0.1644875961	0.0686294899	0.0790549134	-0.0643306027	-0.0040828149	0.0391180983	-0.0120837115	-0.1107708621	0.0587345457	0.1258580847	-0.0540597614	0.0219158274	-0.0910487631	0.0248667915	-0.0124958329	-0.0504671099	-0.0427992974	-0.0827696937	0.1045646294	0.0313406	0.2115236	0.04474223335696	0.00098223320836	-0.013304	-0.0349662	0.000176996416	0.00122263514244	0.0158403	0.00984889	0.00025091510409	9.700063423210004e-05	-0.0008216859999999	0.0003553540000001	6.751678825958357e-07	1.2627646531607114e-07	0.00207688	0.001125299	1.2662978394010004e-06	4.3134305344e-06	0.00360674	-0.00018512	3.4269414399999994e-08	1.30085734276e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.7171508741638	0.5196194609516169	426039.679045286	0.2700043841996489	697.4958527453427	-3.1922154052542737	10.190239193542707	486500.4645969528	619.1249528190167	-0.0894384422215353	383315.7072031497	0.0079992349470149	624.5846301727387	489.6410730546649	1.03985	29.180756	0.30935805	0.191056	-0.1487854531	0.0284755483	-0.029209389	-0.0967913712	-0.0182282567	-0.0390565242	-0.0527792753	0.0400781511	0.0457948235	0.0019645979	-0.0373711329	-0.019053185	0.0206978224	-0.1170639791	0.0494554404	-0.0597343865	-0.0341914544	0.0817790063	-0.0547586258	-0.0884023108	0.0403934207	0.0406556477	-0.1264074197	-0.0079780175	-0.014321081	0.0463782592	0.041777465	0.0789794372	0.0112165046	-0.058412068	-0.1053474904	-0.068602761	0.0234905378	-0.0494297913	-0.113849165	0.0653983047	0.0438297817	0.1115366436	-0.0443812566	-0.0385959938	-0.0077853398	-0.0598635547	-0.031928524	0.0512055191	-0.0495620796	0.0264163591	0.0052772352	-0.0612913021	-0.123859377	-0.1029410264	-0.0854405992	0.1293488568	0.0420562927	-0.0382825082	0.0580981173	0.0575619613	-0.0776613081	-0.0899754036	0.0254961963	0.1506756504	0.0290338418	0.1287425854	0.0258415968	0.0536815987	0.0596648052	0.0796552656	0.034297044	0.0738554281	0.0289985162	0.1132121181	0.0227547529	0.0458863705	-0.0487265036	0.0100117275	-0.005663813	-0.0112072841	0.1069116428	-0.0359339673	-0.1241333273	0.0207524371	0.0363553318	-0.0814920362	0.053960094	-0.0375609549	0.1380132372	0.1489604373	-0.0175393608	-0.084020156	-0.0592378918	0.1147350238	0.0774912084	-0.0437314074	0.033399659	-0.0564799042	0.0041282005	0.1003911238	0.0195321559	-0.0486932433	0.0409790729	-0.0398031762	-0.0859650819	-0.0634224801	0.0805607394	0.0890426617	-0.0217830533	-0.0226111168	0.0541996217	-0.0449896151	-0.0794170796	0.1072860197	-0.150605	-0.1819455999999999	0.0331042013593599	0.0226818660249999	0.0159233	0.0292273	0.00025355148289	0.00085423506529	-0.00977265	-0.02561295	9.550468802250002e-05	0.0006560232077025	-0.00130437	-0.0004826840000001	1.7013810969e-06	2.3298384385609655e-07	0.00119997	-0.00087691	7.689711481000001e-07	1.4399280009e-06	0.00369859	9.184999999999966e-05	8.436422499999936e-09	1.36795679881e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.150439946554	0.4332890723901528	426605.49720237707	0.187739420252719	699.1733975883807	1.6775448430379356	2.814156700403172	488843.4398952798	618.5699888293562	-0.5549639896604504	382628.8310803499	0.3079850298198444	624.5086062862663	494.484451635552	0.998978	28.033794	0.27732895	0.208529	-0.1120290189	0.0110857712	0.0368941114	0.1378985935	-0.061045342	0.0560754536	-0.0042416191	-0.0549646485	-0.0789184438	-0.0488079154	-0.1565795127	-0.0242553445	0.0030190333	0.0641070921	0.013251374	0.0901263129	-0.0600464406	-0.0893476359	-0.0463780495	-0.0612831062	0.0337642569	-0.0415890165	-0.0028475206	-0.0256436674	-0.0741387831	0.0892585521	-0.0618852296	0.0009288706	0.0474475496	-0.1451363596	-0.0112576866	0.0449449238	-0.0085653795	-0.0681334719	-0.1283885606	0.038136544	-0.0364985996	0.0231133947	0.0576952261	-0.1016490198	0.0944413514	0.1682337058	-0.0503148072	-0.0801247772	0.0489559442	-0.1280233567	-0.0343967979	-0.099401223	-0.0478749133	0.0607753787	-0.0958812276	-0.168113949	-0.0759871794	0.1373814862	0.0465113767	-0.0911196336	0.0296606578	-0.0865035833	-0.0155609469	-0.0413024549	0.0826381751	0.107514515	-0.0105897829	0.022247405	-0.0776119669	-0.0482284195	-0.0730946066	0.0148773065	0.1090687338	-0.0514784733	0.0470195878	-0.0345083759	-0.0472258066	0.0206795425	-0.0643218663	0.0505939738	0.0431967188	0.0698172014	-0.0140544293	0.1535880587	0.1572189183	0.0727097411	0.004560312	-0.0611704696	0.1139103691	-0.0204075986	0.0026691455	0.0746116441	-0.0010466053	-0.0397177441	0.0893743126	-0.107185016	-0.0832489757	0.0251033911	-0.0028411179	0.0120725407	-0.0756202561	-0.13917078	-0.2199362403	-0.0323724358	0.0863176636	-0.0707688877	-0.0064200678	0.025137202	0.0632235069	0.0444422645	-0.0077831163	-0.0471607147	-0.0759287828	0.1095950666	0.0538051	0.2044100999999999	0.0417834889820099	0.00289498878601	-0.0172777	-0.033201	0.00029851891729	0.001102306401	-0.0242945	-0.01452185	0.00059022273025	0.0002108841274224	-0.00138247	-7.81e-05	1.9112233009e-06	6.09961e-09	0.00162579	0.0004258199999999	1.8132267239999997e-07	2.6431931241e-06	0.00369859	0.0	0.0	1.36795679881e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
