global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
673.931218000599	2.982049853773674	454183.28659577086	8.89262133039159	869.8802502852641	6.861786328664039	756691.6498363537	47.08411162024071	647.630499235574	1.56355716708822	2.44471101475294	419425.2635401188	681.9205288101592	518.5133492151299	0.96576	31.40843	0.14363029	0.0757526	0.0274269926	0.0614592787	0.1257551505	0.0048572358	0.0346845506	-0.0305888238	-0.1618481516	0.1325934883	0.0203350009	-0.0307112345	-0.0605913879	0.1979248042	0.0083907459	-0.0544205086	-0.0174481948	0.0142408171	-0.0591095732	0.0907292315	0.1388323439	0.087721027	-0.0448358722	0.0043458725	-0.0139515436	-0.0065433706	0.0605446898	0.1253486178	0.1677791366	0.0766617292	-0.012276496	0.0629992198	-0.0035599858	0.0448433591	-0.0700475746	-0.0672585994	-0.0028730996	-0.0306281331	-0.0953640002	0.0741310293	0.1447455873	-0.0598983146	0.0387565892	-0.054418184	-0.1334389776	-0.0993946078	-0.0025074881	0.0108925291	-0.1231592309	-0.1903381122	-0.1143139107	-0.021944707	-0.0332260016	-0.0508392959	0.0568122751	-0.2026458161	-0.0240059427	-0.0079729401	-0.0281399029	-0.0687773552	0.046113649	0.0938081734	-0.1437380833	0.1268435601	-0.0208399537	0.0113644932	0.0624403876	0.0309078081	-0.0285661451	0.1849939987	-0.0002974449	-0.0220767882	-0.0425905732	-0.0592691336	-0.1307795876	-0.0663647177	0.0558949843	-0.0710155255	0.0087591007	-0.0140878897	0.0295118128	-0.1089170814	-0.0834420356	0.0844502442	-0.1224915159	-0.0223783947	-0.1059762505	0.0637282764	0.00952434	0.02588834	9.071305243559998e-05	0.0006702061479555	-0.112182	0.054877	0.012584801124	0.003011485129	-0.169392	0.042791	0.001831069681	0.0286936496639999	0.000952743	0.0001893740000001	9.07719224049e-07	3.586251187603789e-08	0.000314254	0.0	0.0	9.8755576516e-08	0.000954308	0.0002121049999999	9.10703758864e-07	4.498853102499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.579492261868	-4.35172573873092	448336.696457661	18.93751690513317	861.3332150098137	-8.547035275450412	741894.907279142	73.0518119997937	647.5791668352348	-0.0513324003392199	0.0026350153245859	419358.77731901687	681.3518255243857	505.55532198013947	0.990902	32.226097	0.16605992	0.0803548	-0.0086847042	-0.0048618026	0.1027478086	-0.0209341383	-0.0571780109	0.0610658553	-0.167354649	-0.0796038274	0.1647869072	0.0250849933	0.0034009458	0.1370723884	-0.1340317164	0.065516262	-0.187365659	-0.05876485	0.0177664342	0.1314735133	0.0528356032	-0.0797524222	-0.0014319284	-0.037286393	0.0553512984	0.0315124262	-0.0966068797	0.0232539996	-0.1144020101	-0.0478267258	-0.062873358	0.0040518084	0.1138669124	0.0370219664	0.1077607474	-0.0485748261	0.0089511825	-0.0821635902	-0.0093444348	0.0144871838	0.0253021432	-0.0263233241	0.0349776843	0.0072609439	0.0329188508	0.0704720465	0.2402683773	0.0484029775	0.0225640753	0.0531816343	0.0330268068	-0.0381972983	0.0211932676	0.0625554982	-0.0408618777	-0.1659502561	0.1921651573	0.030497612	-0.0776180686	-0.082216082	0.0407320338	-0.0535020384	-0.0836467073	0.0440310134	-0.0121203065	0.0193924045	0.0891918892	-0.088116215	0.0641710777	-0.0941217686	0.1882868274	-0.0252186241	0.051926552	0.0437349029	0.0539238625	0.0842637297	0.0685341383	-0.0008924798	-0.012861717	0.0287865548	0.0634814047	0.0218758439	0.0715277913	-0.0347123067	0.0867798188	-0.0246987197	-0.104071687	0.0695158277	0.00592622	-0.0035981199999999	3.51200834884e-05	1.2946467534399992e-05	-0.0614507	0.0507313	0.00377618853049	0.00257366479969	-0.11236	0.0570319999999999	0.0032526490239999	0.0126247696	0.00157649	0.000623747	2.4853207201e-06	3.89060320009e-07	0.000698565	0.000384311	1.47694944721e-07	4.87993059225e-07	0.00104022	8.591199999999995e-05	1.0820576483999995e-06	7.38087174399999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.4495906889666	-3.129901572901417	444155.0569294912	9.796283856050763	867.4674565246221	6.134241514808423	752499.7881292971	37.62891896199913	646.670223896305	-0.9089429389298402	0.8261772662304153	418182.3784740972	684.336816850434	511.73891243491977	1.179949	38.374275	0.5684001699999999	0.281247	0.0859471922	0.0484905814	0.0387174535	0.0721722756	0.1065241314	0.002275529	-0.1801117564	0.0175426255	0.1221849121	-0.0782388485	-0.1068238725	-0.0096564833	-0.0505353194	0.1671733297	-0.0520480843	-0.0065387669	0.0635271163	0.0259007033	0.046845095	-0.1513027721	-0.0477591336	-0.0634131211	0.0264856381	-0.0385542725	-0.0987360047	-0.1376241128	-0.065452076	-0.1085765783	0.1071981161	-0.0999267304	-0.0287390797	0.0180406694	-0.0614226039	-0.0665329571	0.0486219823	0.1038873152	-0.0378405785	0.0706874357	0.0216607391	0.1314125619	0.1216473529	-0.0427877468	-0.0027651659	-0.1469753559	-0.0592706664	0.1014168501	-0.1092564592	-0.0558709537	0.0029489429	-0.04434148	-0.1358123755	-0.1029013941	0.006829761	0.0395226357	0.2925375466	0.0005854966	-0.0325207822	-0.0799659702	0.1098518221	-0.014737091	0.0599016251	-0.0200481803	-0.0341177064	-0.0262825313	0.1032237683	-0.0804128775	0.1239489992	0.0175778723	-0.2168628791	-0.0327258614	0.0319920782	-0.0049160121	0.0147158043	-0.0455369106	0.144927334	-0.029159354	0.0993079082	-0.0263049979	-0.086739965	-0.0579366301	0.0963320743	0.0165830419	0.0840601581	-0.0270084943	-0.1019893188	0.0750362016	-0.0638232	-0.0697494199999999	0.0040734008582399	0.0048649815903363	-0.20843	-0.1469793	0.0434430649	0.02160291462849	-0.326978	-0.2146179999999999	0.0460608859239999	0.106914612484	0.00195341	0.00037692	3.8158106281e-06	1.4206868639999998e-07	-0.0008885339999999	-0.0015870989999999	2.518883235800683e-06	7.894926691558223e-07	0.00181727	0.00077705	3.3024702529e-06	6.038067025000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.41729941434	-3.032291274626573	440122.5131622161	9.194790374176446	856.3199226505947	-11.147533874027433	733283.8099283205	124.26751147258902	645.267380024382	-1.4028438719229823	1.9679709289918652	416369.99172353017	680.045732713732	490.40529341207366	0.918932	29.885483	0.1908832	0.115752	0.0644393745	-0.0410984484	-0.0955460558	0.0185013532	0.0291709741	0.0212902117	0.0950574115	-0.0179366225	0.1849893713	0.0767059036	-0.0536151436	-0.0146584865	-0.0445288249	0.07333959	-0.1019091895	-0.0841683988	0.1323373851	-0.0445231425	0.1129137848	0.0157028117	-0.0500100629	0.0752422529	0.1137203657	0.0308352446	0.01191952	0.0602989597	-0.0727724843	-0.0759351264	-0.016760285	-0.0117174755	0.0002887125	-0.0114699735	-0.0222584769	0.0557093454	0.0259075522	-0.0159871838	0.0516084956	0.0906978941	0.0129036111	-0.0671887883	-0.0734851876	0.0571576903	0.0014341267	-0.0454980292	-0.0047677274	0.1987754628	0.027228693	-0.063654319	0.0500785376	0.0047392269	-0.0560886793	0.0179983304	-0.0067379215	-0.0073431187	0.1145338637	0.1633100147	0.0891625877	-0.0775980128	0.0479818283	-0.1200029464	-0.0960879812	-0.1168685705	-0.081235758	-0.0105052841	0.0226982634	0.0304091761	0.0101795969	-0.0094157707	0.0148632907	0.1117757692	0.0303304883	0.133591164	0.0123598722	0.0590465815	-0.032494409	0.0298846991	0.0623361505	-0.0393033245	-0.0435872428	0.060167513	0.02800883	0.0084356148	-0.0450954417	-0.0293067317	-0.0997327036	0.0802681812	-0.0678666	-0.0040434	0.00460587539556	1.634908356000002e-05	-0.16017	0.04826	0.0256544289	0.0023290275999999	-0.228863	0.0981149999999999	0.0096265532249999	0.052378272769	0.00176555	-0.0001878599999999	3.1171668025e-06	3.529137959999999e-08	-0.00138601	-0.0004974760000001	2.474823705760995e-07	1.9210237201000003e-06	0.00194123	0.00012396	3.7683739129e-06	1.53660816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.4163181804878	-0.0009812338522579	440121.2112281542	9.62819872816881e-07	866.4346489060193	10.11472625542467	750709.000824897	102.30768722217718	646.132494931081	0.8651149066990911	0.7484238017929771	417487.2010058635	681.521784607552	479.5279670721067	0.8703769999999998	28.306385	0.2129327	0.0983128	0.0176712105	0.0099274284	-0.1294197151	-0.0496725662	0.044462588	-0.0987464629	-0.1268228624	0.0327511528	-0.019060987	-0.01386672	-0.0446083306	0.0826302509	0.046300248	0.1025189208	-0.0392993163	0.0554581523	0.1415538181	-0.0596537273	-0.0068000395	-0.0725598632	-0.0402169146	-0.0619396516	0.0386503963	0.0224672718	0.0651634074	0.0351187579	0.0848322194	-0.1764370073	-0.0592849517	0.1327139889	0.0545918184	-0.0330467517	-0.0342543408	-0.0776012471	0.1523113476	-0.0115924496	-0.0866842612	-0.0303528477	-0.096935853	-0.0763243232	0.0202843782	0.1202818961	0.0121202133	0.0397312342	0.0639241183	0.0012939606	-0.1473608527	0.148452431	0.0302051446	-0.0329805712	-0.0392112126	-0.070425032	0.1092007018	-0.0494167771	0.1101951695	0.0045159872	0.0280427718	0.0074837707	0.0516652578	-0.019724265	-0.0119204603	-0.1938958709	-0.0816820535	0.1043477038	0.0247978674	0.0725944125	0.0015725403	0.1715115323	-0.146002415	-0.0405401749	0.0884871946	-0.1275513158	-3.89949e-05	0.0006895782	0.0375309797	0.0421771298	-0.0794858256	-0.0116001573	-0.1670674445	-0.0680492421	-0.0756823684	-0.0209316305	-0.081072562	-0.0315924503	-0.0973056967	0.0851916578	-0.0102331	0.0576335	0.00010471633561	0.0033216203222499	-0.119779	0.040391	0.0143470088409999	0.001631432881	-0.194854	0.034009	0.001156612081	0.037968081316	0.00135819	-0.00040736	1.8446800761e-06	1.6594216960000005e-07	-0.0008657759999999	0.0005202340000001	2.706434147561041e-07	7.495680821758268e-07	0.00263162	0.0006903899999999	6.925423824399999e-06	4.766383520999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.3918180580242	-5.024500122463564	433479.7860857505	25.24560148063637	850.4337273682352	-16.000921537784166	723237.5246454297	256.0294900583252	639.4107567419488	-6.721738189132225	45.18176428323856	408846.11583731166	670.3715158388557	480.0570837428187	1.643674	53.455536	1.014065	0.606082	-0.1110578204	0.0678865176	-0.2388517981	0.0635901302	-0.1990247844	0.1634170688	0.166659071	-0.1365426655	0.058011168	0.1299309934	0.2358064504	-0.21165248	-0.0585998578	-0.14116396	0.0011922666	0.0171375424	0.1713768675	0.1930392008	0.0449365631	0.1466590771	0.0167994112	0.1552962961	-0.0764360161	-0.0855801099	-0.0758704199	-0.0340432474	-0.0186122068	-0.0124384176	-0.1109135662	-0.0572357604	0.0891876248	0.0696168314	-0.0525905185	-0.0170769762	-0.0352710766	0.1128982916	0.0621564797	0.1973866729	-0.0667755494	0.0168749954	-0.1064319634	0.092867361	0.0520586506	-0.0647313148	-0.074908469	-0.0282558981	-0.194614398	-0.0272351793	-0.0594850199	-0.1102784134	0.2063240812	0.1227325316	-0.1298258516	0.2016675152	-0.0979103755	0.0461405203	0.0418914462	-0.147643997	0.0699166481	-0.1878868229	-0.1450705646	0.1134001196	-0.1234799404	-0.0025170709	-0.21480133	-0.200195916	0.0524255005	0.119210159	-0.1212915892	0.1325601042	-0.1952066854	0.0266422017	0.0113429119	0.0862373514	0.1137362025	0.0626160239	-0.0555745583	-0.0955302296	-0.0829786099	-0.0185726939	-0.036294723	0.1024949478	-0.1357054728	-0.0338646736	-0.0947124447	0.0897877085	-0.0520571	-0.041824	0.00270994166041	0.001749246976	0.1667	0.286479	0.0277888899999999	0.0820702174409999	0.309045	0.503899	0.2539142022009999	0.095508812025	0.000217145	-0.001141045	4.7151951025e-08	1.301983692025e-06	-0.000803463	6.231299999989997e-05	3.882909968987533e-09	6.45552792369e-07	0.000197718	-0.002433902	3.9092407524e-08	5.923878945604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.0499485293171	3.658130471292907	438310.13434767147	13.381918545001664	845.4132155921726	-5.020511776062563	714723.5050978974	25.205538493582868	641.3870541550075	1.97629741305866	3.9057514648623513	411377.3532376385	672.0390275600944	472.1437909509319	1.569641	51.047832	1.02336705	0.626452	-0.0510796854	-0.1991077153	-0.0721309501	0.4976896343	-0.0199656799	-0.0031548467	0.0539840577	-0.2343751879	-0.0333058966	0.0462769375	0.0459961219	-0.2069840513	-0.2897669345	-0.0683527766	0.2493404611	0.2491387663	0.1296476251	-0.0449605671	-0.0487942023	-0.0466781424	-0.0861684532	0.0845014875	-0.0502424608	0.161518732	0.0230772792	0.1320209272	0.0879558275	0.1603429969	-0.0323358456	-0.0458182843	0.0666973559	-0.0698444759	-0.0051082699	-0.0243683625	-0.0416277552	-0.0693665698	0.0457830267	0.0166201088	0.1665243698	0.0327050998	0.0400447378	0.0028919992	-0.0036540325	-0.0252971155	0.104699874	0.0560814652	0.09003877	0.0338576305	0.0339383156	-0.0156071264	0.0602293258	-0.2689270934	-0.4246960465	0.1646575308	-0.0805397163	-0.1276403091	-0.0669545702	0.1262118756	0.0048590103	-0.0792766752	-0.0881004804	0.0664064568	-0.2319396197	0.0729770261	-0.0909164405	0.1115543952	-0.1407410288	-0.0286802564	0.1350143273	-0.0254748688	0.0336423052	0.0030660747	-0.0098977779	0.0096418226	0.0211975542	-0.1553424889	-0.0542068516	-0.0187903181	0.0167066608	0.1279575542	0.0389851645	0.0431335197	0.0127885785	-0.0361224311	-0.091957378	0.0940386689	0.0302217	0.0822788	0.00091335115089	0.00676980092944	-0.0983004	-0.2650003999999999	0.0096629686401599	0.0702252120001599	-0.209655	-0.5187	0.26904969	0.043955219025	0.00271656	0.0024994149999999	7.379698233599999e-06	6.247075342224998e-06	-0.000155121	0.000648342	4.20347348964e-07	2.4062524641000004e-08	0.000197718	0.0	3.9092407524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.5311817022832	6.4812331729660855	446933.9409082512	42.00638344235603	867.9163533988109	22.50313780663828	753278.7964970896	506.391211144553	646.5054431075012	5.11838895249366	26.19790546900915	417969.2879676264	682.1366542913843	500.6480763134529	1.501171	48.821049	0.225174795	0.119428	0.0547343662	0.1428002698	-0.1020840025	0.0367902456	0.1039236835	-0.1785678319	-0.1072028134	0.1029731386	-0.1440296209	-0.0810491639	-0.076888646	0.1197716491	0.0642858635	-0.1066201218	-0.0255448746	0.1237053723	-0.0019576414	-0.0865427606	0.0757515691	-0.0469019823	-0.1232092709	-0.0329074862	-0.0593954541	0.1867104889	-0.0256005945	-0.0338945443	-0.0277432973	0.0558362934	-0.0225592213	-0.1088437889	-0.0791886496	-0.0546294611	-0.1995988635	-0.0168681732	0.0393414791	-0.0097930778	0.0292473197	0.0171712889	-0.0557586601	-0.056148408	-0.0362769755	-0.0910992873	-0.0312108574	-0.0193478262	0.0767651497	-0.1004284036	0.0758516058	0.0162788002	-0.0104746188	-0.1117030584	-0.081203856	-0.1559736763	0.0965905922	-0.0574095842	-0.0505643482	-0.1910477926	0.034364945	-0.115916215	0.0935197043	0.0373436495	-0.0209442505	0.0064242582	0.0047216985	0.1883340909	-0.0648848959	0.0554559503	-0.0871061226	-0.1269987237	-0.1304743867	0.0079850085	0.0202907787	0.1676259645	-0.0537527354	-0.0512904961	-0.0977544121	0.0323112044	0.0138096525	0.0317244673	-0.0320704505	0.0019104515	0.0073248182	0.1597565093	0.0373236064	-0.0383647583	-0.0890452037	0.0979282008	0.0722108	0.0419891	0.00521439963664	0.00176308451881	-0.107683	-0.0093826	0.011595628489	8.803318276000009e-05	-0.128488	0.081167	0.006588081889	0.0165091661439999	0.00189398	-0.0008225799999999	3.5871602404e-06	6.766378563999998e-07	2.66189e-05	0.0001817399	3.302939125201e-08	7.0856583721e-10	0.00104612	0.000848402	1.0943670544e-06	7.197859536040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.8336394833	-2.6975422189832443	443334.4354675771	7.276734023197045	855.8001246378518	-12.116228760959077	732393.8533301627	146.80299938789187	644.8659278615327	-1.6395152459684823	2.688010241763093	415852.0649167154	676.6916166103586	481.38842404147925	1.378095	44.818371	0.283113126	0.158887	-0.0539730825	-0.1309178669	-0.0718759772	-0.0193355026	-0.0567058303	0.0869922352	0.0977334221	-0.0302359722	0.0310359293	0.123497041	0.0544157089	-0.0118169075	-0.1459906324	-0.0339639546	-0.0584963169	0.0091023365	0.002440405	0.0383885482	0.0290230483	0.0273853362	-0.1164904663	-0.088953055	-0.1708083625	0.0645390419	0.0431189679	0.0071786201	0.0115960818	-0.0087358781	-0.0824763298	0.0237212204	0.1278087116	-0.0066742138	-0.0832532137	-0.0240589506	-0.0534296308	-0.0385134061	-0.1145876827	-0.0419187976	-0.0738794612	0.1103523855	0.0469819325	0.0736984668	-0.0833487987	0.1501894998	-0.0525458291	0.0430763177	0.0713094218	0.2214952722	0.0685556843	-0.1043435791	0.0854209359	0.1073585309	-0.1042607072	-0.0770677875	-0.0312427024	0.0223021777	0.008351134	0.0043280919	-0.0020930904	0.0034388749	-0.1024531915	0.0544224207	-0.0893068891	0.059762189	-0.0540764067	-0.0165586751	-0.1093842107	-0.1304418247	0.0116470783	-0.0892228304	0.026724807	-0.0684112601	0.0344211243	0.0231855279	-0.07376273	0.0269663141	-0.0276376191	0.0556380124	-0.1775599058	0.0893896948	-0.0871020943	0.0030662892	0.0782206578	-0.0405906974	-0.0859808972	0.1014413551	0.0485957	-0.0236151	0.00236154205849	0.00055767294801	-0.0236784	0.0840046	0.00056066662656	0.00705677282116	-0.000835929	0.1276520709999999	0.016295051230589	6.98777293041e-07	0.00161028	-0.0002837	2.5930016784e-06	8.048569000000001e-08	0.000335216	0.0003085971	9.523217012841e-08	1.12369766656e-07	0.00141065	0.00036453	1.9899334225000003e-06	1.3288212090000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.7830178475656	1.9493783642656128	445934.1589256021	3.8000760070668753	861.3756694909539	5.575544853102088	741968.0439909891	31.086700408953178	644.0803970939344	-0.7855307675982885	0.6170585868435564	414839.5579206802	680.1901489127265	488.2483096285837	1.279009	41.595894	0.8055135710000002	0.422887	0.0844648391	-0.0492291096	-0.061134906	0.0868230719	0.1288377414	-0.0648188781	-0.0493486341	-0.0319295655	-0.0710545632	0.0539048762	-0.0953215526	-0.1049125144	-0.0093032939	0.0270913513	0.0932232402	0.1101161289	-0.0699207751	0.0170294407	-0.0225392083	0.0218935651	-0.1344798586	-0.1063291713	-0.0123713061	0.0035502864	0.0685650535	-0.0258015324	-0.1133936026	-0.0408974033	-0.077458387	0.0825995367	-0.1080744742	0.0278362937	-0.0011910363	-0.1412884146	-0.0334908855	0.0581772758	-0.0145020436	-0.1300001766	-0.0042169869	0.022582485	-0.0633756953	0.0012347312	-0.0175977316	-0.0653474529	0.0026585513	-0.0217690941	-0.0233361925	0.0574888073	0.1946708297	-0.1014127653	-0.1210035242	-0.0958042175	-0.0511055626	0.1080084707	0.0216046054	-0.045923466	-0.019735472	0.0274777336	-0.0061492568	0.008207046	-0.1221271171	-0.017323972	0.1034735466	0.0560575659	0.1425794268	-0.0019402617	0.0349220618	-0.0522941528	-0.2047541006	0.0020632938	0.032522318	-0.0525599178	-0.0337369807	0.0829090393	-0.0684429986	-0.0450374236	0.0419550356	0.1328977469	0.0370870352	-0.0044660225	0.1033224342	-0.1259422516	-0.0729419134	-0.0427992974	-0.0827696937	0.1045646294	-0.0891852999999999	-0.1377809999999999	0.0079540177360899	0.0189836039609999	-0.180782	-0.1571036	0.032682131524	0.02468154113296	-0.33862	-0.3377840709999999	0.114098078621333	0.1146635043999999	0.00303658	0.0014263	9.2208180964e-06	2.034331690000001e-06	-0.00119272	-0.001527936	2.334588420096e-06	1.4225809984e-06	0.000907988	-0.000502662	8.24442208144e-07	2.526690862440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
