global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
776.1676418449832	1.0753981222039783	602436.2082472021	1.1564811212398427	900.2310269862209	-4.219058067469518	17.800450976679628	810415.9019486659	750.5276167231978	0.1999037202394902	0.0399614973655883	563291.7034642033	755.0624853528836	580.4791798160162	1.131618	26.603584	0.13630974	0.0675994	-0.1472969009	-0.030545861	-0.0769803264	-0.0592096944	-0.0787511903	-0.0956757426	-0.1023178025	-0.0260200493	-0.0143294699	-0.0085029854	-0.0184634867	-0.0869238824	-0.0364130359	0.0589261281	-0.1488769222	-0.0455099217	-0.102179132	-0.0219309835	0.0968502157	0.0984394538	-0.0522969001	-0.1329104917	-0.1256105803	-0.0169067144	0.0679768012	-0.0863935364	0.0202813664	0.1088914986	-0.0095636183	-0.1027594283	-0.0728724848	-0.0376630656	0.0062575943	-0.0074024403	-0.0051625752	-0.0708630093	0.0393010539	0.0262941758	0.0433651344	-0.0621847114	-0.0675902927	0.0723463782	-0.0340662448	0.0513292694	-0.1108318886	0.0459686138	-0.0831227966	0.0839603398	0.0448634275	0.0928576301	0.1353853845	0.0643540218	0.04178804	0.0579732604	0.016760253	-0.0559326273	0.0153574053	0.0293622366	0.2430309681	0.0584525343	-0.0368395373	-0.1056781265	0.1118938488	-0.0591401033	-0.0019173522	-0.1208279827	-0.0437725658	-0.1034116716	-0.0486372899	-0.06406628	0.0733553516	-0.1373395462	-0.0893298772	0.043437086	-0.0497397028	0.1002865552	0.0138695642	0.0367275115	-0.0655745754	-0.0343971918	0.1229083179	-0.0347958317	0.0354399559	-0.0526592092	-0.0166267505	0.0238834459	0.0071605251	-0.0649428263	-0.0537960738	0.0590228422	0.0912828982	0.0776568813	-0.0265880454	-0.0132737301	-0.0688757837	-0.0411849033	0.0327863462	0.027828269	0.0674927923	-0.0031037186	-0.0445347859	0.1552441781	-0.0980191653	0.0505048538	-0.0486386735	0.1337203389	-0.065176212	-0.080496679	-0.0177394643	-0.0551008814	-0.0715794235	0.0817367157	-0.0386732737	0.1656322974	-0.0493116688	-0.0723107629	0.1114828954	-0.00378997	-0.01376359	1.43638726009e-05	0.0001894364096881	0.0033564	-0.0398776	0.00159022298176	1.126542096e-05	-0.0945366	-0.050547	0.0089371687395599	0.002554999209	0.00482627	-0.00020846	2.32928821129e-05	4.345557160000024e-08	-0.000600741	-0.000303579	3.60889749081e-07	9.2160209241e-08	0.000382677	0.000130392	1.46441686329e-07	1.7002073664000002e-08	0.0	0.0	0.0	0.0
775.2568075124443	-0.9108343325389114	601023.1175943871	0.8296191813316043	901.5403946328976	1.3093676466767192	1.71444363416373	812775.0831548407	750.4118976581196	-0.1157190650781103	0.0133909020225519	563118.0161468602	755.2185235409219	568.0909814506942	1.197074	28.142405	0.191136985	0.0991198	0.0802962384	0.0472005633	-0.0241036321	0.044691213	0.1308934287	-0.0667395908	0.0100784201	0.02599074	-0.0545438838	-0.0225273178	0.0029787333	0.0072239496	-0.0525005256	0.0403457921	0.00237073	0.1229017739	0.0298655277	-0.0422715242	-0.0855202875	0.0625063314	0.015185469	0.056702906	-0.0113653774	-0.0503433762	0.2641594211	-0.0033123617	-0.1607561041	0.0373159666	0.0234748091	0.0562813205	0.1532025154	-0.0143802012	-0.0532061549	-0.0450020027	0.030631467	0.0730577209	0.0046905636	-0.0782288973	0.0669608726	-0.0428373683	-0.1751565203	0.0151622309	0.1530372334	0.0735076701	0.0804615964	-0.060525119	0.1620191776	0.1919183735	0.007043101	-0.0413434278	0.2055902133	0.0219591246	0.1026406985	0.0898225813	0.0475446556	0.0448864007	0.0476234866	-0.0030770511	-0.1565329511	0.1534041404	-0.0736758145	0.057216113	-0.0467300379	-0.0482049854	0.066348231	0.1107803738	0.024793203	-0.021487345	-0.0654315853	0.0522267569	-0.0887091476	0.0296320013	-0.0799415873	0.0650116637	-0.0680720221	-0.1109680524	0.105019707	-0.17947995	0.1295185924	-0.0616467584	0.04462595	-0.1666092993	0.0042457898	0.093490967	-0.0703748817	-0.0079595255	0.0353426484	-0.0321820024	0.0305733226	0.0526385857	-0.051751933	0.0259549514	0.0316288549	0.1020730803	0.1075988641	-0.0896238371	-0.1348045601	0.1934587292	-0.0531663704	-0.0325970507	-0.1585928663	0.1642884465	-0.1495374739	-0.0259602695	-0.1711094758	-0.060672834	-0.1126294111	-0.0616908772	-0.0584692869	0.006769077	0.1039856599	0.0365166649	-0.0903162074	-0.0797235864	-0.0514415587	-0.0685692013	0.1129422506	-0.0200072	-0.01621723	0.0004002880518399	0.0002629985488728	0.0655764	0.06222	0.0038713284	0.00430026423696	-0.0272612	0.0672754	0.00074317302544	0.00452597944516	0.00462667	-0.0001995999999999	2.1406075288900004e-05	3.984015999999977e-08	4.21061e-05	0.0006428471	1.77292365721e-09	4.132523939784101e-07	0.000448717	6.604000000000001e-05	2.01346946089e-07	4.361281600000001e-09	0.0	0.0	0.0	0.0
775.2825713741097	0.0257638616653821	601063.0654764515	0.0006637765679129	905.454861225492	3.914466592594408	15.323048704537676	819848.505716875	749.2236656575368	-1.1882320005828433	1.4118952872091062	561336.1011813165	753.6194482628956	572.4863521958572	1.113716	26.182734	0.322450355	0.206793	-0.0394697802	-0.053184897	-0.0491103029	0.0953156539	-0.0833821852	-0.1003990219	-0.002995458	-0.0208763801	0.0737889431	0.0142869225	-0.0631129011	-0.0191087535	-0.0777743558	-0.1359265113	-0.0361051569	-0.0149428274	-0.0779258778	0.0336954635	0.0636038252	-0.0126383691	-0.0458476485	-0.1491565303	0.0397308392	0.0930861657	-0.0762742355	0.0160673598	0.0539742719	-0.0422033378	-0.0217542931	-0.0657215028	-0.0916748522	-0.0463912681	-0.000111609	0.0061501282	0.1208583373	0.080485222	-0.1282912928	-0.0335271859	0.0736429458	0.0371133138	0.1647033481	-0.0859522702	0.2455803893	0.081385834	0.0668825391	0.0567780809	0.0551436667	-0.044174752	-0.0510538473	0.0680916054	0.0038769188	-0.0254004721	0.0294507333	0.0093530863	-0.004160639	0.0109336923	0.006671016	0.0247784207	0.0408345972	-0.039098453	-0.0318118285	0.0062625718	0.0275243354	0.0300592038	-0.0295875067	-0.0236639709	-0.0260405356	0.0392293723	0.0071671857	-0.0824765565	0.1281154154	0.0213091001	0.070436773	-0.0070525572	0.0141848912	0.0550213217	0.0539833297	0.0892218639	-0.0129215865	0.0170125022	0.0583338844	0.1135308559	0.0316350388	-0.0407141087	-0.0384817448	0.0407759328	0.0738653475	0.0137070388	0.0723294601	0.04214418	-0.1332592877	-0.1268396374	-0.0060022427	-0.0264843301	0.2514241715	-0.0356364898	0.0798145954	-0.0372876983	-0.0400352618	0.0686060532	-0.0894213116	-0.0403765237	0.0414299662	0.0331011055	0.1212669005	0.0138660632	-0.0777522323	0.0383912617	0.0351899993	0.0483274364	-0.0486713966	-0.0214503625	-0.0240151639	0.051677076	-0.0535494744	-0.0647104904	0.1139675232	-0.0138937	0.0061134999999999	0.00019303489969	3.737488224999999e-05	-0.123282	-0.1888584	0.03566749525056	0.015198451524	-0.0977392	-0.070478	0.00955295121664	0.004967148484	0.00543207	0.0008053999999999	2.95073844849e-05	6.486691599999992e-07	-0.000292503	-0.0003346091	8.5558005009e-08	1.1196324980281e-07	0.000448717	0.0	2.01346946089e-07	0.0	0.0	0.0	0.0	0.0
775.8542402000728	0.5716688259631155	601949.8020364323	0.3268052465780469	903.7043994831758	-1.7504617423161335	3.064116311312434	816681.6416452475	749.79304290253	0.5693772449932339	0.3241904471160851	562189.6071850352	754.0443530098617	582.0536783112595	1.113231	26.171312	0.39250512	0.254724	-0.0475471268	0.05006043	-0.0617689288	-0.0113944898	0.1507843315	0.0515344646	-0.0681756433	0.1014994731	0.0805861582	-0.0171784081	0.0032047926	0.1229319091	-0.0224274719	0.0797072007	-0.02651271	-0.0060649539	0.0693647371	0.0034091587	0.0102293974	0.1202952834	-0.062318517	0.0754111649	0.057892121	0.0448294494	-0.0451937169	-0.0575766082	0.0961244738	-0.0405807701	-0.0084720518	0.1102642069	0.0285779344	-0.132630642	0.0243986967	-0.0176114174	-0.0613042215	0.0066513988	-0.0403715388	-0.066798611	0.0656849655	0.1030571244	0.0846093567	0.0337559463	-0.0979770734	0.0245192983	0.2036787784	0.0698291126	-0.1140163856	0.0968949045	0.0471438168	0.0071765527	0.1288835086	0.0434774599	0.0971264095	-0.0925487265	-0.0604495707	0.105435845	0.0948713563	0.1539182804	0.0199053587	-0.185598951	0.0654085812	0.09236782	-0.0101045266	-0.0203399271	-0.0965842752	0.1049820891	-0.0642905717	-0.0275577384	-0.0978353829	0.0684837682	-0.0420368855	-0.0019526096	0.1084724238	-0.0384238024	0.0393905936	0.0517132021	0.0136462427	-0.0598963779	0.07446643	0.0086033322	0.0056001748	0.0625771966	-0.0023291249	-0.0885145444	-0.0109149741	-0.0674020763	0.0894616313	-0.0135714929	0.0662772746	0.0217143563	0.067315186	-0.1327369397	-0.1228673366	-0.0266196537	-0.1221384525	-0.1381264394	0.1193948501	-0.0686297405	-0.0756162167	-0.0461009069	0.0772215061	-0.018262317	-0.080261286	0.0771541967	0.0287611772	0.2150726866	-0.1186378474	0.0398280415	-0.0470577595	-0.0250261293	0.0129503336	0.0696173928	0.0563480449	0.0631731454	-0.0556345156	-0.0607412226	0.1145547726	0.00331627	0.01720997	1.09976467129e-05	0.0002961830674009	0.11221	0.235492	0.055456482064	0.0125910841	-0.0132396	0.0844996	0.00017528700816	0.0071401824001599	0.00473454	-0.00069753	2.24158690116e-05	4.865481009e-07	-0.000701044	-0.0004085409999999	4.914626899359999e-07	1.6690574868099997e-07	0.000448717	0.0	2.01346946089e-07	0.0	0.0	0.0	0.0	0.0
775.3201469698398	-0.5340932302329975	601121.330297334	0.2852555785807176	904.6878862554088	0.9834867722329363	0.9672462311571596	818460.1715372795	749.5377449503228	-0.2552979522072292	0.0651770444012046	561806.8311052151	753.9557490708588	567.4377335264379	1.099347	25.844927	0.33287126	0.213795	0.0406823688	-0.034384971	-0.0856777237	-0.0654848702	-0.1152879326	0.0065067701	0.1217789329	0.0197266592	0.0700357411	0.0246974383	-0.0775403086	-0.0286985458	0.0138463435	-0.0114583587	-0.0271650114	0.0365188117	0.0973492741	0.0112065003	-0.034542836	-0.0336775458	-0.0216199014	-0.1151558123	-0.036180568	0.1499429069	-0.0080261756	0.0442569313	0.0153095024	-0.0866159323	-0.2315703053	0.0555979027	0.0579983236	0.0032064039	0.0104589777	0.0694497344	0.1632835067	-0.0585618951	-0.0992027338	0.0881990119	-0.0627417102	-0.0100847073	-0.0020958605	0.0599031633	-0.0862062017	-0.0311861402	-0.2107856169	0.0878029442	-0.0650513451	-0.0916667448	-0.018004313	-0.1410505232	-0.0173627575	0.1538483759	0.1390239543	0.0775216538	0.1730645217	0.0159267249	-0.0049919199	0.0954932644	-0.0076969234	-0.068567807	0.0611539036	0.0139535627	0.0274925025	0.0192383696	0.1901152749	-0.0133531864	0.0402706305	0.0908070994	-0.0321481431	-0.0571135162	0.0955541853	-0.048814635	0.1206396241	0.0848774641	-0.0125342741	0.0075534952	0.0095754511	0.0792955381	0.131191146	0.040265221	-0.0279296644	0.0262990539	0.0430350312	-0.0009215427	-0.0816399757	0.1428594674	-0.1690431951	-0.0828274484	-0.0297474312	0.1041643503	0.1057642212	-0.0359257151	-0.0533021358	-0.1535603986	-0.0721522267	0.0312629818	-0.0288518119	-0.0638024373	0.0523493062	-0.0343654023	-0.1501001748	-0.0539700505	0.0204618426	-0.0700691369	0.1315067884	-0.02395149	0.0575368553	-0.0447615728	-0.1851022422	-0.2975432831	0.0019594638	0.0705403074	0.0637891874	0.0092371377	-0.0576957916	-0.0566681795	0.1147017419	0.00336003	4.375999999999989e-05	1.12898016009e-05	1.91493759999999e-09	-0.0811357	-0.1933457	0.03738255970849	0.00658300181449	-0.0698846	-0.056645	0.00488385731716	0.003208656025	0.00607725	0.00134271	3.69329675625e-05	1.8028701441000008e-06	-0.000387018	0.0003140259999999	1.49782932324e-07	9.861232867599998e-08	0.000448717	0.0	2.01346946089e-07	0.0	0.0	0.0	0.0	0.0
775.0320061531961	-0.288140816643704	600674.6105618478	0.0830251302161006	900.2506466289607	-4.437239626448104	19.689095502521308	810451.2267558619	749.633334300301	0.0955893499782405	0.0091373238292625	561950.1358941869	754.414912912683	579.4905306496693	1.096499	25.777975	0.1752203799999999	0.104171	-0.1179552448	0.0247860957	-0.0520279355	-0.1120187092	0.0238841798	-0.0744179262	-0.060693004	0.0051183493	0.0138383791	0.0263484574	0.0359709155	-0.0432746126	-0.0448773392	0.0660973332	-0.0882716484	-0.0939203283	-0.1295351124	0.0309543956	0.1002156058	0.0115535408	-0.0183722066	-0.0089556996	-0.056276201	0.0561176783	0.0933424746	-0.046216995	0.0892189607	0.0185120772	-0.0194037007	0.1046961976	0.0805451322	-0.0054119273	-0.0387084454	-0.0754725423	0.0475737245	-0.1586907345	0.0295971087	-0.0447043095	0.0873051261	0.0434207818	-0.0164859078	-0.0322446594	0.0220884459	-0.0526209215	0.0296814195	0.0252540273	-0.0348179629	0.0888348402	0.0321799574	-0.0581062986	0.0818935417	-0.0630317641	-0.0518408584	0.0120909532	0.0064092246	0.0420997181	0.0511769789	-0.0099686246	0.1133219324	-0.0010490559	-0.0204704852	0.0929401938	0.1206257923	-0.0028680625	0.0561040206	0.0093199619	-0.0671910505	-0.0620618417	0.0217033705	-0.0054595285	0.0142226748	-0.073894466	0.0195053749	0.0910993442	-0.0622465482	0.0542909186	0.041099717	-0.0798072426	0.0533977651	-0.0115408153	-0.1019268323	-0.049982103	-0.0336219953	-0.0487540922	-0.0258545074	-0.0124128025	-0.0514680944	-0.0865763389	-0.0344457812	0.0037265569	0.0527799535	-0.1479556744	-0.0540056938	0.0617751639	0.025780688	-0.0660624475	-0.0242767141	0.0785514547	0.0161467361	-0.0397957623	0.014662112	0.0995782237	0.0773555802	0.0256455206	0.011624427	0.0952392786	-0.1006032759	0.0522576069	-0.107476327	-0.0267821594	-0.1237030043	-0.0290209947	0.0228194764	-0.0638031904	-0.0597324219	-0.0524983198	0.1144078661	-0.0193837	-0.02274373	0.00037572782569	0.0005172772543129	0.0137783	0.094914	0.009008667396	0.00018984155089	-0.080734	-0.0108493999999999	0.006517978756	0.0001177094803599	0.00536015	-0.0007171	2.8731208022500003e-05	5.1423241e-07	-0.000227544	0.000159474	5.1776271936e-08	2.5431956676e-08	0.000506408	5.769099999999996e-05	2.56449062464e-07	3.328251480999995e-09	0.0	0.0	0.0	0.0
774.1039022194819	-0.9281039337141692	599236.8514314293	0.861376911775715	902.8049571379984	2.554310509037691	6.524502176580389	815056.790632943	748.656517901756	-0.9768163985449974	0.9541702764664192	560486.5817967823	753.6630193936045	571.0034921416731	1.128089	26.520626	0.2548313	0.140141	0.1072977002	-0.0081198075	0.0009907341	-0.0532332871	-0.0148841289	-0.1130648729	0.0964771592	-0.0484630258	-0.0395203562	-0.0329985227	-0.0053673532	0.0437820584	-0.0683208784	0.1001443322	-0.0241344512	0.1032974577	0.0714191741	0.0493047452	-0.0503738793	-0.1339652564	-0.0331780734	-0.0161790183	0.0212510463	0.0578258735	0.1510008361	0.0676422406	0.0013157613	0.0368673272	-0.0155390652	-0.0260552395	-0.0109871456	-0.0875072238	-0.011036451	0.0238738963	-0.0166958141	0.0607149297	-0.0594595762	-0.0251107245	-0.229494676	0.1303737507	-0.0092841675	-0.0273238257	-0.1899284666	-0.1441278886	0.1174441759	0.1119326561	0.114816325	-0.0167303945	-0.0531807334	-0.0359232531	-0.0579763174	-0.0988629531	0.0489151573	-0.0397277519	0.1975122511	-0.0413980266	-0.0721111335	-0.0644601115	-0.0307031978	-0.0211927793	-0.0908788554	-0.0331285098	-0.0512700103	-0.1264158288	0.0448889425	0.1099265959	0.036597989	0.0722200158	0.1013501202	0.0619077258	0.0391911982	0.0267568692	-0.0324464169	0.1251303299	-0.0380201414	-0.0099932387	0.1120052941	7.64125e-05	0.113711901	-0.0180412174	0.0662070709	0.000812684	-0.0492191113	0.0961031138	-0.028773934	-0.1059506159	-0.0630865139	0.046410949	0.097343076	-0.0679431615	0.0574362586	-0.0495970782	0.078039862	-0.1931738126	-0.1140591039	-0.083296827	-0.0406708526	-0.0784534784	-0.1944397371	0.0526709824	0.0949922987	0.0157947543	0.1002948752	-0.0051046418	-0.0067661667	-0.1564960369	0.013804841	0.0275578072	-0.100691791	-0.0169953706	-0.0674981422	0.0027939416	-0.0074497288	0.0527610225	-0.0617435365	-0.0482387676	0.1136742748	-0.0127385	0.0066452	0.00016226938225	4.415868304000001e-05	-0.103222	-0.1170003	0.01368907020009	0.010654781284	-0.0568609	0.0238731	0.0032331619488099	0.00056992490361	0.00422199	-0.00113816	1.78251995601e-05	1.2954081856e-06	-0.000927569	-0.000700025	8.603842497610001e-07	4.900350006250001e-07	0.0008144769999999	0.0003080689999999	6.633727835288371e-07	9.490650876093841e-08	0.0	0.0	0.0	0.0
772.1577341478719	-1.946168071610032	596227.5664043756	3.7875701629543097	900.2134945395172	-2.591462598481144	6.715678399326642	810384.3357510495	747.6053351755422	-1.051182726213824	1.1049851238903272	558913.7371829349	751.946188741593	564.7940440886114	1.041487	24.484678	0.3475753499999999	0.202891	-0.030502603	-0.004575272	0.0392607255	0.0240920595	0.0900598339	-0.1387240312	-0.0791023448	-0.0170169547	-0.0224684162	0.0409870261	0.0605011288	-0.0347271259	-0.1284086722	0.016529266	-0.0420279626	0.0266074371	0.0312975476	0.1377812618	0.0789852913	-0.0893382758	0.031156126	0.0153567532	-0.0044706606	-0.079700627	0.0872708698	-0.0672136894	0.0063892269	-0.0785830211	0.1628996425	-0.0080751551	0.0395091707	-0.067720638	0.0231092664	0.0281304294	-0.0252662531	-0.0723033728	0.1429541523	0.0491022174	-0.127247834	-0.0113534397	-0.0292188678	-0.0406407197	0.0497170006	-0.0520344191	-0.1533141365	-0.0276076575	-0.0862226463	0.0137795132	-0.0265251699	-0.0564092996	-0.0438885622	-0.0510366019	-0.0903845745	-0.0119309475	-0.0187987513	-0.0103256051	-0.1682723198	0.0511241607	-0.1914166168	-0.1766646999	0.2016815835	-0.0463180258	-0.071819282	0.1364436495	-0.087898369	0.0379069855	-0.1407075513	0.0263909052	0.1252354862	-0.0025366407	0.0279416365	0.0091366067	-0.0523578575	-0.0409464379	-0.0717951918	-0.0427604435	0.0874386006	-0.1255257349	-0.0808893578	0.1103597877	-0.0334550549	-0.0070808898	0.0935805893	0.0479270928	0.0020966947	-0.0993298239	-0.038051303	0.1488304732	-0.0863478983	-0.0701531647	0.1095836614	0.126147256	-0.0164509916	-0.0376861834	0.0961146164	0.1170502681	-0.0718573668	0.0025443948	-0.0011885624	-0.0730224047	0.1028982575	-0.109181118	0.0515018318	-0.162898853	-0.0535005962	0.0138143877	0.1949962671	0.0513310052	-0.0929873325	0.0189685009	0.0653553387	-0.0477156963	0.1502321864	-0.0766356236	-0.0637282764	-0.0438968002	0.1125037874	-0.0154833	-0.0027448	0.00023973257889	7.533927040000002e-06	-0.0669546	0.0362673999999999	0.0013153243027599	0.00448291846116	-0.148909	-0.0920481	0.022173890281	0.00847285271361	0.00732689	0.0031049	5.36833170721e-05	9.64040401e-06	0.000212739	0.001140308	4.5257882121e-08	1.300302334864e-06	0.000729384	-8.509299999989999e-05	5.32001019456e-07	7.240818648982979e-09	0.0	0.0	0.0	0.0
772.7651265333217	0.6073923854497707	597165.9407860606	0.3689255099023628	901.3990218880492	1.1855273485319913	1.4054750941172935	812520.1966607318	747.7422772629299	0.1369420873876379	0.0187531352980834	559118.5132063522	752.0446631101307	566.2035479118134	1.125239	26.453613	0.36326606	0.238027	0.106758257	-0.1308032714	-0.1136749393	0.0407047896	0.0786713818	-0.0401447204	0.0732531149	0.0512212454	-0.0253951484	0.0449984325	-0.1879890503	0.0160484344	0.0233889575	-0.0308720158	-0.1674747563	0.0757867829	0.0168825687	0.0726316597	-0.1643202635	-0.026799101	-0.165241099	-0.0209644697	0.033954028	-0.0672858441	0.0762698345	0.0572683452	0.0728372896	-0.0943453273	0.1125163622	0.1279344529	-0.0539078219	0.045463077	0.0462787172	-0.0040390318	-0.1369451226	-0.026020051	0.0960584553	0.0600768884	0.1452104714	0.0415744199	0.1015998134	0.0280096914	0.0740188387	0.0417262928	-0.0354770322	0.095657926	-0.0896581571	0.0133829391	0.0768149847	0.0924118257	-0.0450788547	0.0360997227	-0.0823776073	-0.0664951642	-0.0012162943	-0.0032676851	0.0637812089	-0.0947982329	0.0905877142	-0.0241245536	-0.1325080214	-0.0467280176	-0.0103755348	0.0190263108	0.0499516248	0.11058277	-0.0065671999	0.1445141756	-0.0860511227	0.1289148748	0.095017124	0.0140417963	-0.1466247992	0.0012612451	-0.0191380361	-0.1127095678	0.0451973584	-0.1319118647	-0.0906355819	0.0966262662	-0.10156133	0.0860786034	0.0381184855	-0.1128186602	0.1246167224	-0.0287539278	0.0676218873	0.077867628	-0.1636236047	0.0526130618	-0.0188024826	-0.0786465387	-0.00928615	0.0639304077	-0.0228346764	0.0479887672	0.1283420158	-0.0184500747	0.1701273903	-0.0279468276	0.0212586611	0.0062400905	0.0610779925	0.0692733584	0.0448899123	-0.0467854693	-0.0985037611	0.0314201463	-0.0402202913	0.1111596117	-0.0792466179	0.1162926271	0.0337572342	0.0944892676	-0.0656857936	-0.0394798359	0.1109009027	0.00554038	0.02102368	3.06958105444e-05	0.0004419951207423	0.115456	0.1824106	0.03327362699236	0.013330087936	0.00283883	0.15174783	8.058955768900001e-06	0.0230274039097089	0.0073758	4.89100000000001e-05	5.440242564e-05	2.392188100000009e-09	0.000212739	0.0	4.5257882121e-08	0.0	0.000616615	-0.0001127689999999	3.802140582250001e-07	1.2716847360999994e-08	0.0	0.0	0.0	0.0
774.9139997892163	2.148873255894614	600491.7070693215	4.617656269899119	900.6462398510118	-0.7527820370373774	0.5666807952861436	811163.6493577664	749.0013598581927	1.2590825952628393	1.5852889816938067	561003.0370694218	753.34056346434	574.3966157582673	1.00955	23.733843	0.31746361	0.176881	-0.0341083432	-0.1063327455	-0.1490060327	0.0879752731	0.0334140394	-0.0492339423	-0.074245813	0.014256935	-0.0119491129	-0.0164964634	-0.057721182	-0.0582785746	0.1331021894	-0.0955023077	0.0784154974	0.0911802071	-0.0647564215	0.0426886309	-0.015022614	0.045691054	-0.0381154581	-0.1331453699	0.0156053168	0.1315885967	-0.024829243	-0.2222401966	-0.0610283388	-0.0081882099	0.0148882524	-0.0313467639	-0.0716913582	-0.1116870489	0.078416477	-0.0045707572	-0.0827054943	-0.0766609335	0.1367302516	-0.0130252503	0.0504807966	0.1445736075	-0.1593301717	-0.1635545348	-0.0297853365	0.0096340973	-0.0577413028	-0.0895340379	0.1736190255	-0.1160258462	0.0627257478	0.0524419886	-0.0473355179	-0.0153582806	0.1168909636	0.1343497367	0.056602713	0.0334867975	-0.000353643	-0.1443673403	0.0933835004	0.0996491079	0.0082607844	-0.006944279	0.0283267315	-0.0525174666	-0.0167894954	0.2120473386	-0.0395448897	0.0391498127	-0.0434529296	-0.0299708929	0.0732689749	-0.0411227082	0.022547405	-0.0747926637	-0.2034521265	0.187586713	0.1424685303	0.1156061185	0.0731400071	0.0597147252	0.0325739711	-0.0428479587	-0.0330144988	0.063424778	0.1886810316	-0.136685562	0.0475563173	0.0046734091	-0.2140884358	0.0552504222	-0.0870816769	-0.0637526818	-0.0051338251	-0.0113994424	-0.0424796736	0.0810502564	-0.0666416737	0.0329243718	-0.0634446937	-0.0504360742	-0.0148487361	-0.003575415	-0.0527272001	0.0617594585	-0.011502679	-0.032010897	-0.0617384421	-0.1806884693	0.0730946894	-0.01274044	-0.080347302	-0.0418497265	-0.1485458362	-0.1571494504	-0.0676152521	-0.034995421	0.108871781	-0.0119306	-0.01747098	0.00014233921636	0.0003052351421604	-0.0316874	-0.1471434	0.02165118016356	0.0010040913187599	-0.0814016	-0.08424043	0.00662622048256	0.0070964500465849	0.00641715	-0.00095865	4.11798141225e-05	9.190098225000002e-07	-0.000165595	-0.000378334	2.7421704025e-08	1.4313661555600002e-07	0.000581423	-3.519200000000008e-05	3.38052704929e-07	1.2384768640000055e-09	0.0	0.0	0.0	0.0
