global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
710.6472176381506	-0.5204622194256672	505019.4679368449	0.2708809218494913	795.1080926636828	-7.318046859160404	632196.8790192796	53.55380983286745	691.2368767905389	0.8532308188518982	0.7280028302386807	477808.4198351386	697.6184267837813	612.8680464972028	1.210744	28.689402	0.2937744999999999	0.162599	-0.0267777113	-0.1067314595	0.0368432992	-0.0271441125	0.1024547546	-0.0292608529	-0.0994308973	-0.0977545064	0.0493431106	0.106440533	0.0828313195	-0.036232482	-0.0882226259	-0.0094737611	0.0359552255	-0.0213475327	-0.0602920845	-0.1116621546	-0.0965791982	0.1828657671	0.0352189682	0.0643452574	-0.0047412207	0.0010125687	-0.1331733413	0.038011732	0.1103755058	-0.088663135	-0.0382100005	-0.2304725101	0.1103076403	0.0986146794	-0.0492861834	0.1093482006	0.1792059266	0.0078190002	-0.1443099894	0.0012782768	-0.1728424613	0.197565096	-0.0241210742	0.0681694565	0.0353924094	0.0054730047	-0.0711598042	-0.0212826062	0.0636623685	-0.0712137502	0.0182904837	-0.1175000496	-0.1506741473	-0.0150292629	0.0133284419	-0.1559433342	-0.062733161	0.1626833334	0.0751288487	-0.0494455884	0.0071489507	0.1614267566	0.0164714953	-0.1082921733	0.135102869	-0.0302865442	0.0150424054	0.0382809158	-0.1604088034	0.0916892225	0.1450589424	0.139291338	-0.0124433916	-0.0873849497	-0.1089833758	0.0395736237	-0.0341972479	0.0393715727	-0.0050985569	0.0696398291	-0.0084070735	0.0457708099	-0.0691652912	0.3004677015	-0.0109696501	0.2486245872	-0.0152345367	0.0625159106	-0.1793525944	0.0396115856	0.0802905795	-0.0329609041	0.0962048586	-0.073927411	-0.0025759042	0.0140385932	-0.0293769741	0.0217842275	-0.0159473377	0.0822483384	-0.0055531664	-0.0329373547	-0.0434449365	-0.1738004862	0.0989366142	0.0601512926	-0.073659493	-0.1108288494	-0.0448061812	0.0747707585	0.046363965	0.0431393014	-0.0323384751	-0.0414723621	0.1504541672	0.1621934525	-0.0155297195	-0.0940386689	0.0394798359	0.0293067317	0.118874	0.0422415999999999	0.0017843527705599	0.0141310278759999	0.0448709	0.0763573999999999	0.0020133976668099	0.0058304525347599	0.0839526	0.1271435	0.0161654695922499	0.00704803904676	-0.00268727	-0.0006290699999999	7.221420052899999e-06	3.957290648999998e-07	0.00111706	-7.109999999999994e-05	5.055209999999991e-09	1.2478230436e-06	0.00171898	-0.0002604699999999	2.9548922404e-06	6.784462089999992e-08	0.0	0.0	0.0	0.0	0.0
710.7182663446647	0.0710487065141478	505120.45411596575	0.0050479186973335	798.1742166684426	3.0661240047597857	637082.0801542819	9.401116412564187	689.8474492507067	-1.389427539832127	1.9305088884439567	475889.5032377064	696.892082651603	611.8786694237863	1.182814	28.027578	0.2103879	0.121058	0.0772606176	-0.0201048394	-0.1053444419	0.0073766309	-0.0840766265	0.0095493753	0.0694790514	-0.0263717379	0.1192381294	-0.0249216086	-0.0703458629	-0.0443688093	0.0475398806	0.0130505879	-0.0512512817	0.0008526185	0.1325038855	-0.0457139286	-0.1046532157	0.0920702701	-0.0287235547	-0.0458745589	-0.0404954295	-0.095487011	-0.0108567069	0.0011609743	-0.1005756221	-0.0016900176	-0.0256933607	-0.1336414747	0.0407869167	-0.0094970832	-0.2485034656	0.12352856	0.007241081	-0.0214681471	-0.01463949	0.2234231622	-0.0840899665	-0.0113670053	-0.0682985644	-0.1465732135	0.0022416859	-0.0855848604	0.0455820223	-0.0488294911	0.1564352474	-0.0447295576	0.044623006	0.0435067273	-0.0016725802	-0.1083976675	-0.011323824	-0.0590596662	-0.0781020663	-0.0321494013	0.0753764428	-0.0082499297	0.0497347673	0.0489092424	0.0022200458	0.0141628024	-0.0255098592	0.1835719388	0.0249330321	-0.0299441133	-0.008871889	-0.1393108635	0.0858693746	0.0194582418	-0.0470561047	0.0103749381	-0.0708063618	-0.0775367819	-0.0676133959	-0.0588573802	-0.0194568498	0.0743375692	-0.0485326387	0.1499788118	0.0245233246	0.0748697172	0.1472063359	0.0679866961	0.1541387914	0.0086919414	-0.1420644018	0.1006472744	0.1652799929	-0.0599241895	-0.1123478921	0.0135179201	-0.0582212194	0.0355295971	0.0765067637	0.1141542045	-0.0750542504	-0.0096946462	0.0237656529	0.0012881014	0.1144895017	-0.0850575615	-0.0707430468	0.0759192259	-0.0333654257	0.0374298443	0.1644532071	0.0691725438	-0.0489620425	0.0028562399	-0.1842652812	0.0828943363	0.051675297	0.023998048	-0.0639176466	-0.0953761056	0.0438968002	0.0223783947	0.09669	-0.0221839999999999	0.0004921298559999	0.0093489561	-0.0161417	-0.0610126	0.0002605544788899	0.00372253735876	-0.0169047	-0.1008573	0.01017219496329	0.00028576888209	-0.00275814	-7.087000000000022e-05	7.6073362596e-06	5.022556900000031e-09	0.00152479	0.00040773	1.6624375290000005e-07	2.3249845441000003e-06	0.0016709	-4.808000000000004e-05	2.79190681e-06	2.311686400000004e-09	0.0	0.0	0.0	0.0	0.0
712.7681200845975	2.0498537399328143	508038.3930089313	4.201900355116546	793.6570613273043	-4.517155341138277	629891.5309946925	20.40469237597407	690.8220710460093	0.9746217953025962	0.9498876438788556	477235.1338442976	696.7145272467519	602.5768804455242	1.292464	30.625809	0.2041646	0.121594	-0.0375485824	0.1291830438	0.01089715	0.0861292163	0.1814791147	-0.017929248	-0.0237870071	0.022398112	-0.0261008539	0.1270570224	0.0577531099	-0.0799043746	0.1404838413	-0.0731789036	-0.094466083	-0.0286767467	-0.0335277297	-0.1676518396	-0.098975211	-0.0133376577	0.0891882909	-0.0536650287	0.0553167637	-0.0053017638	0.1329469713	0.1360179314	-0.144613368	-0.1162982689	-0.1554736434	-0.0371776439	0.1650867139	-0.0812946622	0.102122934	-0.0215130981	-0.013984023	-0.0308231523	-0.0773472946	-0.0263780639	0.0670069117	0.044569392	0.0022773765	-0.0406941329	0.0618952594	-0.0325909034	3.67343e-05	-0.0579546781	0.0527518821	-0.0584257953	0.0467666791	0.2344913089	0.0415240454	-0.0038273706	0.077091362	0.0665973832	-0.1419558608	-0.1215716064	-0.0606236405	0.0456018636	0.0085157526	0.1356700299	0.0443637992	-0.0103678594	0.0329325478	0.0947644792	0.0634184227	0.0481644859	0.1194881174	0.0825604155	0.0486481927	0.0174327216	-0.1672500492	-0.0668841266	-0.0682543062	-0.175176721	0.0943495813	-0.0431751306	0.0563597112	0.1158675869	-0.0787510608	0.0204249647	0.1144467468	0.0617374487	0.0210205844	0.0682167375	-0.1528592906	-0.0587883515	0.0650881081	0.068949493	0.0688637457	-0.0782166534	-0.0217202068	0.0340002925	0.0739262088	-0.0563436847	-0.0073369005	-0.0256192935	0.0490661808	-0.023524801	0.1231848798	0.0062623613	-0.0179197607	0.0978575753	0.1885828045	0.0422286574	-0.1106020308	0.0320569735	0.1050391869	0.138212205	-0.0302845849	-0.0244005235	-0.1553404843	0.0096907807	0.039759684	0.1361496412	-0.0124215509	-0.0966728009	0.0482387676	0.0153640485	0.114483	0.017793	0.000316590849	0.013106357289	0.0526073	0.068749	0.00276752801329	0.004726425001	0.0779963999999999	0.0949010999999999	0.0090062187812099	0.0060834384129599	-0.00302818	-0.00027004	9.1698741124e-06	7.292160160000001e-08	0.00159714	7.234999999999989e-05	5.2345224999999845e-09	2.5508561796e-06	0.00155886	-0.0001120399999999	2.4300444996e-06	1.2552961599999974e-08	0.0	0.0	0.0	0.0	0.0
713.3138372216454	0.5457171370478591	508816.630371868	0.2978071936677118	798.9044035273347	5.247342200030403	638248.2459753664	27.534600164219903	690.5094693160278	-0.3126017299815657	0.0977198415874677	476803.3272151023	697.7042057542347	622.6534644896141	1.247378	29.557459	0.2050411	0.115186	-0.0862597652	-0.0164224558	0.0152799754	0.0173622213	-0.033855191	-0.1237964829	0.0065851237	-0.0934871768	0.0240736666	-0.052056581	0.0072401416	0.0724528185	0.086777136	-0.0090794773	-0.1696814417	0.0124642426	0.0687788069	-0.0053492112	0.0423179079	0.0341347331	-0.0357604156	-0.1702367125	0.1062756911	-0.1065471786	0.0134285486	0.0312255633	0.0932828639	-0.00906202	-0.0078836749	0.1121567489	0.1623520861	0.0016583359	0.0031336909	0.1302447233	-0.0138512388	0.0110388012	0.0816214463	0.0339019453	0.0872792166	0.0753368991	0.0043746803	-0.0269341682	-0.0087802789	0.0096591788	0.0315765212	0.0917781841	0.0489952731	-0.1572808829	-0.0507744183	0.0043158858	-0.0337226651	-0.0904497772	-0.0558928355	0.1119936499	0.1465018712	-0.0578651184	0.20722652	-0.1104984445	0.0786428504	0.1040466147	0.0137537569	0.1935099905	-0.1222529972	0.0548865346	0.095128452	-0.0339038461	-0.0601947943	-0.0512777463	0.0351156972	0.08831168	0.0094751323	0.070474889	0.0675900047	0.0199983105	0.0766413485	-0.2583271493	-0.044511173	-0.0234439717	0.0046098447	0.0555920056	0.0354184366	0.1283143345	0.0493275879	0.0103167237	0.075235618	0.017677471	0.1139358796	-0.0827190683	0.0706094055	-0.060236934	-0.1101793222	0.0997883628	-0.053993184	-0.0072028452	-0.0871706871	0.0699003316	-0.0279292879	-0.0398930807	-0.0605146884	0.1036203354	0.031031665	-0.0041655757	-0.0702827647	-0.1024280852	0.1127986924	-0.0804345211	-0.053113592	0.010467569	0.1040075073	0.0366134791	0.0924655634	-0.009170721	-0.0005128811	-0.0883234568	-0.050272416	-0.0979282008	0.0524983198	0.0082906521	0.0907095	-0.0237735	0.00056517930225	0.00822821339025	0.0131546	-0.0394527	0.00017304350116	0.00155651553729	-0.0178696	-0.0958659999999999	0.0091902899559999	0.00031932260416	-0.0028751	0.00015308	8.266200009999999e-06	2.3433486400000098e-08	0.000831242	-0.0007658979999999	5.865997464039998e-07	6.909632625640001e-07	0.00155886	0.0	2.4300444996e-06	0.0	0.0	0.0	0.0	0.0	0.0
712.8953948606927	-0.4184423609526675	508219.844013583	0.1750940094396424	799.5241907815667	0.619787254232051	639238.9316449191	0.3841362405085051	692.0708208193823	1.5613515033545582	2.437818517027539	478962.0210296136	699.1149948767179	635.6104001908724	1.275523	30.224369	0.2567166	0.120505	0.0787003879	0.0294998095	0.137410862	-0.1189437427	-0.0054955909	-0.0193105408	-0.0868299644	0.0845107327	0.0620636659	0.1026316372	-0.0067410101	0.0705447058	0.070919327	0.1370037048	0.0220234392	-0.0008715043	-0.1079515534	-0.0694476171	0.0050448083	0.0006841893	0.1466585641	0.0041329557	-0.0078597652	0.0525494206	-0.0010753024	0.0116140152	0.03425881	0.0038376854	0.0879154938	-0.0583474619	-0.0998972875	0.0643181314	0.0460056224	0.1142912136	-0.0307526518	0.0363470553	-0.0280676508	-0.0690660032	-0.0611670105	0.0916402858	0.0157159693	-0.0464445403	0.0369577944	-0.0548958107	-0.1608791181	-0.1468108368	-0.0061111109	-0.0381252402	-0.0997003924	0.1070319792	-0.0475463869	0.0275947611	-0.0598222876	-0.037894412	0.1818317124	0.0393587779	-0.0770560846	-0.007733129	0.1208281848	-0.0493003428	0.0297713657	-0.0477831606	-0.1387905197	0.0297639339	0.0190390315	0.0003011151	0.0656716094	0.0917975031	0.0872870111	-0.0887692324	-0.034634297	-0.0687553047	0.0877361602	0.0194966974	0.0216378402	0.0435743609	-0.0482147554	-0.0940048599	-0.0742683486	0.0253322888	0.0046899293	-0.0063892026	0.0276730388	-0.0732598852	-0.0376389045	-0.0257946134	-0.1027553562	-0.0911073564	0.0939281917	-0.0050332437	-0.0076929028	-0.0043496242	0.0466038775	0.042819752	-0.0619999827	0.000223368	-0.0285426324	-0.1378939975	0.0422483154	-0.1761335501	0.0740363034	0.0857684769	-0.0806330387	-0.0511287192	-0.0817036862	-0.2085306746	-0.1084096847	0.0172255842	0.0192628751	-0.078728209	0.0601683301	0.0281543292	-0.1184782613	-0.0218262166	-0.1260579601	-0.099141769	0.0566681795	0.0011853914	0.16262	0.0719104999999999	0.0051711200102499	0.0264452643999999	0.0601686	0.047014	0.00362026042596	0.002210316196	0.0617481	0.0796177	0.00633897815329	0.00381282785361	-0.00225311	0.0006219899999999	5.0765046721e-06	3.868715600999997e-07	0.00137274	0.0005414979999999	2.9322008400399986e-07	1.8844151076e-06	0.00155886	0.0	2.4300444996e-06	0.0	0.0	0.0	0.0	0.0	0.0
711.0439604745463	-1.8514343861463656	505583.5137273282	3.42780928620517	792.5733450842426	-6.950845697324098	628172.507338026	48.31425590800893	690.5886330037954	-1.48218781558694	2.196880720674385	476912.6600340508	697.1809997426233	610.4470133790912	1.238799	29.35417	0.1733051799999999	0.0759670999999999	0.025020851	0.1221936552	-0.161465172	0.032653321	0.0571529831	0.0295320271	0.0526597379	0.0986413341	-0.0954068058	-0.0574121584	0.1040164766	-0.0645370595	0.0256840783	-0.0204565414	-0.0853440185	0.0420854367	0.0364161416	-0.0648218996	0.0063936633	-0.1014966526	0.0209772957	-0.1153794032	-0.0132244598	0.0267799492	-0.1617208022	-0.0108210866	0.0253561295	0.1150321599	0.0308454322	0.0731941739	0.0422608895	-0.0216990683	0.0896751388	-0.0557351265	-0.0276468592	0.1518623597	-0.0060108982	0.0468578514	0.0663053893	-0.0181737919	-0.0532784974	0.1514619363	0.09408644	-0.169140127	0.0186616568	-0.0593699054	0.114900128	0.2206090004	0.070107786	0.077994703	-0.0850049098	-0.0214159412	0.0217455732	-0.0425036202	-0.0015342246	-0.0080933945	-0.0823831228	-0.1766212363	0.0126906102	-0.1808299797	-0.0899135846	-0.1202889451	0.1749695263	-0.0257302395	0.0931252307	-0.068029095	0.0325104243	0.0207622566	-0.0516470369	-0.0759868081	-0.1392387861	0.0742195459	0.0080997161	0.0458137868	-0.088478723	-0.1281484889	0.0891022491	-0.1204667234	-0.0138754595	0.0228359606	-0.0289241795	0.0112992029	-0.0924793784	-0.03286026	0.0451806866	0.008435999	0.0527233599	-0.0049508086	0.0628997148	-0.0722750718	0.0866345691	0.174463137	-0.1405698423	-0.1954305815	0.0058281892	-0.1001729012	-0.1460181133	0.1082173514	-0.0060158762	-0.0361413724	0.006298628	-0.086719913	-0.020583528	-0.0099163519	-0.0454097284	0.1287701119	-0.0764343675	0.0113377138	-0.0460135449	-0.0683609254	-0.0339678122	0.0471814305	-0.08436308	-0.0176112006	0.0253924521	-0.1003129872	0.0607412226	-0.0059244253	0.128805	-0.0338149999999999	0.0011434542249999	0.016590728025	0.0294236	-0.030745	0.00086574823696	0.000945255025	0.00667692	-0.05507118	0.0030328348665923	4.45812606864e-05	-0.00298879	-0.0007356799999999	8.932865664099999e-06	5.412250623999997e-07	0.0012467	-0.00012604	1.58860816e-08	1.5542608899999997e-06	0.00177062	0.00021176	3.1350951844000005e-06	4.4842297600000034e-08	0.0	0.0	0.0	0.0	0.0
712.8636302217008	1.8196697471544208	508174.5552928617	3.311197988709035	798.3099090617864	5.73656397754371	637298.7109062376	32.90816626845211	692.2556226085316	1.666989604736159	2.778854342298416	479217.8470331256	699.1003128633672	610.9121588901002	1.211078	28.6973	0.1386455799999999	0.0645103	-0.1186872364	-0.0053519793	0.0794874516	-0.0243700816	-0.0167842044	0.1672792451	0.0635680095	-0.0688001004	-0.1049956459	0.1343159143	0.077974819	0.0896180654	0.0937202797	0.0072195667	0.0547368705	0.0220230974	-0.1047076389	-0.0457064019	0.1232898872	0.0011749124	-0.0180919236	0.0336514973	0.1136928727	0.0761291775	0.1298818197	-0.0715756761	-0.1034289469	0.0961594551	0.0713776127	-0.0198077153	0.2067782579	-0.0407351932	-0.0440637818	0.0843772154	0.0655012799	-0.0598714232	-0.0057569406	-0.050093422	0.0355918475	0.0302967384	-0.0217003143	0.0688079091	-0.0918794634	0.1297545778	0.0772769623	0.0131683331	0.0589030639	-0.0680903996	-0.1592710092	0.0658246308	0.0905535586	0.0920822489	0.0801421823	-0.0965531661	-0.0011089895	0.0151485739	0.0024280824	-0.0255305282	-0.0997383671	-0.125051063	0.0822037222	0.0715076417	0.0826249503	0.1328282736	-0.0037606356	0.0892303965	0.0494955307	0.1014420298	-0.0933663116	0.0949858688	0.0115648809	-0.0974479204	0.1037120066	-0.0865162033	0.0091605672	-0.0099826052	0.1925249627	0.1112732937	0.0729603132	0.0398512948	-0.0288171203	-0.0739508779	-0.1502488604	0.0384008571	0.0240141335	-0.0933956572	0.0534542693	-0.000950182	-0.0472616782	-0.0483896427	-0.0917330711	0.0140042913	0.0414607359	0.0507822743	0.0307451585	0.0865627194	-0.1900997673	0.0210200382	0.0354098301	0.0469571258	-0.0827124031	-0.0452384319	-0.0433930357	-0.0144258136	-0.0531466096	-0.0930750495	0.0566540046	-0.0444127708	-0.0569933485	0.1591228476	0.003507472	-0.0230932114	-0.0707752122	-0.0152617246	-0.0732476523	-0.1014413551	0.0647104904	-0.013011472	0.149437	0.0206319999999999	0.0004256794239999	0.0223314169689999	0.0649572	0.0355336	0.00421943783184	0.00126263672896	0.0543139	0.0476369799999999	0.0022692818635203	0.0029499997332099	-0.0025037	0.0004850899999999	6.268513690000001e-06	2.353123080999997e-07	0.00124669	-9.999999999940612e-09	9.999999999881223e-17	1.5542359561e-06	0.00155886	-0.00021176	2.4300444996e-06	4.4842297600000034e-08	0.0	0.0	0.0	0.0	0.0
711.9041507333255	-0.9594794883752228	506807.5198313375	0.9206008886127794	795.1575389262447	-3.1523701355416733	632275.5117112424	9.937437471455029	691.4792793966388	-0.7763432118927085	0.6027087826518869	478143.5938348949	698.1089306882974	610.188210358101	1.134706	26.887625	0.11163583	0.065937	0.0309660368	-0.0817773573	-0.0324501144	-0.0009263294	0.1620314113	0.1042606267	-0.0955511588	-0.0043119041	-0.0086756186	-0.0482833775	0.0585798458	0.0270173833	-0.0734283692	0.0243378688	-0.0200878858	0.1157457841	-0.0208272977	-0.0252551587	0.0559468667	0.0084846513	-0.0215720554	-0.1063944022	0.1009353493	0.0043299286	-0.1047220365	0.0325316949	0.0341982787	-0.0079306269	-0.1154619076	-0.0539684348	0.0889590311	0.1306999354	-0.0280425426	0.0065437274	0.0136912636	0.0100248597	0.0851640955	-0.0324353314	0.0219463475	-0.0562690034	-0.0362730935	0.09691668	0.1625375756	0.0675111548	0.0015997784	-0.127804754	-0.0296846151	-0.0122574553	-0.1626050884	0.0471744519	0.0686305449	-0.0357860265	0.0510847075	-0.0124803124	0.1244744554	-0.0212661363	-0.0374539667	-0.0158766171	0.0635412682	0.1386384937	-0.0703744299	-0.0269622557	0.0157976619	0.022934627	0.0097150983	-0.0386773604	-0.0650239246	0.056285305	0.0389307722	-0.0026390432	-0.0019465874	0.0500547143	0.0494224575	0.1657120965	-0.0439102188	-0.0206702978	0.1167597683	0.0741329987	-0.0876351739	0.1038945914	-0.0343498729	0.1098528448	-0.0277094884	-0.0141093125	0.0399500716	0.1775843164	0.0444774485	-0.0217528461	-0.0202082983	-0.0451350538	0.0192071915	0.1135388825	0.1280803208	-0.0174205642	-0.026601745	-0.1420973974	-0.00074809	0.0427948576	0.005954684	-0.0886461121	0.0648925134	0.1390624499	-0.0556904858	0.0495236112	0.0144662903	-0.0820558097	0.1156013963	-0.0534840805	-0.0125399992	-0.009027352	0.0339900471	-0.1669550642	-0.020223134	0.0294923538	-0.0002693342	-0.1025263906	0.0685692013	-0.0200485104	0.139438	-0.0099989999999999	9.99800009999996e-05	0.019442955844	0.048498	-0.0164592	0.002352056004	0.00027090526464	-0.00480673	-0.05912063	0.0034952488915969	2.3104653292900003e-05	-0.00255358	-4.9879999999999976e-05	6.520770816400001e-06	2.4880143999999972e-09	0.00171795	0.00047126	2.2208598760000002e-07	2.9513522025e-06	0.00155886	0.0	2.4300444996e-06	0.0	0.0	0.0	0.0	0.0	0.0
711.3893904695584	-0.5147602637671298	506074.8648726498	0.264978129153605	801.8350630017117	6.677524075466977	642939.4682589589	44.5893277784411	690.9904211633502	-0.4888582332886244	0.2389823722540751	477467.76213950414	698.3169027925052	640.2340281151689	1.221691	28.948793	0.08846313	0.0414841	0.0628243209	0.0935425368	0.1067832318	0.1229172555	-0.1054361173	-0.0031559554	0.1132771312	0.097529407	-0.0334696362	0.0770188759	-0.0261618202	0.0094932459	0.0266616341	-0.0829818707	0.1865515065	0.0441369975	-0.0460859084	0.0299870529	-0.0241051677	-0.1105233563	-0.0305301217	-0.006049961	-0.1911908179	-0.0971066148	0.0232234153	0.084486816	0.1221490811	0.0740620227	-0.1399048913	0.0192659609	0.0743505112	-0.1331507893	-0.1017521361	0.0431858861	-0.0492071371	-0.0287071228	-0.0598886588	-0.0289862906	0.02280262	0.0048746085	-0.0232073461	0.0111070521	-0.2989546593	0.0295143101	-0.1131383048	0.0457741228	-0.0283140927	0.0899422967	-0.0155303121	0.0506000463	0.0533272981	-0.0773895106	-0.0166236306	0.0012966209	0.1080628019	0.0723489302	-0.1670289872	0.0712927794	0.1330442428	-0.0945335737	0.0436395972	0.0483707867	-0.0137702616	-0.0549916833	-0.0751678238	0.0432219461	-0.1214326129	0.0286374076	-0.1113139461	-0.0806333738	0.0044367877	-0.0837037866	-0.067624046	-0.1382135166	-0.0914689269	-0.0035731309	-0.0490565466	0.0204979302	-0.0434738587	0.0293643881	0.0016139783	0.0747187244	0.0272749054	-0.0142710411	0.0598068865	-0.1438541575	0.0693069612	-0.0724174917	-0.1535594616	0.2265575478	0.0786531436	-0.0377443012	-0.0029060277	0.0014947534	0.0689156926	0.0391127145	-0.0248050594	-0.0223196373	0.043229919	0.0406758324	-0.0358934841	0.0849359209	-0.111068249	-0.1226642243	0.0718986006	-0.0636579882	-0.0873796968	-0.0162751997	0.0501812928	-0.1230892229	-0.1655054948	0.0225955385	-0.022991911	0.0582424748	-0.1434088579	-0.1035676303	0.0723107629	-0.0270084943	0.132196	-0.0072419999999999	5.2446563999999975e-05	0.017475782416	0.0326087	-0.0158893	0.0010633273156899	0.00025246985449	0.0291231	0.03392983	0.0011512333638289	0.0008481549536099	-0.00222223	0.00033135	4.9383061729e-06	1.0979282250000017e-07	0.00142126	-0.00029669	8.802495610000004e-08	2.0199799876e-06	0.00155886	0.0	2.4300444996e-06	0.0	0.0	0.0	0.0	0.0	0.0
710.167578864677	-1.2218116048813954	504337.9900705172	1.492823597822851	792.0686286253735	-9.766434376338111	627372.7124524799	95.3832404273188	690.8679520433586	-0.1224691199915923	0.014998685351515	477298.52716058446	697.0886000152061	603.0961853388961	1.40248	33.2327	0.1973002	0.0986278	-0.1593643099	0.0173199014	-0.041429772	-0.0353144261	0.1571426644	0.0125742084	-0.1145167899	-0.0585155286	-0.1444444354	0.0836825137	0.0896719849	-0.1262086551	-0.014901434	0.0744489948	-0.0132381881	-0.0209895008	-0.0464350463	-0.1689225145	0.1272536765	0.0662406152	-0.0842064465	0.0579782185	0.0280461823	0.0851762576	0.0355397655	0.0292706912	0.1246488039	0.0275199572	0.1088410851	-0.0526243871	-0.0047028493	0.1022057776	-0.0085071902	-0.0663185602	-0.0640016219	0.0638679586	-0.1363265406	0.1267424578	0.1178408365	0.0370897439	-0.0869709399	0.0656061434	0.041712307	0.127082463	0.0164125501	0.0048484553	-0.1346597572	0.0122440895	0.0440983523	0.1053451595	0.1534000316	0.042466927	-0.0367818561	-0.0332246856	0.0284685316	0.1301986412	-0.0696194881	-0.055519487	-0.0442830758	0.0188207172	-0.0304759846	-0.1268526515	-0.1018003492	-0.173310822	-0.1596953978	0.201914044	0.0294998244	0.1590748312	0.0079385707	0.1842508707	-0.0925111288	0.0295049881	0.0160646828	0.0900380725	0.0226695026	0.0614098091	-0.0916529735	-0.040927701	0.0700521142	0.0163415988	-0.0612110236	-0.0448671973	-0.1239590605	-0.0163131176	0.0133304232	-0.039383637	-0.0662156865	-0.1344691503	0.0965209638	0.1210392821	0.0447818302	0.0782355329	0.0150537898	-0.0946344708	0.1599579322	-0.04113439	-0.0318275488	-0.0500172058	-0.0126450821	0.0681058663	0.039080778	-0.0409041695	-0.0097780118	0.0611544449	-0.027407536	-0.0229276864	-0.0124497877	-0.1272001022	-0.1340554068	0.0745050481	0.0168247809	-0.2105529705	0.0465176907	0.0178697771	0.0521744309	-0.1045646294	0.0759287828	-0.0338646736	0.155535	0.023339	0.000544708921	0.024191136225	0.0938494	0.0612407	0.00880770988036	0.00375042333649	0.0732921	0.044169	0.001950900561	0.00537173192241	-0.00310735	-0.00088512	9.6556240225e-06	7.834374144000002e-07	0.00190717	0.00048591	2.361085281e-07	3.6372974089e-06	0.00155886	0.0	2.4300444996e-06	0.0	0.0	0.0	0.0	0.0	0.0
