global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
669.1464528695841	0.0165072875307714	447756.9753879465	0.0002724905416235	821.2027111574549	-1.4645279583933188	2.144842140915703	674373.8928123544	698.0354053313476	-0.6531989179891298	487253.4270960988	0.4266688264621698	708.0377098622307	521.2573681026697	1.067299	24.065718	0.1202300000000002	0.0669649	-0.029629994	0.147414942	0.0736313037	-0.1120378201	-0.0396554262	0.111598216	0.0134307323	-0.1273274312	-0.0549314945	-0.1583991073	-0.0575146817	-0.0546958867	-0.0245139861	0.0104001223	0.0281427372	-0.0303687307	-0.097380041	0.0374667375	0.0245829528	-0.1030710083	0.0520042515	-0.0289375807	0.1430948536	0.0380361803	-0.0186619945	-0.1132553152	0.0425504388	-0.0493187385	-0.0721900785	-0.0371955293	-0.0242811498	-0.0007913497	0.0977745696	0.0871287495	-0.0006996612	-0.1056459022	-0.0652304968	0.022790261	0.0200895853	-0.1338277232	-0.0700925188	-0.1434852576	0.0120650232	-0.0968677675	0.0366726543	0.0751757718	0.0088827525	-0.002064972	0.0297031548	0.1078022924	0.0409930134	0.0153249232	-0.0580271368	0.0220678767	0.1291887524	-0.0778157886	-0.0539991879	-0.1193321516	-0.0235073657	-0.0341672487	0.032749325	-0.0567343629	-0.0542345622	0.0577029005	0.019932143	0.0395102343	-0.0383647583	-0.0890452037	0.0979282008	-0.504648	-0.05424	0.0029419776	0.254669603904	1.59679	-0.0048400000000001	2.342560000000172e-05	2.5497383041	-1.16478	-0.0161599999999999	0.0002611455999999	1.3567124484	0.0271399	0.0006826	4.6594276000000266e-07	0.00073657417201	-0.00180531	-7.510000000000004e-05	5.640010000000005e-09	3.2591441961000004e-06	-0.0110186	-0.0001420999999999	0.00012140954596	2.0192409999999763e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.335456918516	-0.8109959510680937	446672.2829744816	0.6577144326488419	823.0861781703338	1.883467012878896	3.54744798860295	677470.8566950465	697.7914421486038	-0.2439631827438688	486912.89673582825	0.0595180345345183	707.4398352125785	517.6762748163194	0.970975	21.893776	0.1350295000000002	0.0649532	-0.0266848679	0.1491123437	0.0737551092	0.0165455466	-0.0812231349	0.1001108336	-0.0211883376	-0.0155435617	-0.0565049128	-0.1682917086	-0.0679905669	-0.0761897427	-0.0369151045	-0.0148377891	9.94348e-05	0.0081604886	-0.0569116554	0.0396457352	0.0681769722	0.0513840793	-0.0353461147	-0.0780860873	-0.072860894	-0.0043556409	-0.0031344633	-0.0888926828	0.0308414638	-0.0904404628	0.0419961559	-0.0487826477	0.0019151786	-0.0088673866	0.1035787549	-0.1691328787	0.0402356871	-0.0421762259	0.0692087249	-0.1186576031	-0.0819109998	0.022320465	-0.0750966863	-0.1462815384	-0.0117498064	-0.0610142205	-0.059601994	0.1012730679	-0.0068171427	0.0076994512	-0.0081010381	0.0609487276	-0.068061717	-0.0130264054	0.0093930306	-0.0287421055	-0.0521885484	0.1253765042	0.0437272042	-0.0650836598	0.0349756455	-0.0281433426	0.0379543812	-0.0459629074	0.0283633646	0.0236022882	0.054634193	0.0508845707	-0.0405906974	-0.0859808972	0.1014413551	-0.449779	0.054869	0.003010607161	0.2023011488409999	1.61138	0.0145900000000001	0.0002128681	2.5965455044000003	-1.16507	-0.0002900000000001	8.410000000007163e-08	1.3573881049	0.0267696	-0.0003703	1.3712209000000038e-07	0.00071661148416	-0.0011734	0.00063191	3.993102481000001e-07	1.37686756e-06	-0.0107152	0.0003034	0.0001148155110399	9.205156000000033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.3948038798487	1.0593469613327215	448089.4034613412	1.1222159844848707	821.3482800775712	-1.7378980927626344	3.0202897808280023	674612.9971863843	698.3495843412891	0.5581421926852954	487692.1419496512	0.3115227072555494	707.914942794124	517.8002961460501	0.897092	20.227835	0.0469039999999999	0.0252613	-0.0280182149	0.1458119995	0.0889772317	0.0219914788	-0.1316932538	0.0381793723	0.028497636	-0.0672958313	-0.0485044058	-0.1733772089	-0.0502860184	-0.0638486417	-0.0764337819	0.0069958369	-0.0134690544	0.0974251866	-0.0117271405	0.0121922823	-0.0203674271	-0.1060219782	-0.0214468258	0.0559682972	-0.0199090557	0.0865976799	0.0268155838	-0.0594543885	0.0239606482	-0.0832176511	-0.0095717369	-0.0287713725	0.0528900703	-0.077855684	0.0979041085	0.0331222287	-0.0041856753	-0.0312215731	-0.0261339708	0.0001639591	0.0629736867	0.0269892328	-0.0713173153	-0.1686036656	-2.11635e-05	0.0134089858	-0.1039754653	0.0475550355	0.0583127569	0.1043996004	0.0411529578	0.0622612	0.0613275758	-0.0210360593	-0.0608840651	-0.0576443063	-0.0104598032	-0.088692232	0.0227924025	-0.0454609499	0.0131947535	-0.0070452843	0.0088334441	0.0190736961	0.0623458021	0.0627836973	0.0299044415	0.0578164525	-0.0427992974	-0.0827696937	0.1045646294	-0.454648	-0.004869	2.370716100000012e-05	0.206704803904	1.61779	0.00641	4.108810000000034e-05	2.6172444841	-1.16577	-0.0006999999999999	4.899999999998921e-07	1.3590196929	0.0267085	-6.110000000000143e-05	3.733210000000175e-09	0.00071334397225	-0.0013728	-0.0001993999999999	3.9760359999999996e-08	1.88457984e-06	-0.0102772	0.0004379999999999	0.00010562083984	1.918439999999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.6355802525359	1.2407763726871508	449752.0815006555	1.5395260070186834	823.1258623864746	1.7775823089034477	3.159798864926511	677536.1853294775	698.2652253181899	-0.0843590230991822	487574.3248886625	0.0071164447782483	707.9045032192114	515.926108963415	0.96038	21.654871	0.2139715	0.117014	-0.0245586712	0.1711842351	0.0770567876	-0.0824019528	-0.0546350153	0.137050262	0.0933355209	-0.0011202727	-0.0481098563	-0.1746547497	-0.0417386506	-0.083658167	-0.0540266565	0.0926959785	-0.0959456499	-0.0076958686	-0.135662834	0.0074274289	-0.0053443388	-0.0300165858	-0.0144293973	-0.0765642328	-0.0390292008	0.0280280569	0.075453149	-0.0265363984	-0.0559820584	0.0803932397	0.0189082118	0.070048782	-0.0358371279	-0.0392366838	-0.1694721272	-0.063797811	0.0214751606	-0.0244023707	0.0622046014	-0.0079531565	-0.0092570626	0.0071266321	-0.0717842811	-0.1602817776	-0.0105842146	-0.1298193152	0.0256393843	0.0596237945	0.1205369161	-0.0061825632	0.0377051567	0.1039285414	0.1070135475	-0.0166188069	-0.0320747909	0.1037377052	-0.0377477152	0.0935443608	0.0316483457	0.0188649241	0.0205906181	0.0009249951	0.0041960676	-0.0106230284	0.0807888383	-0.0713793745	-0.0738515364	-0.0402391582	-0.0449896151	-0.0794170796	0.1072860197	-0.44584	0.0088079999999999	7.758086399999969e-05	0.1987733056	1.66252	0.0447299999999999	0.0020007728999999	2.7639727504	-1.25971	-0.0939400000000001	0.0088247236	1.5868692841000005	0.0273536	0.0006450999999999	4.161540099999989e-07	0.0007482194329599	-0.00186407	-0.00049127	2.413462129000001e-07	3.4747569649e-06	-0.0100837	0.0001935	0.0001016810056899	3.7442250000000376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.9863527472452	1.3507724947093038	451565.658278545	1.8245863324631963	824.1242811880151	0.9984188015404244	0.9968401032694172	679180.8308436625	699.8641288973052	1.5989035791153583	489809.7989171839	2.556492655307903	709.4751829501083	525.2884230729193	1.016674	22.924204	0.0820264999999999	0.0396803	-0.0265667683	0.1665432535	0.0879988591	-0.0260040233	-0.0713224634	0.1476854188	0.0784385234	0.005080687	-0.0424784952	-0.1814451699	0.0560689951	-0.1262917305	-0.0768425867	0.0657296074	0.0631656737	0.0500300813	0.0723528997	0.0205325393	0.0011582195	0.01001955	-0.0355338016	0.021080822	0.057001209	-0.0303579053	-0.0460009703	-0.033250252	-0.08282398	0.0704593842	0.0964543317	-0.0005177722	-0.0353419594	0.0697999961	-0.091267212	0.1081095455	0.0323510991	0.0862157159	-0.0147673187	0.0478493637	0.0229356589	-0.0033795991	-0.0745295377	-0.168594114	-0.0716105648	-0.0580192917	0.0535589582	0.0551145443	0.049151056	0.1356543619	0.0391021549	-0.0172561779	-0.0277843752	-0.0426984641	-0.0218084322	-0.0105127876	0.0690517449	-0.0127954345	0.0236995344	-0.0238113072	-0.0099893754	-0.0482753239	-0.0427076708	0.0037332441	-0.0468873835	0.057473953	-0.0153843726	-0.0527808821	-0.0471607147	-0.0759287828	0.1095950666	-0.463504	-0.017664	0.000312016896	0.214835958016	1.67063	0.00811	6.5772100000001e-05	2.7910045969	-1.27091	-0.0111999999999998	0.0001254399999999	1.6152122281	0.0277904	0.0004368	1.9079424000000093e-07	0.00077230633216	-0.00149877	0.0003653	1.3344409000000002e-07	2.2463115129e-06	-0.00998475	9.894999999999868e-05	9.96952325625e-05	9.79110249999974e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.3684435183094	-0.6179092289357868	450735.58695219737	0.3818118152040186	820.7645613347012	-3.359719853313891	11.287717492751511	673654.4651429445	699.049436355386	-0.8146925419192712	488670.1144687829	0.6637239378588835	708.4508215324236	525.2348231885583	1.149464	25.918383	0.2257311000000001	0.106963	-0.0106863423	0.14677004	0.0670124668	-0.0425941284	-0.0897335626	0.0909146759	0.0030586717	-0.0239273041	-0.0287772321	-0.1959353181	-0.0242375197	-0.1096491241	-0.0836313008	0.0103644222	0.003854623	0.0437649411	-0.0985518065	0.1035555943	0.0809680818	0.0217669141	0.0441354903	-0.0272412876	0.047400819	0.0124621324	0.0388225447	0.0965697018	-0.0306681906	0.1153269462	0.0452023394	-0.0381788128	0.079636357	0.0116114078	-0.0396840094	-0.0444613476	-0.0846784833	-0.01320508	0.0947520038	-0.0782555625	0.0408424955	0.0496302882	-0.0586205974	-0.1761369011	-0.0457638758	-0.0941354118	-0.0238871151	0.1052521197	0.0330578831	0.0695163058	-0.0015509908	0.1129461509	0.0006244462	-0.0159647831	-0.0271248318	0.0201485239	0.0376476951	0.1003911114	-0.0559095476	0.0253416881	-0.0939676602	-0.0935191188	-0.0414512054	-0.1146671313	0.0175520787	-0.0732051294	0.0735894541	0.0143885737	-0.0493116688	-0.0723107629	0.1114828954	-0.497636	-0.0341319999999999	0.0011649934239999	0.247641588496	1.6352	-0.03543	0.0012552849	2.67387904	-1.1942	0.07671	0.0058844241	1.4261136399999998	0.0273536	-0.0004368	1.9079424000000093e-07	0.0007482194329599	-0.000983538	0.000515232	2.65464013824e-07	9.673469974439998e-07	-0.0106219	-0.0006371499999999	0.00011282475961	4.059601224999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.877662736083	0.5092192177736479	451419.59368370177	0.2593042117500058	829.1476716116284	8.383110276927255	70.27653791512336	687485.8613389848	700.128903973429	1.0794676180430542	490180.482179035	1.1652503384035453	710.4130144833682	518.8932454191148	1.724635	38.88747	1.3351886	0.7382069999999998	0.0426097824	-0.0033218198	-0.0270234566	0.1535828161	-0.0528286244	0.018294563	0.058015875	0.0100687715	0.0507519207	-0.0035877995	0.0893699366	-0.1468163085	-0.0043770149	0.1100867412	0.3084473256	0.0912644862	-0.0971956721	0.0749104729	0.0431714481	-0.2148792148	0.0419409861	-0.0011474907	0.0871129912	-0.0593776257	-0.0681006318	-0.0009002536	0.1772286838	-0.0910149839	-0.1747888089	0.0550958267	0.0928216242	-0.0154215216	0.0542499657	-0.1157486881	0.0110022864	0.0271300587	-0.0517521837	-0.0907766091	-0.0471834138	-0.0085797379	0.0374891071	-0.0132729692	-0.0960141406	0.0454487106	0.0353623898	0.0458462143	-0.1357718008	0.3831885221	-0.0718453677	-0.0511377886	0.0969132231	0.2388385582	-0.0464665703	-0.0861816841	0.0854029936	0.0951000055	-0.097042758	-0.2317973645	-0.0367086088	0.1018173175	-0.085695622	-0.04180045	-0.0057480955	-0.0617040996	-0.0101328368	0.165978248	-0.0514415587	-0.0685692013	0.1129422506	-0.570656	-0.07302	0.0053319204	0.3256482703360001	1.04975	-0.58545	0.3427517025	1.1019750625	-0.884169	0.3100309999999999	0.0961192209609999	0.781754820561	0.0235052	-0.0038483999999999	1.4810182559999989e-05	0.00055249442704	-0.00366359	-0.002680052	7.182678722704e-06	1.34218916881e-05	-0.0114272	-0.0008053	0.00013058089984	6.485080900000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
668.9725411332487	-2.905121602834356	447524.2607902761	8.439731527254859	822.7763707102353	-6.37130090139317	40.59347517609341	676960.9561991065	699.8176147323949	-0.3112892410341601	489744.6938897386	0.0969009915836234	708.1738520281771	521.9009887613356	1.878424	42.355148	1.4685775	0.728875	0.1458965559	-0.1480025537	-0.1603149467	-0.0929713945	-0.0491082673	-0.0846271027	-0.0948711336	0.1509753411	0.1606527848	0.0862854082	0.035754576	-0.3441275946	0.1266833868	-0.0660921988	0.1556265651	0.1684950031	0.0375414439	-0.2051464928	0.025992271	0.0278986835	-0.1011120416	0.0797526983	-0.0124391745	-0.0312284464	-0.1425187128	0.0621488272	-0.0082522881	0.0007324989	0.0026450388	-0.1414586666	0.1354216227	0.2675180939	-0.070730633	0.1001924345	0.0092880681	-0.0445046082	0.0486645184	-0.0036701286	-0.1234248958	-0.0665189563	0.1596785396	0.0536613147	0.0563197255	0.1560722993	0.0812813379	0.2515614665	-0.0082247636	0.3101299161	0.1962972695	-0.1388182381	-0.0405919845	-0.2231171063	0.2379514531	0.0555451452	-0.0127553896	0.0055745307	0.0584404776	0.0229187574	-0.1186414346	0.0752876537	-0.072338242	-0.1568939418	-0.1008208184	-0.018243967	0.0669499017	-0.0252625411	-0.0535494744	-0.0647104904	0.1139675232	-0.308162	0.262494	0.068903100036	0.0949638182439999	0.681796	-0.367954	0.135390146116	0.4648457856159999	-0.462957	0.421212	0.1774195489439999	0.214329183849	0.0177082	-0.005797	3.3605209e-05	0.00031358034724	-0.00452364	-0.0008600499999999	7.396860024999997e-07	2.04633188496e-05	-0.0131085	-0.0016813	0.00017183277225	2.826769690000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
667.2387579604155	-1.7337831728332276	445207.5601245579	3.006004090399653	817.8899810237077	-4.8863896865275365	23.876804168602675	668944.0210589609	697.8226738817933	-1.994940850601552	486956.4841835357	3.9797889973988414	706.6522402434244	512.5384033363313	1.341231	30.242401	0.5153665	0.246733	0.1563546735	-0.1522353193	-0.171119624	-0.1619334232	-0.0860514479	-0.2261722733	0.0265747971	-0.0195662016	0.1618155523	0.1231643939	-0.0524686054	-0.119843576	0.0885820386	-0.0484812177	-0.0097517479	0.0641975471	-0.0976952656	0.0117034779	0.0035011433	-0.035202993	0.0085161884	-0.0061049339	-0.0273393762	0.0496103563	0.1168087627	0.0253747237	0.1294824238	-0.0606825098	0.0678985017	-0.0830673507	-0.1574928389	-0.0698075635	-0.0026836255	0.0647948736	-0.017177311	0.043113695	0.0120707417	0.0824454974	-0.0674151247	-0.2247974929	0.1812801876	0.0697925851	0.1376157854	0.1260467337	-0.0011712965	0.0994515323	0.075459958	0.0791326997	0.0902391906	0.1105891466	0.0745803469	0.0004872137	-0.0585721617	0.1091942462	-0.0680027892	0.0263618435	0.078468648	0.0929910832	-0.1684035562	0.0662105312	0.0296065019	-0.0733256849	0.1015060507	0.0334327775	0.0304352418	-0.0302521187	-0.0556345156	-0.0607412226	0.1145547726	-0.418131	-0.1099689999999999	0.0120931809609999	0.1748335331609999	0.681608	-0.0001879999999999	3.5343999999987204e-08	0.464589465664	-0.32791	0.135047	0.018237692209	0.1075249680999999	0.0186178	0.0009096	8.2737216e-07	0.00034662247684	-0.00294889	0.0015747499999999	2.4798375625e-06	8.6959522321e-06	-0.0101896	0.0029189	0.00010382794816	8.519977210000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
668.8591006413134	1.6203426808979202	447372.49651070655	2.6255104035394594	826.3235082934137	8.433527269706019	71.12438220887506	682810.5403583354	700.1626920406519	2.340018158858584	490227.7953256128	5.475684983787916	709.5293054390409	512.1630835611373	1.148587	25.898603	0.4824977000000001	0.20773	0.1419980561	-0.1479665167	-0.1867196908	-0.0607038089	0.0454548993	-0.0388521255	0.0950979802	-0.0663285981	0.1727235835	0.0792333346	0.0890124387	-0.1072007026	0.0735949355	-0.0271791602	-0.0256021718	-0.0185094162	0.0054033149	-0.0054840688	-0.1226772056	-0.0124461379	0.0579232352	-0.0187382629	0.0250109588	0.0436752236	-0.0874540918	-0.0628198555	0.0452430084	0.0035574479	0.0282179877	-0.0891551205	0.0045308395	-0.1297505334	-0.0410982585	0.0452756872	0.0496222506	0.0647709712	0.0155802257	0.0668627376	0.1525319383	-0.0580913341	0.17523862	0.0513901115	-0.0387607136	0.076693759	0.0968863501	0.066390068	0.0962309024	-0.0190285572	0.0811039091	0.0025296033	-0.0129803791	0.0757169781	-0.0378761906	0.1308543968	-0.0266491108	-0.0585195411	0.0578210323	-0.1360755716	-0.015830989	0.0501321953	0.0460816855	0.0537176021	0.0065851176	-0.0364318609	-0.0086617121	-0.0548957009	-0.0576957916	-0.0566681795	0.1147017419	-0.350353	0.0677779999999999	0.0045938572839999	0.122747224609	0.747113	0.065505	0.004290905025	0.5581778347690001	-0.387387	-0.059477	0.003537513529	0.1500686877689999	0.020039	0.0014212	2.0198094400000026e-06	0.000401561521	-0.000979836	0.001969054	3.877173654916e-06	9.60078586896e-07	-0.0077850999999999	0.0024045000000001	6.060778200999844e-05	5.781620250000481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.3047891565516	-4.554311484761797	441300.85289633047	20.741753100233204	823.6510469105369	-2.672461382876804	7.1420498429678005	678401.0470768235	698.2738390524325	-1.8888529882193552	487586.35430502245	3.5677656111051874	708.0688925031244	518.6626573901624	1.050632	23.689894	0.19975985	0.114068	0.1342812966	-0.1560716771	-0.1643207934	-0.003062559	0.0503166289	-0.0644284254	-0.0801631783	0.0280668309	0.1428821113	0.1152341138	-0.0444958991	-0.1304573755	0.0239950266	-0.1130713265	-0.051083021	-0.0805392709	0.066371657	0.0665277289	-0.0362819934	-0.0990534181	0.183221927	-0.0581059555	0.0438520031	-0.0056409908	0.0197165055	-0.1060042124	-0.0209459392	0.152257812	0.0196384784	0.0839368064	-0.0122078518	-0.0640578427	0.0757918023	-0.1013641781	-0.2119586475	0.0947646098	0.0902992479	0.2071733851	-0.0741506567	0.0109013741	0.1529600109	0.0912961327	-0.0141664269	0.0072766247	-0.0290284924	0.1687089924	0.0435360787	-0.0961207823	0.0254547917	-0.0902129046	-0.0964736261	0.1691071808	-0.1580879381	0.1253126072	-0.0049002442	-0.0169889727	-0.0198987243	-0.1175409298	-0.0279722986	-0.0258851639	0.0092000056	0.0038224729	0.0987299923	-0.0961427116	0.0718126293	0.0370936742	-0.0597324219	-0.0524983198	0.1144078661	-0.348987	0.001366	1.8659560000000924e-06	0.1217919261689999	0.8029739999999999	0.0558609999999998	0.0031204513209999	0.6447672446759998	-0.383555	0.003832	1.4684224000000017e-05	0.147114438025	0.0210421	0.0010030999999999	1.0062096099999997e-06	0.00044276997241	-0.0007475789999999	0.0002322570000001	5.394331404904645e-08	5.588743612408504e-07	-0.00932376	-0.0015386600000001	8.69325005376e-05	2.367474595600309e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.0826791126507	-2.222110043900898	438353.4739809852	4.93777304720525	822.9388956136116	-0.712151296925299	0.5071594697123853	677228.4259137508	696.6717678420151	-1.6020712104174208	485351.5521081186	2.56663216324834	706.6543009416381	503.7107616391033	1.064528	24.003237	0.08904595	0.0401614	0.1475713846	-0.1736058151	-0.1645591333	-0.0010114788	0.060423719	-0.0073087393	-0.186800506	-0.0289841571	0.1363272547	0.1206806006	-0.1234301669	-0.0756059389	0.0973581435	-0.1191177661	-0.0828005145	-0.0493670234	0.0859508988	0.0548152029	0.0976522885	-0.0357752598	0.0569969131	-0.029714218	0.1197215421	-0.06421198	0.0547091829	0.0544680062	-0.0294687688	-0.0100092505	-0.0650947771	-0.0533265735	0.0109071983	-0.084111057	0.0189173309	-0.1301713842	0.0333085168	0.1734139764	-0.0312528226	-0.0354048773	-0.091963491	-0.1170456583	0.1577962778	0.093327239	0.0661214409	0.0667747921	-0.0499355898	0.194137533	-0.0203564302	-0.1057000514	-0.035139885	-0.0544266926	-0.0116446179	0.0674082355	-0.0863567384	-0.0601438196	0.1442963952	-0.0522218451	-0.0467425433	0.073776415	0.0376746714	-0.0802841292	-0.029024847	-0.0487069043	-0.0807016134	-0.1589147473	0.0576941655	0.0505477824	-0.0617435365	-0.0482387676	0.1136742748	-0.327793	0.0211939999999999	0.0004491856359999	0.107448250849	0.8020819999999999	-0.000892	7.95664000000007e-07	0.6433355347239997	-0.365972	0.0175829999999999	0.0003091618889999	0.133935504784	0.0206429	-0.0003992	1.5936064000000186e-07	0.0004261293204099	-0.00039824	0.0003493389999999	1.220377369209301e-07	1.585950976e-07	-0.00908476	0.0002389999999999	8.253286425760002e-05	5.712099999999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.5796949762677	-0.5029841363830201	437687.6928048914	0.2529930414529726	822.8799104378024	-0.0589851758091981	0.003479250965242	677131.3470021258	696.2741745411174	-0.3975933008977108	484797.7261329144	0.1580804329187376	706.2584913602204	496.5505948595703	0.8957199999999998	20.196917	0.1307584300000001	0.0621473	0.1489497076	-0.1696426276	-0.1802307209	-0.032820588	0.0466750985	-0.0410656348	-0.1227823997	-0.0350622823	0.1267217033	0.1417597442	-0.1220646347	0.006323039	0.0108378176	-0.0737433484	-0.0817132108	-0.2066753339	-0.0302808834	0.0394655766	0.087821251	-0.0309030906	0.0142866611	-0.0858772684	-0.0183738751	0.1151510178	0.0281405028	0.1060050213	-0.0450870718	0.0236290945	0.0174870443	0.1316071167	-0.0643951314	0.0188438161	-0.0675250163	-0.0891690521	-0.0463966881	0.1351501457	0.034641181	-0.1291246621	-0.0012037919	0.0832546151	0.153500245	0.1094975615	0.0863042744	-0.036504543	0.0026675293	0.1258964664	-0.0201931958	-0.1846072434	-0.0327970371	-0.0123930141	0.0873998593	0.0748705667	-0.0845761515	-0.0832336851	0.0005467263	-0.0051282929	0.0400494334	0.107154749	-0.0759893872	-0.0113955095	0.0545515059	0.0895322602	0.0149152691	-0.0586170977	-0.0158353988	0.061118198	-0.0637282764	-0.0438968002	0.1125037874	-0.367189	-0.0393959999999999	0.0015520448159999	0.134827761721	0.831576	0.0294940000000001	0.000869896036	0.6915186437759999	-0.349426	0.016546	0.000273770116	0.122098529476	0.0208358	0.0001929	3.7210410000001084e-08	0.00043413056164	-6.70514e-05	0.0003311886	1.0968588876996001e-07	4.495890241960001e-09	-0.00946712	-0.00038236	8.962636109440001e-05	1.461991696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.8672356653964	1.2875406891287184	439392.97211868415	1.6577610261620552	822.6367544225402	-0.2431560152622296	0.0591248477582056	676731.2297268508	696.8760522747638	0.6018777336463472	485636.23223405925	0.3622568062592633	706.5869977603578	500.380605044216	0.8537409999999999	19.250353	0.11334238	0.0621546	0.1421426426	-0.160484406	-0.1640033882	-0.011795977	0.0446509338	-0.0710363642	-0.1120484617	-0.0349611115	0.127616034	0.1168230666	-0.1217230326	-0.0043225274	0.0562719356	-0.0603422882	-0.0866371735	-0.0764076914	0.0310982003	0.1266759269	0.1155275366	0.0098726093	-0.0661799653	-0.0723604413	-0.0291901636	0.0123212305	0.0107418385	-0.0543340381	0.0464723405	-0.059460439	-0.0486091901	0.0124582564	0.0044936231	0.1583434226	0.0172822852	0.0198946995	-0.014852721	0.0884982451	-0.0386331633	-0.0403740986	0.0096852972	-0.0146859717	0.1452828149	0.0917597028	0.0927168897	0.016309383	-0.0232155324	0.0965541961	0.0058728758	-0.1513138518	-0.00207417	0.0147299464	-0.0047064501	0.0123120761	-0.0496353654	-0.1386747104	0.0648062664	0.0839548461	0.0037567648	0.0772200971	0.0190469108	-0.018378891	0.0397727652	0.0260641592	0.0280897046	0.0124236673	-0.0224709151	0.1023111571	-0.0656857936	-0.0394798359	0.1109009027	-0.377484	-0.0102949999999999	0.0001059870249999	0.142494170256	0.8765199999999999	0.0449439999999998	0.0020199631359999	0.7682873103999998	-0.386376	-0.0369499999999999	0.0013653024999999	0.149286413376	0.0208358	0.0	0.0	0.00043413056164	-0.000468339	-0.0004012876	1.6103173791376e-07	2.19341418921e-07	-0.00944534	2.178000000000076e-05	8.92144477156e-05	4.74368400000033e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
