global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
681.701075088922	-0.5442083883330042	0.2961627699320059	464716.3557773921	814.3967750697171	-0.8491844462625977	663242.1072439555	0.7211142237743147	701.2137910993721	-0.7459437194090697	0.5564320325258368	491700.7808279538	697.507573351894	538.8347412785124	0.993461	28.449467	0.26097645	0.184105	-0.0356275585	0.0719851115	-0.0162745526	-0.0464400034	-0.1486598199	-0.0759045509	-0.0122424224	-0.0873713408	-0.0185257271	-0.0646409545	-0.0258460279	0.0305380429	-0.0625752746	-0.0371340091	-0.1827162332	-0.041275923	-0.0249076855	0.0306653706	-0.0017293838	-0.0099856572	0.0022552508	0.0334422113	-0.1117645038	-0.0697335984	-0.0984865649	-0.1140950114	-0.1357789354	0.0832094725	-0.0058992899	-0.0343602399	0.0271952692	0.0110608556	0.0807326079	0.1045493861	-0.0277481598	0.0620719308	-0.1258597288	0.0479341909	0.0321993783	0.0286234923	0.0197649146	0.1156491011	-0.1415240204	-0.1165485185	-0.0264573432	0.1886527201	-0.0198622622	-0.0458143785	0.0135059173	-0.0337026403	0.0968812901	0.1324873525	-0.066849224	-0.0909828003	-0.1290782896	0.0506777329	0.1089903802	0.0612855031	-0.0242852836	-0.0073473965	0.0766153425	-0.0180229546	-0.0689109575	-0.0740718176	0.1684564791	0.1566002639	-0.009017292	-0.0584397349	0.0052475785	0.0905199235	0.0684044864	0.0681455314	-0.0792188924	-0.0671397281	0.01484484	0.1492790002	-0.0124198586	0.0467073973	0.0692040186	0.0545310066	-0.0160668067	0.0065960661	0.0315208215	0.0095709833	0.008634577	-0.0312765366	0.0341609163	0.1191268036	-0.0858890125	0.1292917262	0.0848530053	-0.036480286	-0.0718272959	-0.0267407504	-0.0253795176	0.1233877718	-0.2038628729	0.0620254421	0.0357802631	-0.1297400466	0.1105531911	0.0132375827	0.0313445432	-0.0035491742	0.0862582928	-0.1311367474	0.0832102436	-0.018651241	0.0757196598	0.0937330024	-0.0424801408	0.0321677838	-0.092661062	0.034995421	0.0361224311	0.0798844999999999	-0.0008352000000001	0.0063815333402499	6.975590400001759e-07	0.26849	0.1785945	0.0720868801	0.03189599543025	0.0827631	0.0285589	0.00081561076921	0.00684973072161	-0.000921063	-0.000677676	8.483570499689999e-07	4.59244760976e-07	0.000640921	0.000164421	2.7034265241000012e-08	4.1077972824100003e-07	0.00128319	0.0002176599999999	4.737587559999997e-08	1.6465765761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.1889070046453	1.4878319157232909	2.2136438094448376	466747.082654202	813.0162083200095	-1.3805667497076684	660995.3549910451	1.905964550398396	699.676201060784	-1.537590038588064	2.364183126765244	489546.7863308507	695.5378160453364	534.3413402996331	0.977135	27.981945	0.2618992	0.178457	-0.0607460443	0.045638145	-0.091889209	-0.0901357438	-0.1034056456	-0.0416605672	-0.0918706181	0.0375651327	-0.0791552004	0.0509563005	0.0103364247	0.0836211946	-0.1300570481	0.0325554477	-0.0982934742	-0.0278458855	0.0664081066	0.1062159235	-0.0935245768	-0.0002395019	-0.0670916275	-0.0368719376	0.0571141485	0.0101373552	0.0838352318	0.0369481975	-0.1492170286	-0.0714839494	-0.0322720879	-0.0678339422	-0.0288178113	0.0251366967	0.0603590612	0.083926311	-0.1620886947	0.0094403971	0.0450230179	0.0425093892	0.0401473404	0.0281195672	0.0218768079	-0.0477276585	-0.0233156894	-0.0515515335	0.0018218808	0.0918882251	0.0218926726	0.0090436274	0.1016470162	0.0048163884	-0.0915048194	-0.0257116776	-0.0678448517	-0.0031457172	-0.0599618022	0.0634792257	0.0351013159	-0.0581882215	-0.049834288	0.077544665	-0.0401944113	-0.1013611279	0.0889577762	-0.0337425554	0.0507596343	-0.0292241675	-0.0991630497	0.0335612523	-0.0785786107	0.0098741762	0.0610574727	0.0899097812	0.0154686385	-0.0472737356	0.0363194932	-0.0518777124	-0.0676121725	0.0789975554	0.0062543754	0.0335306158	-0.0142367963	-0.0947012961	0.0449242473	0.0186501213	-0.1077858814	-0.1893539467	0.0673760314	-0.0928976174	-0.0673855827	0.0787540954	0.0041645748	0.0616244891	0.0061335468	-0.0347065487	-0.020782367	0.0514673332	-0.0620607782	-0.0350211128	-0.0970876864	0.0146473796	0.0218624972	-0.0132380806	0.0999609489	-0.0188247151	-0.0694510551	0.0328829875	0.0652604031	0.0850654306	-0.0905313928	-0.0473556768	0.0411572568	0.0259906239	-0.0940386689	0.0394798359	0.0293067317	0.0926041	0.0127196	0.0085755193368099	0.00016178822416	0.101343	-0.167147	0.010270403649	0.0279381196089999	0.070056	-0.0127071	0.00016147039041	0.0049078431359999	0.00027948	0.0012005429999999	7.810907039999998e-08	1.4413034948489998e-06	0.000536274	-0.000104647	1.0950994609000006e-08	2.87589803076e-07	0.00136451	8.131999999999996e-05	6.612942399999993e-09	1.8618875401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.828710019633	1.639803014987706	2.6889539279627703	468990.3620671546	822.4516148349468	9.435406514937313	676426.6587446117	89.02689610212148	700.5117647219297	0.8355636611456703	0.6981666318271564	490716.73251383216	696.3473126100637	545.8331539563114	0.9549200000000002	27.345768	0.26816465	0.17767	0.0110209076	0.0838973746	0.0450026087	-0.0515775047	-0.0046949558	0.0320950088	-0.1406216251	-0.0189896675	-0.044392607	0.0767653022	0.1650879686	0.0448162592	-0.0985307784	-0.0711663987	-0.0903002364	0.0821475003	0.0106296828	0.103391512	0.097560304	-0.0194677983	-0.0090578345	-0.0371464167	-0.0172953749	0.1244101321	-0.0442097759	0.0650524142	-0.0662353894	-0.0816694006	0.0363121749	0.0811760062	-0.0227819259	0.1068649305	0.0403377787	0.0592039016	0.1007595763	0.0720276281	0.1267483775	-0.2122229626	-0.0569969934	-0.0122104168	-0.0759366509	-0.0472236385	-0.0007720211	-0.0316096931	0.0647009157	0.0205121794	0.0388195944	0.0617999741	0.115838791	-0.0171632339	0.0395903239	-0.1553521768	-0.0309592472	0.0564807909	-0.0811259496	0.0233138427	-0.0404380029	-0.0779054285	-0.0367810727	-0.0872026236	0.089749893	0.0485376029	0.1703156196	0.0685639602	0.0864976358	-0.037863293	-0.1259335492	-0.0976754204	0.0210830615	-0.0557211307	0.03646186	0.0588983494	-0.1766836321	-0.0257056343	-0.024745554	-0.1258374544	-0.02706678	0.0882280498	0.0338245635	-0.0512140006	0.0387891628	0.0119005411	-0.0232810806	-0.038119997	-0.0746305988	0.0590283182	-0.0216828541	-0.0922974671	-0.1137223881	-0.0983199052	-0.0698272504	0.0894515835	0.1248753696	0.0624345764	-0.0478973759	0.0023241633	0.0081150463	0.0263730948	0.1184307975	0.0306679377	-0.0592499362	-0.0390985302	0.2006917324	0.0056237247	-0.0347061217	-0.0858863303	-0.0538367518	0.0538778042	-0.1454059325	0.0367021111	0.0131364875	0.0081940325	-0.0953761056	0.0438968002	0.0223783947	0.0899514	-0.0026526999999999	0.00809125436196	7.036817289999968e-06	0.265932	0.1645889999999999	0.070719828624	0.0270895389209999	0.0990128	0.0289568	0.00083849626624	0.00980353456384	-0.0008840099999999	-0.0011634899999999	7.814736800998232e-07	1.3537089800997672e-06	0.000476501	-5.9773e-05	3.5728115289999996e-09	2.27053203001e-07	0.00114845	-0.0002160599999999	4.668192359999996e-08	1.3189374025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.1648233812886	1.3361133616555207	1.7851989151944163	470822.1648458749	812.58722892925	-9.864385905696736	660298.0046189175	97.3061092965084	702.3582883726584	1.8465236507287277	3.409649592700547	493307.1652457704	697.1079033142736	540.9354147142535	0.964943	27.632801	0.25097485	0.160303	-0.0204024092	-0.0174572061	-0.0518797168	-0.0545251131	0.0403912008	0.150039881	-0.1060274579	0.0660285939	-0.0647224794	0.0808922613	0.0453490443	0.0159200775	-0.1430031163	0.0322373665	0.0155361008	0.1048577548	-0.0024295858	0.0256181532	-0.0050114451	-0.0966322448	-0.0476268828	-0.0301894972	0.0071863635	0.1819130918	0.0194444113	-0.0180796702	0.1018600414	-0.0205203899	-0.054069518	0.0044784571	0.1274044353	0.0616130458	0.0013381552	0.1821300358	0.1064147686	0.0894366906	-0.0302359814	-0.0207609886	-0.0509900034	-0.1155893558	0.1562823989	0.155392219	0.0350543939	-0.0843733372	0.0608090365	0.0615476658	-0.0036058256	0.1540535563	-0.0310979296	-0.015250505	0.0307846487	-0.0243100035	0.0416733142	0.004611698	0.0206581775	-0.0155680385	-0.1425266317	0.0746719804	0.0144818004	0.0794826828	-0.0136033391	0.0463298857	-0.1894899695	0.0625073708	-0.0936666578	-0.0151383535	-0.0457762915	0.0680291431	-0.0273123288	-0.1032052946	0.0609255423	0.0382557373	-0.0484359946	0.0652679577	-0.0729454582	-0.1337380488	-0.1087968516	0.0447915971	0.0868894598	-0.1343617982	-0.0530594341	0.0284310544	0.1037779106	0.052298427	-0.0958168418	0.1037165268	0.0496912045	0.1137595752	-0.1350768635	0.0368654129	-0.0959698989	-0.0226943206	-0.0286431663	0.0657085435	0.0450344867	0.0717605247	0.0449951708	0.0826294831	0.1469163993	0.0203156723	0.1213769423	-0.0647340811	-0.0437187611	0.0294509326	-0.0252870534	0.044223976	0.0395740137	-0.043060664	0.179930462	-0.1272908483	0.0431501811	-0.0180220082	-0.0966728009	0.0482387676	0.0153640485	0.109951	0.0199995999999999	0.0120892224009999	0.0003999840001599	0.115835	-0.150097	0.0134177472249999	0.022529109409	0.061176	-0.0378368	0.0014316234342399	0.003742502976	-0.000152201	0.0007318089999999	2.3165144401e-08	5.355444124808536e-07	0.000476501	0.0	0.0	2.27053203001e-07	0.00101943	-0.00012902	1.6646160400000024e-08	1.0392375249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.7529467968144	0.5881234155258426	0.3458891518897828	471629.6099341082	822.8842323647149	10.29700343546483	677138.4598744661	106.02827974997452	703.8488736234315	1.4905852507730517	2.2218443898221607	495403.2369009732	699.3176918448587	566.1321013565137	1.04467	29.915918	0.21127565	0.138599	0.0921419002	0.0604975966	0.0077373683	0.0699941182	0.1295053108	0.0919028645	-0.0570786975	-0.1253300784	0.0597023634	0.0863160985	0.1140708759	0.0150872413	0.0104350161	0.0509510285	0.0848316872	0.069695386	-0.0388800503	-0.0646434982	0.1303595491	-0.0645297919	0.0802307338	0.0639583254	-0.0160791468	0.0395029884	0.055744543	-0.0081624745	-0.1104472537	0.0535336597	-0.0498345311	-0.0766043374	-0.0467001868	0.0693761715	-0.0050273491	-0.0103147912	-0.0747234011	-0.1631507731	0.0628792749	-0.0095366165	-0.1350495303	0.1627435141	0.0529597107	0.0783421465	-0.0590881427	0.092835387	0.0192762971	0.0799786233	-0.0501314378	-0.0289571796	0.0713654467	0.0069629194	0.0879980767	0.0352794936	-0.130290281	-0.1878402089	-0.0377067767	0.0103873808	0.0319764216	0.0860057155	-0.0905567109	-0.1538719558	-0.0395672286	-0.0963813946	0.0212151939	0.1056455926	0.0120199625	0.035670322	0.0287547973	-0.146549495	0.0648208298	-0.0519165997	0.0090610285	-0.0420678976	-0.0549099719	0.1572713227	0.0076735907	0.0088493003	-0.0488478261	-0.0218878244	0.0326643764	0.0944778953	-0.0551913675	0.0022979219	-0.0242962578	-0.0262687216	-0.06283059	-0.0941164385	0.0581070124	-0.0432787904	0.0986340575	0.0727328937	-0.0373614046	-0.0070365189	-0.1030955518	-0.0055353805	-0.0012254786	-0.0741734532	0.0485324866	-0.0663853772	-0.0560334425	-0.1321810193	0.0012044733	-0.0213104863	-0.055050994	0.0400487337	0.0584368334	-0.1144880137	0.0862653171	-0.0301194491	0.0375222147	-0.0464295231	0.0211481174	-0.0368536751	-0.0979282008	0.0524983198	0.0082906521	0.0847269999999999	-0.025224	0.0071786645289999	0.000636250176	0.245903	0.130068	0.060468285409	0.016917684624	0.0512116	-0.0099643999999999	9.928926735999996e-05	0.00262262797456	-0.000992936	-0.000840735	9.859219000960002e-07	7.06835340225e-07	0.000476501	0.0	0.0	2.27053203001e-07	0.00109908	7.96499999999999e-05	6.344122499999985e-09	1.2079768464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.4945832409153	-2.258363555899109	5.100205950613268	468532.8344861543	814.57664894247	-8.307583422244875	663535.117002344	69.01594231755787	703.4087970733476	-0.4400765500838588	0.1936673699337111	494783.9358001739	699.2631991988692	537.3702995089203	1.059647	30.344826	0.1861265	0.134398	-0.0351963982	-0.0638736252	-0.0178885106	0.0195040198	0.039599916	0.1626333594	0.0866751112	0.0025792505	0.0200923058	-0.0223453716	-0.0840955466	0.0110129859	-0.0787031761	0.0578008191	0.1110535345	0.1284615681	-0.123653597	-0.0788445184	-0.0902939229	-0.1277108828	0.0729306714	-0.018905183	-0.0510133264	0.0075447311	0.068647545	-0.0659954624	-0.135514845	-0.1209343998	-0.0284728102	-0.0410469051	0.1436907591	0.0473921768	-0.0415244179	0.0433141007	-0.0398240374	0.0123604959	0.0636370133	0.0667138369	-0.1155403008	0.0185404969	-0.0540675095	-0.0662618933	0.1553007042	0.0904490493	-0.0571869266	-0.0177228826	0.0347961108	0.0064475644	-0.0132280803	-0.0409353061	0.016439704	0.0695027264	0.0829922828	-0.0025265969	-0.0089106602	0.0160089642	-0.0296477383	0.0207262289	0.0385766498	0.1119614969	-0.0115818169	0.0195962968	-0.1387652733	0.0496273504	0.0419133467	-0.0851451719	0.0947123156	0.0911351092	-0.0188523917	0.0357835788	0.0560203187	-0.0320646343	-0.0225246902	0.1191373799	-0.01604117	-0.0614411047	-0.0852371584	0.0344905827	0.1840928302	0.0156452952	-0.0581119108	-0.0438267137	0.092062492	-0.0854636688	-0.0041930453	-0.0021691975	0.0399143094	-0.0214951535	-0.0902759977	-0.095971303	-0.000442281	0.0177343768	0.1651735449	-0.0831858199	-0.042084429	-0.0620169871	0.1099987127	-0.0065839195	0.1074834945	-0.0257780047	0.0511943346	-0.0091674638	-0.0684956002	0.1370040146	-0.0536965486	0.0103352647	-0.0201109541	-0.0401998945	0.0298437528	0.0416404	0.0484773518	-0.0247544087	-0.099141769	0.0566681795	0.0011853914	0.0917901	0.0070631000000001	0.00842542245801	4.988738161000141e-05	0.117134	-0.128769	0.013720373956	0.016581455361	0.0401649	-0.0110467	0.00012202958089	0.00161321919201	-0.000259202	0.000733734	6.7185676804e-08	5.38365582756e-07	0.000476501	0.0	0.0	2.27053203001e-07	0.0011503	5.122000000000004e-05	2.623488400000004e-09	1.32319009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.9306439077194	0.43606066680411	0.190148905133645	469129.9869638431	826.5462332851338	11.96958434266378	683178.6757578428	143.2709493361419	703.0112516650536	-0.3975454082940359	0.1580423516556717	494224.8199676653	699.4646099776844	563.1117898245819	1.229303	35.203201	0.2233555499999999	0.15027	0.0464246435	0.0979953314	-0.125330129	0.1130006945	0.1052592733	-0.0147147214	-0.0001347571	-0.0964844199	0.122421641	0.0287766744	0.1177840338	0.1027198375	0.0938302755	0.1066634559	0.1211541699	-0.0102408556	-0.0600368245	-0.0633754907	0.2213970069	0.0711490275	0.1045742497	-0.0212000247	-0.0408082761	-0.0757105947	0.0276375834	-0.0744707679	-0.0054654115	-0.0237044253	0.09171832	0.0461307867	-0.0902627107	-0.0331910497	0.0091743845	0.0529513396	0.0560698906	-0.1116553604	-0.0554580739	-0.1326529151	-0.0447380131	-0.1331940041	0.1053328818	0.0354305358	0.0439807892	-0.0212994951	-0.1301100186	-0.0231584003	-0.2622167047	0.0161015913	-0.0980972908	-0.0726692394	-0.0563661602	0.0066461715	-0.0487380674	0.0651600754	-0.0003645472	-0.1989676882	-0.0436115104	0.0963495539	-0.0842480874	0.0305940659	-0.1307605596	-0.0035271873	-0.0392192693	-0.0533785988	-0.0238490776	-0.0515480389	0.0608425837	-0.147898349	0.124188959	0.0098259064	-0.1002544722	-0.0491025773	0.082769258	0.0974096264	0.0184224143	0.0263645191	-0.0376777626	0.0790328115	-0.0457359321	-0.064454835	-0.0018811285	-0.0561237049	0.070656699	-0.0546123654	0.0386997905	0.0012456362	-0.0405472602	-0.0824509059	0.0857261813	0.1314434369	-0.0164725994	-0.1674700835	-0.0684560418	-0.0222424909	-0.0064763343	-0.0564449305	-0.1465167913	0.082552065	0.2203791939	0.1245786358	-0.1755277552	0.0664558944	-0.0382142095	0.1274051203	-0.0426356888	-0.0698247534	-0.0282804366	0.1021379282	-0.0352291441	-0.0173811071	0.0798378751	-0.1131603223	-0.1003129872	0.0607412226	-0.0059244253	0.0717937	-0.0199963999999999	0.00515433535969	0.0003998560129599	0.257971	0.140837	0.066549036841	0.0198350605689999	0.0867101	0.0465451999999999	0.0021664556430399	0.0075186414420099	-0.000175301	8.3901e-05	3.0730440601e-08	7.039377800999999e-09	0.000680579	0.0002040779999999	4.164783008399998e-08	4.631877752409999e-07	0.00111874	-3.155999999999992e-05	9.96033599999995e-10	1.2515791876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.4944921046125	-1.4361518031068954	2.062532001567187	467164.7207373422	809.3088376660704	-17.237395619063363	654980.794724406	297.1278077281048	702.9727110995306	-0.0385405655230215	0.0014853751908343	494170.632550624	698.3938667292265	515.522095276121	1.560891	44.698792	0.4495718	0.231319	-0.1712522168	-0.1260470758	0.0991691976	0.0557134168	-0.0044154567	0.0038411761	0.127495399	0.1202162276	-0.0943337817	-0.0928087805	-0.1190427212	0.0361800102	0.0123906974	-0.0318310565	0.1132879245	-0.0172182705	-0.1998745178	-0.0717717023	-0.1508982575	0.0285296047	-0.0239775475	0.2041016411	-0.0683434615	-0.058950303	-0.0553941122	-0.014594883	-0.0137073835	0.041682293	-0.0098090088	-0.022093148	-0.0955445865	-0.1483946282	-0.0328002044	0.1412770863	0.2530835087	0.0015042755	-0.0049832649	0.1208872901	-0.0353526149	-0.0663850227	-0.0387808558	-0.0334650012	0.0683274271	0.015092591	0.0816181241	0.0857913722	0.0381484383	0.0980019083	0.0089771754	0.0350817036	0.0223318601	0.0198944101	-0.0815599118	-0.0478178917	0.1048355073	0.0185218652	0.1294132958	0.1047448902	-0.0722132587	-0.0147555621	-0.0536970492	0.1082838093	-0.110873888	0.027459421	0.0713869961	-0.0079229139	0.0919272498	0.1774279716	-0.1002865136	0.037329877	-0.1310497662	0.00552316	-0.0917134291	0.0672345812	0.0554957856	0.1027390875	0.0533049101	0.0244508775	0.1106450517	-0.0408019375	0.1099169931	0.109348443	0.0151720618	-0.1103204131	-0.064686849	-0.1335655119	4.96401e-05	0.1570706006	0.0254867576	-0.154600021	-0.0342992155	-0.1395266872	-0.0934167802	0.0506522779	0.078339074	0.1212302399	-0.0495231134	0.0293030011	0.0223460563	0.0530283378	-0.0412252075	0.0270998848	0.0413330926	-0.0507189154	0.1207321012	-0.0941989913	0.0355009084	-0.0885825803	0.1468555561	-0.039369468	0.0289849746	-0.120765429	-0.1014413551	0.0647104904	-0.013011472	0.0300161	-0.0417776	0.00090096625921	0.0017453678617599	0.140155	-0.117816	0.019643424025	0.013880609856	-0.0546128	-0.1413229	0.01997216206441	0.00298255792384	0.00231062	0.002485921	5.338964784400001e-06	6.179803218241001e-06	0.000476501	-0.0002040779999999	4.164783008399998e-08	2.27053203001e-07	0.000835633	-0.000283107	8.0149573449e-08	6.98282510689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
684.0255314837555	0.5310393791429533	0.2820028222005333	467890.92772163416	821.3153384192635	12.006500753193109	674558.8851227494	144.1560603364267	701.1755445763108	-1.7971665232197438	3.229807512181742	491647.1443118861	697.6928827284768	555.6514555261541	1.456168	41.699879	0.136545045	0.0687791	0.0167573345	0.0236847708	-0.2124000661	0.0953926471	0.0067888696	-0.0836459165	-0.0099134425	-0.142600618	0.007858618	0.0668652576	-0.0178949664	0.0709675548	0.0366641699	0.0219112703	0.1978408979	0.0887401071	0.1073902673	0.040560344	0.04708674	0.166549392	-0.0455347108	-0.0886184264	-0.0421578012	-0.0261455809	-0.0130777672	-0.0051403856	0.0532479674	-0.0216744342	-0.0455461004	-0.1434303224	0.071163982	0.0491797462	-0.0828217498	0.056152115	0.044590812	-0.0334815048	0.1403643996	0.0339834546	-0.019223553	0.122496555	0.0123240835	-0.0231705106	0.0397835954	-0.0354319644	-0.0330603357	-0.0869556035	-0.0208697022	-0.0311397815	-0.0345211754	-0.0398405864	0.0364211692	-0.0603008259	-0.1031601011	0.0564966548	0.0438464495	0.0739889018	-0.081444903	-0.0216427489	0.1458871408	-0.0887383454	0.0303375396	0.1806261857	-0.1436089503	0.012755037	0.0292273537	0.0655863012	-0.0291901008	-0.1101831715	-0.0170337367	0.0651566864	-0.0786435252	0.1516339589	0.2696083646	0.0737814099	0.0095769297	-0.0132688563	-0.0219102289	0.0341642492	0.0604286874	-0.0150687941	-0.0726306724	0.028844716	-0.0245881597	0.0436183436	-0.0612753463	-0.0044441914	-0.054980132	0.1050415655	0.0430387212	-0.0067593678	0.0782780854	-0.0074011446	0.0325040086	0.0283910891	-0.0226085949	-0.041286168	0.1034191169	-0.0919919464	-0.048357884	0.0428679815	-0.077281667	0.0244375027	0.0958449497	-0.0070107702	-0.0277516779	-0.0650602159	-0.0032489518	-0.1956435208	0.0387004395	0.071022157	-0.1047723951	0.075116034	-0.1025263906	0.0685692013	-0.0200485104	0.0451984	0.0151823	0.00204289536256	0.0002305022332899	0.116099	-0.024056	0.0134789778009999	0.000578691136	-0.000630155	0.053982645	0.002914125961196	3.97095324025e-07	0.00193691	-0.00037371	3.7516203481e-06	1.3965916410000013e-07	0.000870267	0.000393766	1.5505166275599998e-07	7.57364651289e-07	0.000934639	9.9006e-05	9.802188036e-09	8.735500603210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.5044384472121	-0.5210930365433342	0.2715379527339526	467178.3173770388	820.3337899155379	-0.9815485037256622	672947.5268771898	0.9634374651660862	701.6941934727824	0.5186488964716318	0.2689966778112415	492374.74115341867	698.4959616524566	543.2116868690032	1.146789	32.840275	0.355980355	0.206472	-0.055755641	0.0680057812	0.030196294	-0.0246447856	-0.0158952873	-0.0392052097	0.0825878003	-0.0149400686	0.0705877228	-0.0259964457	0.0164012096	0.0670338935	-0.022446851	-0.0627049693	-0.1184413476	-0.0489253929	-0.0819128971	0.0286371056	-0.0030110236	0.0385033993	-0.020368235	0.0169686368	-0.020077371	0.0543788599	0.1138931468	-0.0630579427	0.0750610067	-0.0437247298	0.0195906233	0.1417696162	-0.1300276594	-0.046973226	0.0555126046	0.0222984327	-0.0168870541	-0.0588877215	0.1609428613	-0.061111598	0.042869849	0.0950472006	0.1368998342	-0.0077693693	0.1203739202	0.1086588107	-0.0841434913	0.1000957463	-0.0056430329	-0.0725968303	0.1377915446	-0.0318857959	-0.0996556105	-0.0150354666	0.064260747	-0.0347206856	-0.0291659625	0.1204622382	0.0394732029	-0.1363229604	-0.1230700422	-0.0030023908	-0.0766473647	0.0630489854	-0.037000493	0.0726449598	0.056452675	0.1330751438	-0.0086567885	0.0068011651	0.0661798099	0.0510425999	0.0158843211	-0.0127954649	-0.0411390106	-0.0612622698	0.0451354541	0.0856355869	-0.1356664061	0.0079538996	-0.1098989085	-0.0492224912	0.0618096217	0.0634944838	-0.0477531058	-0.0603221122	-0.025075611	-0.0249828828	-0.108639475	-0.0949259387	0.0975933942	0.0809750164	-0.1723009168	0.12656026	0.0341656638	0.1447240038	0.1268828499	0.0061079699	0.0733683289	-0.0412961414	-0.0868070823	0.0851132934	0.0515993319	-0.1206450171	0.0455569191	0.1194828608	-0.0396050554	-0.1015508796	0.0276095031	0.0488334928	-0.0750559869	0.0292792349	0.0398502657	0.024758974	-0.1035676303	0.0723107629	-0.0270084943	0.0511971	0.0059987	0.00262114304841	3.598440169000003e-05	0.266613	0.1505139999999999	0.071082491769	0.0226544641959999	0.072643	0.0732731549999999	0.005368955243654	0.005277005449	-0.000401258	-0.002338168	1.6100798256399998e-07	5.467029596223999e-06	0.000990128	0.000119861	1.436665932100002e-08	9.803534563840002e-07	0.0010005	6.586100000000007e-05	4.337671321000009e-09	1.00100025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
