global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94
727.8471504776511	-0.3803116555062615	0.1446369553139133	529761.4744584365	905.501731802816	0.2734736086488283	0.0747878146274125	819933.386297899	672.9579565413435	-0.4652879547244311	0.2164928808116442	452872.4112723008	733.060182821397	549.8675472562959	0.875939	33.628304	0.39243935	0.253817	-0.0089874767	0.0711370584	0.0268025829	0.0150172707	0.0132039302	-0.0361028664	0.0715950297	0.0005810553	0.0393348956	0.0020377426	-0.0478092247	0.0080320825	0.0582460255	0.184192485	0.0515145998	0.0079180374	0.0088413678	0.1692921287	0.0183978599	-0.0386836794	-0.0195100264	-0.0269499744	-0.0916815524	-0.0987247725	-0.0341065124	0.012179458	0.07605153	0.0127741092	0.1407830001	0.0255972025	-0.1238812658	0.1393833461	-0.0294085111	-0.0036945783	-0.0397966421	-0.0793130319	0.0768463213	-0.0187239755	-0.0263631485	-0.0067323641	-0.0452846837	-0.0301725524	0.0219340781	0.0575830759	-0.0131983481	-0.0280222692	-0.1185288248	0.0206636128	0.0717273385	-0.0851232558	-0.0092979401	0.0829029331	-0.0829970225	0.1067987602	-0.049400538	-0.1460060253	0.0037301732	-0.0106533374	-0.1127290384	0.0315924503	-0.0671303	0.0076337999999999	0.00450647717809	5.827490243999994e-05	0.29725	0.2113835	0.04468298407225	0.0883575625	0.249926	0.131712	0.062463005476	0.017348050944	-0.00140844	-0.0007977009999999	6.363268854009999e-07	1.9837032336e-06	0.00115766	3.650000000000008e-05	1.3322500000000052e-09	1.3401766756e-06	-0.00197722	0.0	3.9093989284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.3273522882837	-1.5197981893674068	2.3097865364044483	527551.4226821086	898.8021405137833	-6.699591289032696	44.88452344008279	807845.2877921588	672.2081630639525	-0.7497934773909947	0.56219025873808	451863.81448981335	734.4701326213508	555.5644614460008	0.8319689999999998	31.940275	0.360351	0.217152	0.0317692649	0.0071944467	-0.0634796833	0.1283866374	0.0445307242	0.0706217706	-0.0238387488	0.0028731911	-0.0495761492	0.1470951994	-0.03228724	0.0426181972	0.0182947125	0.0330095341	0.0954360001	0.1035067382	-0.12316123	0.0121363214	0.0799381819	0.0334864402	-0.0275510012	-0.0286766822	-0.1093825084	-0.0706203256	0.1068510307	0.0709108087	-0.058924191	0.0100638801	-0.0048117339	-0.113186702	0.0338176907	-0.1164128714	-0.1018687793	-0.1435534868	0.0609724208	-0.0310804541	-0.0737435991	0.0383442334	0.0979986211	0.1183198095	0.0073858122	0.0292183697	-0.0680836763	-0.0216424366	-0.0291829664	0.0453523537	-0.1212583242	0.0262749669	0.0210819616	-0.0362320977	0.0157134708	0.1015050009	-0.0324281995	-0.0687607362	-0.0551108745	-0.0153421709	-0.0436047834	-0.013011472	-0.1117560484	0.0383647583	-0.0798862999999999	-0.0127559999999998	0.0063818209276899	0.0001627155359999	0.103959	-0.193291	0.037361410681	0.010807473681	0.17283	-0.077096	0.0298702089	0.0059437932159999	-0.000760936	0.0006475039999999	4.192614300159999e-07	5.790235960960001e-07	0.000956594	-0.000201066	4.0427536356000034e-08	9.15072080836e-07	-0.00267281	-0.0006955899999999	7.143913296099999e-06	4.838454480999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.6389765776908	1.3116242894070638	1.7203582765625849	529458.4802350292	908.4066064847804	9.604465970997012	92.24576658803956	825202.5627051946	673.6419757495432	1.4338126855907376	2.0558188173609238	453793.5114917482	733.4024998539359	537.0153754623299	0.97904	37.586502	0.5431221	0.309456	-0.0799625799	0.107722571	0.0733011251	0.0479709143	-0.0236399302	-0.1092969315	0.0027625493	-0.0702325932	0.028637681	0.0423243407	-0.040869416	-0.0108564227	-0.0137860144	0.0966827821	0.0262292159	-0.0509408232	-0.0173596165	0.1544588244	-0.0476946335	0.0463753813	-0.1222026633	0.0047727981	-0.079708213	0.0600360716	-0.0331922896	0.1846718774	-0.030712092	0.067491989	-0.0219409875	0.0789366262	0.0013868064	-0.0064651486	0.1409278424	-0.1817424321	-0.0232776241	0.0147988043	-0.0043573011	-0.0779681982	-0.019628637	0.0338424442	-0.0813849168	-0.0165768844	0.0723414625	0.0353816249	0.0401615053	-0.0657575776	-0.0247678488	0.0175893631	-0.0117294288	-0.0441122066	-0.0135080235	0.094419408	0.0119240538	-0.0237616021	-0.0335328577	0.0140928653	0.0047703238	-0.0153640485	-0.110592125	0.0449896151	-0.0542987	0.0255875999999998	0.00294834882169	0.0006547252737599	0.32579	0.221831	0.049208992561	0.1061391241	0.374785	0.2019549999999999	0.140463796225	0.0407858220249999	-0.00159749	-0.000836554	6.99822594916e-07	2.5519743001e-06	0.00137722	0.000420626	1.7692623187600001e-07	1.8967349284e-06	-0.00205502	0.00061779	4.2231072004e-06	3.816644841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.172085145294	-1.4668914323967783	2.151770474439072	527325.8972442641	902.3016467418108	-6.104959742969527	37.27053346327856	814148.2617129836	673.5335505454938	-0.1084252040494675	0.0117560248731686	453647.4437104192	735.2605256969359	549.8531760327412	1.165438	44.742538	0.7060451	0.419736	0.0990476282	0.0848598231	-0.095030073	-0.0007511375	-0.0470139102	0.0083404148	0.0334141836	0.0691530825	-0.0338333611	0.0104232209	-0.0978459479	0.036901335	0.0636565556	-0.0970768533	-0.0789942401	-0.0678670873	-0.0353098227	-0.0138454469	0.0053475444	0.0080752154	-0.0424494959	-0.0392778897	-0.0060532729	-0.093296854	0.2487839568	0.0332154907	-0.0828867938	0.073318033	0.0123189039	-0.045472142	-0.0077151763	0.1513748014	-0.0756928243	0.1083537115	-0.1752717445	0.0407829806	0.0133547981	0.0910500335	0.0306372619	0.0107090621	-0.0074010114	0.0571294861	0.0179677407	-0.1698597344	0.0411212342	-0.0648321414	-0.0035543635	-0.085330997	-0.0389068712	-0.0184044869	0.0375248193	0.0051748401	-0.0411429973	0.1717593901	-0.2107043901	0.0062293687	0.0951287302	-0.017710062	-0.1092392569	0.0514415587	-0.0617865	-0.0074878	0.00381757158225	5.606714884000004e-05	0.0395831	-0.2862069	0.08191438960761	0.00156682180561	0.0948993	-0.2798856999999999	0.00900587714049	0.0783360050644899	0.000225064	0.001822554	3.3217030829160003e-06	5.0653804096e-08	0.00132452	-5.2699999999999926e-05	2.777289999999992e-09	1.7543532304e-06	-0.00282906	-0.00077404	8.0035804836e-06	5.991379216000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.4114237007171	3.23933855542316	10.493314276651004	532041.0250251071	908.9129252883088	6.611278546497942	43.70900401938395	826122.7057561508	674.9012017290216	1.3676511835278689	1.8704697598051805	455491.6320952776	733.6373248501652	531.9386623938212	1.423806	54.661575	0.8927707	0.565022	-0.141156976	0.1011308475	0.1402552758	-0.0463849403	0.0291562968	0.0227474392	0.1250234134	-0.1631705856	0.0615430572	-0.0380486477	-0.0424505735	0.0033003625	-0.0796873834	0.077324741	-0.123267229	0.0232090258	-0.0981453862	-0.1461874334	-0.0748832559	0.0301823555	0.0160949912	-0.0287327084	0.0800180729	-0.0146960845	0.0518242211	0.0281333974	-0.0933132101	-0.0300128555	-0.0926984853	-0.1764113938	-0.079032156	0.050456125	0.0638141963	0.1024314699	0.0189382142	0.0160656665	-0.0080398159	-0.1496883591	-0.0009177068	-0.066171973	0.0238653125	-0.0173185344	-0.0753500248	0.0062373858	0.0195606936	-0.0832873779	-0.0699614274	-0.0510976451	-0.0267880156	0.0239725358	0.1353243302	0.0093545552	0.13093802	0.0935468963	0.0757705149	-0.1641050257	0.0171795234	-0.0200485104	-0.1076997553	0.0576957916	-0.049693	0.0120935	0.002469394249	0.00014625274225	0.447362	0.4077789	0.16628363128521	0.200132759044	0.477374	0.3824747	0.227885935876	0.14628689614009	-0.000761728	-0.000986792	9.73758451264e-07	5.802295459840001e-07	0.00172971	0.0004051899999999	1.6417893609999998e-07	2.9918966841e-06	-0.00241257	0.0004164899999999	5.820494004900001e-06	1.734639200999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.474917490738	-0.936506209979143	0.8770438813294987	530675.7054131376	906.353904246246	-2.5590210420627955	6.548588693720156	821477.3997424132	674.2607738783684	-0.6404278506532819	0.4101478318923823	454627.5911910562	735.7962306344024	558.1042282405106	1.329538	51.04253	0.8182700499999999	0.50741	0.0865670031	-0.0228116795	-0.0680695427	-0.0440718266	-0.0815146536	0.0668767594	0.0030726328	0.0573120419	0.0669680408	-0.0507755503	0.0789726899	-0.0926309325	0.0466292746	-0.0063633065	0.0255407963	-0.0462192552	0.0745793867	-0.0228032311	-0.0171468059	-0.138398434	-0.0435173143	0.0197989294	0.0058222975	-0.1480157026	-0.0443968805	0.0326813673	0.0154595762	0.0096629321	-0.0615255643	0.0311440039	-0.0115299147	0.0782145165	-0.0540200511	-0.069364199	-0.0411308911	0.0314147267	0.0104143954	0.0718992907	-0.0745045275	0.0114455471	0.073337788	-0.0118429275	-0.0616970624	-0.0676512392	0.1505897024	0.0307912426	-0.0211648433	-0.0144681009	0.1093418146	0.0878258419	-0.0750361996	-0.0372759697	-0.0063174136	0.0163796429	-0.0627636778	-0.1077498249	-0.0333508431	-0.0223783947	-0.1059762505	0.0637282764	-0.0821197	-0.0324267	0.00674364512809	0.00105149087289	0.065857	-0.381505	0.1455460650249999	0.004337144449	0.162304	-0.31507	0.026342588416	0.0992691049	0.000905239	0.001666967	2.7787789790890004e-06	8.19457647121e-07	0.00184811	0.0001184	1.4018560000000012e-08	3.4155105721000003e-06	-0.00241257	0.0	5.820494004900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.669868540432	-1.8050489503059453	3.2582017130005947	528049.0978445688	902.1502859846312	-4.203618261614793	17.67040648938137	813875.1385021518	674.1874762276716	-0.0732976506967588	0.005372545597664	454528.7531022373	733.5470297622027	545.667568364961	1.113829	42.7612	0.5474215	0.344442	-0.0775842149	-0.0993062978	0.049481761	0.0164946494	0.0963098686	0.0118874046	-0.0999889347	-0.0774263066	-0.0086617029	-0.073329759	0.0641130327	-0.0365724509	-0.0588179463	-0.005681041	0.0259040075	-0.0934850042	-0.027046059	0.1488290763	0.0218195516	-0.0561840772	-0.0425013885	-0.0062987858	0.0330365979	0.1380432074	0.0551707134	-0.0581782608	-0.0888251042	-0.0248802941	-0.0494609517	-0.1059862477	-0.1039087653	0.0824402662	-0.0561047849	-0.0817527448	0.170160233	0.1178014738	0.0131631724	-0.0641999078	0.0662237071	-0.0205766903	0.0924402093	-0.0088556704	-0.0056151376	0.0116181845	0.0744202243	0.087810416	-0.0287895098	0.0790930627	-0.0631332681	0.072287859	-0.1653282797	0.0275365006	0.0220092974	0.0436140235	0.0068511518	-0.0219017823	0.1355835156	-0.0246987197	-0.104071687	0.0695158277	-0.0867026999999999	-0.0045829999999998	0.0075173581872899	2.1003888999999015e-05	0.32547	0.259613	0.067398909769	0.1059307208999999	0.38013	0.217826	0.1444988169	0.047448166276	0.000453539	-0.0004517	2.0403289e-07	2.05697624521e-07	0.00142916	-0.0004189499999999	1.7551910249999997e-07	2.0424983056e-06	-0.00197523	0.00043734	3.901533552900001e-06	1.9126627560000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.9370367349429	0.267168194510873	0.0713788441581996	528437.4553769798	907.6544687071856	5.504182722554447	30.29602744326688	823836.6345641235	673.2577854219292	-0.9296908057424388	0.8643249942820252	453276.0456312404	734.8255584388055	550.085667509127	0.956803	36.732773	0.5195633350000001	0.308609	0.0373124981	-0.0709318311	-0.0244171183	-0.1105060185	-0.0735348031	-0.0482499645	-0.0485075767	0.0607447669	0.0749123812	-0.0421477662	0.0297521414	0.1103324021	-0.0701701608	-0.0132277686	0.0633169953	-0.0151367351	0.0104690928	0.1927413336	-0.0119121594	-0.0965351906	0.142165685	0.0720815561	-0.0564859379	-0.0274640494	0.1153648326	-0.0322762359	-0.1106913328	-0.0726228942	-0.1521157301	0.143968108	-0.0451291824	0.0024341626	-0.0822570849	-0.0759958381	0.007898223	0.0821202645	0.0714879615	0.038779172	-0.1097378262	-0.0553030801	0.0188531839	0.0402496927	0.0546929412	0.028235262	-0.0568818909	0.0845457172	-0.0233344161	0.1858009268	-0.0348429961	0.1392244822	-0.0241847952	0.1670438821	-0.0354701369	-0.0477170545	-0.0229619043	-0.1048859721	0.110339607	-0.0270084943	-0.1019893188	0.0750362016	-0.0972109	-0.0105082000000001	0.00944995907881	0.00011042226724	0.118627	-0.206843	0.042784026649	0.014072365129	0.159145	-0.220985	0.025327131025	0.048834370225	1.01463e-05	-0.0004433927	1.9659708641329e-07	1.0294740369e-10	0.00193383	0.00050467	2.5469180890000004e-07	3.7396984689e-06	-0.00265171	-0.0006764799999999	7.031565924099999e-06	4.576251903999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.508488011006	-1.428548723936956	2.040751456661905	526362.566176016	900.601171227691	-7.053297479494631	49.74900533424532	811082.4696166888	672.2707288322075	-0.9870565897216466	0.9742807113129268	451947.9328445875	733.8160709088902	547.8436670942517	0.846697	32.505692	0.397501435	0.243267	-0.0307587156	-0.0366635998	-0.0017603568	0.0538782525	0.0876542518	-0.048661312	-0.1137352759	-0.0502272846	-0.0988767201	0.0040088139	0.1137890727	0.0253294303	0.0452401311	-0.1010850964	0.0279331209	0.0312367959	-0.0546620418	0.0009271719	0.0661161013	0.0147354953	-0.0537634096	0.0213633843	0.0678747327	0.0499915163	0.0310693305	-0.0812451933	-0.1741319945	-0.0942759988	-0.0282382036	0.0469926023	0.06574485	-0.0458627795	-0.1479537919	0.0651793409	-0.0447766041	-0.0365111708	-0.0737460665	-0.0215550979	0.130776057	0.0190088993	0.0680443779	0.0720943655	0.0633001065	-0.0369916094	-0.0067357419	0.0497381596	0.1209521647	0.0515852267	-0.0798237114	-0.0503069652	-0.097894911	0.0234711102	0.0018704674	-0.0994846525	-0.0551630226	-0.0501235724	0.0024938409	-0.0293067317	-0.0997327036	0.0802681812	-0.116315	-0.0191041	0.013529179225	0.0003649666368099	0.308434	0.189807	0.036026697249	0.095131532356	0.308354	0.149209	0.095082189316	0.022263325681	0.000630553	0.0006204066999999	3.849044734048899e-07	3.975970858089999e-07	0.00181278	-0.00012105	1.4653102500000037e-08	3.2861713284e-06	-0.00260554	4.616999999999989e-05	6.7888386916e-06	2.13166889999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.2039739531723	0.6954859421663286	0.4837006957509858	527372.2117853798	909.9782546476766	9.377083419985638	87.92969346536955	828060.4239316318	673.3230618202855	1.0523329880779784	1.1074047177971265	453363.945579044	733.1470562943136	537.5636309254187	0.879757	33.77491	0.3950024000000001	0.232922	0.0074179738	-0.1026437081	-0.0122435423	-0.0350597058	-0.1141738704	-0.1420245682	-0.1061511649	0.0281381571	0.0944479968	0.0425002978	0.0268961637	0.0172828015	-0.002217235	-0.0226881677	0.0243644942	-0.0305611866	-0.0927016859	0.1223100609	-0.0171272499	-0.0217272798	0.0667545396	0.0044259351	-0.1049308816	0.074141292	0.2120921464	-0.0467064663	0.0328471584	0.0943813011	0.1130650039	0.0401256705	-0.0823490054	0.0163195782	0.1258866231	0.1348969028	0.0220382912	0.010647946	0.0939159027	-0.0062306346	-0.1352500808	0.026644301	-0.0846881324	0.0227655736	0.1161439407	0.1164890693	-0.036001384	0.0704950208	0.0984829975	0.0595084374	-0.0994140328	0.0314028502	0.024343943	0.0663611376	-0.0797427922	-0.0284994389	0.0217926004	0.0625320181	0.1944274911	-0.0315924503	-0.0973056967	0.0851916578	-0.0820976	0.0342173999999999	0.00674001592576	0.0011708304627599	0.175848	-0.1325859999999999	0.0175790473959999	0.030922519104	0.125454	-0.1829	0.015738706116	0.03345241	0.000662543	3.199000000000008e-05	1.023360100000005e-09	4.3896322684900003e-07	0.00236758	0.0005548	3.078030400000003e-07	5.605435056400001e-06	-0.00292473	-0.00031919	8.5540455729e-06	1.0188225610000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
