global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
695.7524752252774	-2.1732862295949644	484071.5067821002	4.723173035747096	806.6109906661827	-3.490013884495852	12.180196913973823	650621.2902634807	641.855918043122	-0.4081416938986422	0.1665796422984529	411979.0195269789	666.8427679674559	550.7606317163097	1.00765	33.024002	0.3930971	0.202277	0.0957416324	0.0453216399	-0.0416621967	-0.0226459597	0.0189398265	0.0352522786	-0.0452906063	-0.0455705058	0.0857874464	0.132433585	0.0304591624	-0.006924402	-0.1154915137	0.0076991255	0.0360075454	-0.0529038252	0.0230801466	-0.0535225204	-0.1019141824	-0.1538506532	0.0214252987	0.1074835891	-0.0977165374	-0.0907095275	0.0494111172	0.0936774124	0.0236095051	-0.148578143	-0.0199769585	-0.0684158623	-0.1076965923	-0.0062413893	0.0390243679	0.054069492	0.0075896288	0.0333865574	0.0674479815	0.0607165866	-0.0792524653	0.0985587873	-0.1826870138	0.0453071864	-0.0191119426	0.0914204237	-0.1815352915	0.0561179878	0.0383691102	-0.0165374749	-0.0820299557	0.02199117	-0.063289754	-0.0205256558	-0.0431566449	0.020848991	-0.0936402506	-0.0073178461	0.0369884698	-0.0755906389	-0.027587878	0.0209607955	-0.0058273914	0.0267243726	0.1052932529	0.0389097238	0.0347002039	-0.0467819442	-0.1299860693	0.1361370988	0.0270652567	0.1048352826	-0.0164552405	0.0302834763	0.0382602453	0.0333277873	-0.0673214163	-0.134657117	0.0726412654	-0.0592616087	0.1216391746	-0.0497912082	-0.1308247451	-0.197327165	-0.0789837252	0.0040114173	-0.0658933896	0.047001991	-0.0223783947	-0.1059762505	0.0637282764	-0.0359595	-0.1093489999999998	0.0119572038009999	0.00129308564025	0.204862	0.0732529999999999	0.0419684390439999	0.0053660020089999	0.293226	0.1456569999999999	0.085981487076	0.0212159616489999	-0.00297564	-0.00083512	8.8544334096e-06	6.974254143999999e-07	-0.000280484	0.000411557	1.69379164249e-07	7.8671274256e-08	-0.000690081	-5.008500000000006e-05	2.508507225000006e-09	4.762117865610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.7252035407894	-0.0272716844880278	484033.5588418728	0.0007437447748145	810.7580245541392	4.147033887956468	17.197890067859337	657328.5743789301	642.1145045559625	0.2585865128405658	0.066866984623044	412311.0369611492	666.9019043507585	546.8377968588322	0.9941080000000002	32.58017	0.2288392499999999	0.122621	-0.0446239697	0.081134145	0.1040473523	-0.0142081366	0.1129570369	-0.0112055649	0.0279599341	0.0669464306	-0.0559347333	-0.0412439368	0.0080806592	-0.0202724208	0.0025750248	0.0422654085	0.0824312079	0.016953367	0.0426562115	0.048692845	-0.0167835887	0.0977123256	0.0620906633	0.0784233346	-0.0595921735	0.1593636687	0.0342353297	0.0029756882	-0.0844786789	-0.0289227604	-0.0041610334	0.0526074951	-0.0511653763	0.1843414536	-0.0566282216	0.001716109	0.0263244082	-0.0148378987	-0.1258327992	0.0937626611	-0.1621742808	0.1355686799	-0.0327747683	-0.0132122871	-0.0669495773	-0.0583550945	-0.0092847051	0.0474795934	0.0611008026	-0.1353284912	-0.1692322264	0.0616867386	0.0203143972	0.0262565522	-0.0186802438	0.0364231915	0.0024791512	0.0316694706	0.1020665604	0.0768760203	-0.0063436931	-0.0551118506	0.0011905309	0.0986357385	-0.0274969095	-0.0303830564	0.0319170388	-0.0055453669	0.0639874545	-0.0144909315	0.1942022346	-0.0138897946	-0.0659618095	0.0570008534	-0.0195004865	-0.068299889	-0.1577486314	-0.0193458576	-0.0032598294	0.0721887175	-0.1223790322	0.1010475571	0.1196667496	0.0230103867	-0.1111360777	0.1300633418	0.0408182211	-0.0497299051	-0.0246987197	-0.104071687	0.0695158277	0.0315887	0.0675482	0.00456275932324	0.0009978459676899	0.1648	-0.0400619999999999	0.02715904	0.0016049638439999	0.205358	-0.0878679999999999	0.042171908164	0.0077207854239999	-0.00231867	0.0006569699999999	5.376230568900001e-06	4.316095808999997e-07	-0.000290735	-1.0250999999999968e-05	1.0508300099999931e-10	8.452684022499998e-08	-0.000690081	0.0	0.0	4.762117865610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.0904026387822	-0.6348009020072141	483150.6678405443	0.4029721851891726	808.0440239171143	-2.714000637024924	7.3657994577716925	652935.144588162	642.1667218542829	0.052217298320329	0.0027266462438742	412378.0986570759	666.2511259546563	536.1986894511243	0.767331	25.147959	0.105371675	0.0563103	-0.0497374464	0.0362897694	0.0557060353	0.0135305226	0.0815718788	-0.0449435654	0.0444417101	0.0705598486	-0.1228325019	0.0168737491	-0.004725661	-0.0353461478	0.1016459756	0.0239985698	0.0096036487	-0.0399145976	0.2085476226	0.0728974599	-0.0627779107	0.1210399268	0.0444671707	-0.0272416063	0.059362041	0.042010624	-0.0711631812	-0.0515341777	0.0248779428	0.0843709309	-0.0294845264	0.0060557248	0.0498180832	0.0302012346	-0.0004627221	0.1640629142	-0.0786686359	0.1378443922	0.0447007257	-0.0563235402	0.0903251667	-0.0097244667	0.0442057547	0.1811170446	0.0035840504	0.0598051216	0.0174111119	-0.0287153963	-0.0923392936	-0.0122314343	-0.02445019	-0.0656608236	-0.1036939351	0.0672267843	0.133231971	0.0054691653	0.0935190268	0.0066761802	0.0828597	0.0960564732	-0.0533027829	-0.0489623258	-0.0632268785	-0.0463826372	0.0007584446	-0.0008392509	-0.0199892069	-0.0611679761	-0.0471497764	-0.2039290248	-0.0520334453	-0.030159773	-0.1956642033	-0.0406016093	-0.0239456077	-0.0660383865	0.0170836066	0.2121777741	0.0296557837	-0.0381911135	-0.021325179	-0.0186103705	-0.1714899595	0.0353944734	-0.0812178791	-0.1165394011	0.1257550182	-0.0260396039	-0.0270084943	-0.1019893188	0.0750362016	-0.00668298	-0.0382716799999999	0.0014647214900223	4.46622216804e-05	0.17564	0.0108399999999999	0.0308494095999999	0.0001175055999999	0.242451	0.0370929999999999	0.058782487401	0.0013758906489999	-0.00217669	0.00014198	4.737979356099999e-06	2.0158320400000093e-08	-4.93751e-05	0.0002413598999999	5.825460132800999e-08	2.43790050001e-09	-0.000690081	0.0	0.0	4.762117865610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.4603816771566	0.3699790383744812	483665.1424825364	0.1368844888365058	808.484651239968	0.4406273228537429	0.1941524376452566	653647.4312906127	642.2515598432142	0.0848379889313264	0.0071974843659118	412487.0661210417	667.376826767349	538.1607042116226	0.867911	28.444281	0.0919844699999999	0.0457021	-0.020337589	-0.1169404227	-0.0012654242	0.0698411584	-0.0886045247	0.0033945056	0.0191100548	0.0550467607	-0.0906693553	-0.0213142747	-0.0391808553	0.0739819079	0.0600908409	0.0218932378	0.0788029907	0.0361095482	0.1168534837	-0.0431843762	0.0464325564	0.1364836741	-0.1631994699	-0.0818057973	0.0506417865	-0.0113373343	0.0179501311	0.0152878187	0.009667686	0.0161232577	0.0381118482	-0.061807188	0.1330196443	0.0525175254	0.0077937455	0.0401645285	-0.1144087278	-0.0224673772	0.0679476541	-0.0228255971	0.029633888	-0.0414904362	0.0595941265	0.0875015601	0.0948772696	0.1637755995	0.0318729589	-0.0552461282	0.0666914121	-0.1223631909	-0.0839222345	0.016837628	0.1634530237	-0.0638195309	-0.0794284847	-0.0832314949	0.0313959433	0.0127170734	-0.0536411803	0.1032867151	0.0347336704	-0.0878903731	-0.0164328396	-0.139320421	-0.036257226	0.0118032075	-0.0667146413	0.0316210361	-0.0011646159	-0.0843479125	-0.0565600589	-0.1468918836	0.072685087	0.0182500651	-0.0208685641	-0.0118594627	0.0365800818	0.1283061258	0.0723304	-0.062482818	0.0086061442	0.1510165765	-0.0530885806	0.0235022853	0.0191314691	-0.0692633882	-0.1306638864	-0.0957614797	-0.0293067317	-0.0997327036	0.0802681812	-0.0361891	-0.02950612	0.0008706111174544	0.00130965095881	0.170018	-0.0056219999999999	0.028906120324	3.1606883999999865e-05	0.263933	0.0214819999999999	0.0696606284889999	0.0004614763239999	-0.00262096	-0.00044427	6.8694313216e-06	1.973758329000001e-07	-4.93751e-05	0.0	0.0	2.43790050001e-09	-0.000953298	-0.0002632169999999	6.928318908899997e-08	9.08777076804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.3876119562392	1.9272302790825504	486349.4813100261	3.714216548612606	814.7493557254825	6.264704485514471	39.24652229082514	663816.5126550888	643.9837628691172	1.7322030259030043	3.000527322947524	414715.08683906734	667.5838852446755	547.1866071678908	1.084794	35.55225	0.520344545	0.253542	0.0198634663	-0.0073531699	-0.1404545077	-0.0670678236	-0.0948990231	0.0066598302	0.0246893328	-0.2059330933	-0.0096539278	-0.0544294613	-0.0409175082	-0.075213566	0.0888126158	-0.0478107355	-0.1495341244	-0.0369275321	-0.0951111901	-0.0837043318	-0.0441153588	0.1015904406	0.0061529071	0.0677425571	-0.063516011	-0.021496987	-0.0282667549	-0.1166441279	0.0055156427	-0.042172455	0.0648251753	7.41099e-05	0.058393062	0.0025803852	0.0233996102	-0.0647206074	-0.0517372765	-0.0386145066	0.0404021251	0.1341653026	-0.0527076301	-0.045426459	-0.0536099967	0.007315356	-0.1116569887	-0.0507595215	0.1512568425	0.0563384343	0.125705585	-0.1223878483	-0.0188255996	-0.0928916575	-0.0732575019	0.0438032579	-0.0222964137	0.0385471241	0.0869878416	-0.0514055002	-0.0854077266	-0.1598525323	-0.093379375	0.1061284539	-0.0093718493	-0.0355506781	-0.0798377233	-0.0510698311	-0.0675031178	0.0403865391	-0.0104596206	-0.0316996377	0.0867241677	-0.0685633235	0.0131091287	-0.0293074831	-0.0009584782	0.0083378404	0.0459820038	-0.0079843382	-0.0987810041	0.0175593687	0.0205351285	-0.025862276	-0.0111203617	-0.0193193076	-0.0263195912	0.0390679972	-0.0261228286	-0.0368248416	-0.0315924503	-0.0973056967	0.0851916578	-0.198871	-0.1626819	0.0264654005876099	0.0395496746409999	0.264758	0.0947399999999999	0.070096798564	0.0089756675999999	0.422075	0.158142	0.1781473056249999	0.025008892164	-0.00356352	-0.00094256	1.26986747904e-05	8.884193536000005e-07	-0.000790041	-0.0007406659	5.4858597542281e-07	6.24164781681e-07	-0.000540911	0.0004123869999999	1.7006303776899996e-07	2.92584709921e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.0003968106879	-0.3872151455512949	485809.5531542564	0.1499355689443104	810.1508976109656	-4.598458114516916	21.14581703096647	656344.4768998532	642.0159570060822	-1.9678058630349824	3.872259914594852	412184.4890504356	668.6941702616425	548.8069481619314	1.205364	39.503735	0.8604177	0.450891	0.0230027744	0.0267197749	0.052032628	0.0155387585	0.0241773049	0.0908650704	-0.0377832155	0.146456787	0.0942378019	-0.0261829574	0.1092201174	0.0152518569	-0.1313635477	0.0435473307	0.1092273453	0.0308708954	-0.0812211555	0.1087819954	0.0664497864	-0.0514330216	0.0469589012	-0.0120723689	-0.1363964037	0.0568461429	0.2016282833	-0.0221590725	-0.0752082782	0.0079869277	0.1071104833	0.0096073072	0.0383164091	0.1719670869	0.0391469932	0.0148561793	-0.1368209042	0.1545078421	-0.0037111805	0.0590851443	0.0421444035	-0.0996740231	-0.0590262385	0.0110566703	0.0663807457	0.079338757	0.0195426034	0.0561050154	0.152976452	0.0804556583	0.018877805	-0.1099911514	0.0013654032	-0.0558436275	0.1294834927	-0.008595625	-0.1375591879	0.0917685937	0.0222817832	0.080532818	0.0680449938	0.1042759353	0.0165057172	0.0574182921	0.0444982256	-0.0174291399	0.1002223383	0.0121814513	0.0140223039	0.1074695181	-0.0062535813	-0.2103580833	-0.0691854541	-0.0200679036	-0.0714794308	-0.0081081717	-0.0859679732	-0.0190767315	0.0130007935	0.0754215366	0.0129315771	0.0763064636	0.0600466375	0.0329292308	0.0220371139	-0.0036627985	0.000524568	-0.0057444197	-0.0338646736	-0.0947124447	0.0897877085	0.117297	0.316168	0.099962204224	0.013758586209	0.126569	-0.138189	0.0160197117609999	0.019096199721	0.1535	-0.268575	0.02356225	0.072132530625	-0.00144231	0.00212121	2.0802581361000003e-06	4.4995318641e-06	-0.000310707	0.000479334	2.29761083556e-07	9.653883984900001e-08	-0.000690081	-0.00014917	2.22516889e-08	4.762117865610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.1191255002075	-1.8812713104804288	483190.5986361732	3.53918174363675	810.3766097242458	0.225712113280224	0.0509459580814246	656710.2495881625	642.5802264058468	0.564269399764612	0.3183999555107155	412909.34736778936	665.935206459694	539.4781980035756	1.088552	35.675434	0.7325344999999999	0.385217	-0.0029749156	0.0262286924	0.0898352072	-0.0117890878	0.0441973003	-0.0993012064	0.1448241204	-0.0590998164	0.0242035914	-0.0030603158	-0.048965649	-0.0329522907	-0.0056111124	-0.109794068	-0.1358425878	-0.0016404288	0.043161523	-0.0047001785	-0.0415217451	0.0445072392	0.0063408218	-0.0734010981	0.0058155112	0.0088547447	0.0848065706	0.0671122394	0.0996605765	-0.0531621633	-0.0302530708	0.0820410922	0.2049896889	0.0104963874	0.1007911427	-0.0062650423	-0.0837584785	-0.1008196189	0.1146295505	-0.0979987235	0.1456846623	0.0652113197	-0.001129319	-0.050396399	0.2071611262	-0.0420525996	0.0146906613	0.1207108837	-0.1058315922	-0.0733185744	0.0322023587	-0.031240273	-0.0013549511	-0.0266142634	-0.1295311155	0.0044566122	0.1151137014	-0.1318136629	0.0448780115	-0.0632968956	0.0120479136	0.0435243076	0.0252698512	0.0024194963	0.0723939774	0.030024423	0.0387833637	0.0514070372	-0.0768741479	0.0056794972	0.0195691058	-0.0777326453	0.0656729107	-0.0461546903	-0.0776430024	-0.0022866129	0.1852510692	0.0410877287	0.0844040991	0.0205758528	0.0218761935	-0.0213868237	-0.1212796218	0.0376026093	0.1493383592	0.118296618	-0.0974935613	0.0166245552	-0.0361224311	-0.091957378	0.0940386689	-0.123423	-0.24072	0.0579461183999999	0.015233236929	0.264856	0.138287	0.0701487007359999	0.019123294369	0.403978	0.250478	0.163198224484	0.0627392284839999	-0.00324469	-0.00180238	1.05280131961e-05	3.2485736644000006e-06	-0.000569317	-0.0002586099999999	6.687913209999997e-08	3.24121846489e-07	-0.000690081	0.0	0.0	4.762117865610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.9264943513691	1.807368851161641	485706.53852888895	3.26658216414935	806.1887749054395	-4.187834818806323	17.53796046960659	649940.3407835333	642.0477309296934	-0.5324954761533718	0.2835514321238061	412225.288791968	667.7989645721088	540.8234205645767	1.093711	35.844498	0.673938	0.353639	-0.002752564	-9.88908e-05	-0.054495237	-0.0638236086	-0.0879272325	0.0178756188	-0.038804895	0.2293271877	0.0670148898	0.0028775177	-0.005328008	-0.0344518524	-0.0868652571	-0.0783730016	0.0526884405	0.051031127	-0.1050240695	0.1513977331	-0.1078984689	0.0023683171	0.0365481259	0.0696879716	0.0706884514	0.0328769535	0.0208992412	-0.0107416779	0.0330370764	0.0798016942	0.0224684423	0.0249597407	0.0652415244	-0.1037942813	-0.0016507123	-0.0669799083	-0.0942385837	0.1310662199	0.048143217	-0.0368092626	0.0646904217	0.0937256829	0.038195549	0.0875233043	-0.0972563781	0.0038834528	-0.0812224151	-0.0080167417	-0.0224149645	0.0644940888	-0.1035265693	-0.191578782	0.0895347087	-0.0937326163	0.1011446519	0.038911518	-0.0679959729	0.0230581988	-0.0881771947	0.1213748992	0.1658757347	0.0620362365	0.0191672872	0.1267888664	0.0232487503	0.0389031188	0.0074368941	-0.0850865877	-0.0718162571	0.0032402634	0.005464283	-0.0502574812	0.0204922635	-8.69506e-05	-0.0618070708	-0.1300011771	0.0948549118	-0.0061082999	-0.0470526997	-0.0502289136	-0.0658224612	0.041742854	0.061016716	-0.1011235602	0.0314983097	-0.0554763505	-0.0302363659	-0.0055219302	-0.0383647583	-0.0890452037	0.0979282008	0.0851428999999999	0.2085658999999999	0.0434997346428099	0.0072493134204099	0.135968	-0.1288879999999999	0.018487297024	0.0166121165439999	0.162822	-0.241156	0.0265110036839999	0.058156216336	-0.00165666	0.00158803	2.7445223556e-06	2.521839280900001e-06	-0.000250785	0.0003185319999999	1.0146263502399996e-07	6.2893116225e-08	-0.000690081	0.0	0.0	4.762117865610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.2297681668114	2.303273815442253	488922.2686906128	5.305070268901915	813.159483241758	6.97070833631858	48.59077471002135	661228.345186003	643.4673156437217	1.4195847140282467	2.015220760302659	414050.186301737	666.5166717291497	544.9622380108991	1.192841	39.093304	0.80475225	0.428153	-0.0077549675	-0.0802626678	-0.09725792	-0.0404551413	-0.0869663941	0.0646203976	0.107116685	-0.2216598247	0.122388986	0.0007972247	-0.1329886487	-0.0189537409	0.0907601073	-0.0540969835	-0.1376629834	-0.037618667	-0.1067849595	-0.030464382	-0.048408196	-0.2389175317	0.0377322909	-0.0683407017	0.0616114636	0.014517658	-0.0109065982	-0.0074553335	0.1036481684	-0.0558493965	-0.1275168598	-0.066664308	-6.80019e-05	-0.056761425	-0.0862069515	-0.0026343992	-0.0619916651	0.1647879204	-0.1359681502	-0.0691211505	-0.0323598641	-0.0477607396	0.0907607889	-0.047369669	0.0682733731	0.1462336347	0.0756954989	0.014061924	0.0112505389	-0.0305716981	-0.0334344734	0.0508295369	0.0734783925	-0.0121967982	0.1222538318	0.0048216026	0.0969891407	-0.0499174055	-0.1006873582	-0.184789519	-0.0807382096	0.1004687012	0.0561395061	0.0523868263	0.0988782191	0.0561955279	-0.0909483753	0.0645532542	-0.1124841748	-0.011191094	-0.0700833553	0.0764562767	0.0025306934	-0.0175286098	0.1567088625	0.0519504648	0.0062045254	-0.0082165587	-0.0446268407	0.0196639949	0.028584991	0.1552829921	0.0490789715	0.0225871436	0.0706159004	0.1396139629	0.1016155343	0.0917759722	-0.0405906974	-0.0859808972	0.1014413551	-0.155375	-0.2405178999999999	0.0578488602204099	0.024141390625	0.292718	0.1567499999999999	0.0856838275239999	0.0245705624999999	0.466667	0.303845	0.217778088889	0.092321784025	-0.00345463	-0.00179797	1.19344684369e-05	3.232696120900001e-06	-0.000396377	-0.000145592	2.1197030464e-08	1.57114726129e-07	-0.000560856	0.000129225	1.6699100625000017e-08	3.14559452736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.3436669257796	1.1138987589682756	490481.2518030474	1.2407704452310646	810.6528968075208	-2.5065864342371924	6.282975552301923	657158.1191024251	644.65883777914	1.1915221354182677	1.4197249991917087	415585.0171267515	669.9626468425677	546.9523902411232	1.190189	39.00642	0.68534855	0.36686	-0.0369552688	0.0898263552	-0.0048722086	-0.0611362525	0.0648771163	0.1037100006	0.0394984258	0.0853456579	0.1075582128	0.0577833637	0.1601837067	-0.1133564444	0.0398008674	0.014605522	0.0680269547	-0.1281676828	-0.0956045083	-0.0069320133	0.094019116	0.0317714083	0.1347963129	0.1056417567	0.0583747121	-0.0173429317	0.1943130067	-0.0600710859	-0.0806475933	-0.1215213642	-0.0078026652	0.0634182602	0.0020114316	0.0045032875	0.0279922686	-0.1067519452	0.01175347	0.067612812	0.0968786199	0.104918412	0.1557278249	-0.0747072706	0.0428833378	-0.0125930704	-0.1231206508	0.1220906356	-0.0384198164	-0.0213845352	-0.0645903966	-0.0932952048	-0.0395414963	0.0890929221	-0.0017186378	0.0666319845	0.0648612524	0.0544654863	-0.051283725	0.1491884679	0.0240228234	0.0360310109	0.0214765834	0.2123221836	-0.1278223234	0.0483631851	-0.1150543678	-0.1825687837	0.1180841646	-0.0443677181	0.0132720137	0.0613310525	0.0887492986	0.0087160877	-0.1086728065	-0.1208166185	-0.0846336758	0.0272839476	-0.0132490871	-0.0704235936	0.0219557825	-0.1224255948	0.0422014574	0.0710999038	-0.0628884979	-0.1037202741	0.1294415433	-0.0976753867	0.075901969	-0.0950242819	-0.0427992974	-0.0827696937	0.1045646294	0.0246903	0.1800653	0.03242351226409	0.0006096109140899	0.157509	-0.1352089999999999	0.024809085081	0.0182814736809999	0.184623	-0.2820439999999999	0.034085652129	0.0795488179359999	-0.00233149	0.00112314	5.4358456201e-06	1.2614434596000008e-06	-0.00094165	-0.000545273	2.97322644529e-07	8.867047225e-07	-0.000653048	-9.219200000000006e-05	8.49936486400001e-09	4.2647169030400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.822806447175	-1.520860478604618	488353.3148107058	2.313016595381468	808.8037849832161	-1.849111824304714	3.419214538783508	654163.5626031766	643.5713066957435	-1.0875310833964704	1.1827238573535006	414184.0268020667	668.3980478938225	551.9099923372087	1.079911	35.392235	0.171500735	0.10391	0.0131983984	-0.0106738006	0.1120993589	0.086189108	0.0457099306	-0.0915647904	0.0845007921	0.0445670712	-0.0284757949	0.0607312045	-0.0422129669	0.0739362785	0.0341956205	0.0249443567	0.0221262672	-0.1446279575	0.1324543484	0.0519013076	0.0801029684	0.0871856562	-0.0622504731	0.2284575892	-0.0302103599	0.0795915216	-0.0641933112	-0.0397067824	-0.0162778283	0.0506279472	-0.016893596	-0.0247611564	0.0209572516	0.0621834924	-0.1072445998	0.0392727496	-0.0178527072	-0.0161930975	-0.1257385705	-0.1763597808	0.0385439224	-0.1042832449	0.1028622531	-0.150701383	-0.0019957239	0.0481548229	0.0867869562	0.101843665	0.0037360172	0.0475920934	0.0904498918	0.0427816968	0.1010205392	-0.0370908963	0.1876275861	-0.0795248783	0.0252543592	-0.0125228593	0.0641514742	0.0830045155	-0.0586125335	-0.0457389145	-0.1533329275	-0.0212821741	0.1140129908	-0.135948355	-0.2136074051	0.0456608193	0.0768168148	-0.0092998169	0.2036545012	0.1207578367	0.0015867953	0.0850479933	-0.0792740699	-0.0024323801	-0.0693501097	0.0554380884	-0.0597468562	0.0678423419	0.0463502845	0.0695888432	0.0387247205	0.1963726338	0.1025726921	0.0499666261	0.0885311053	-0.0115541477	-0.0449896151	-0.0794170796	0.1072860197	0.021676	-0.0030142999999999	9.086004489999985e-06	0.000469848976	0.189426	0.031917	0.035882209476	0.001018694889	0.272652	0.088029	0.074339113104	0.0077491048409999	-0.00226051	7.098e-05	5.1099054601e-06	5.0381604e-09	-4.18213e-05	0.0008998287	8.0969168934369e-07	1.7490211336899999e-09	-0.000653048	0.0	0.0	4.2647169030400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
