global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
738.3043376329019	0.2625455019359606	545093.294967558	0.0689301405868055	904.8745600745176	-0.1895486249487703	818797.9694700518	0.0359286812199696	706.1908309473672	2.398430135261151	5.752467113728823	498705.489714133	726.5132582567987	533.5024132465506	1.164045	29.430328	0.19000721	0.108603	0.1721207857	0.0067639024	0.1251562187	-0.0607092495	0.0819780026	0.0344512199	0.018082073	0.0401975786	0.0560069143	0.0056095143	0.0572419707	-0.0970217552	0.0486195913	-0.126194053	0.0418966747	-0.0381806147	-0.0586227252	-0.0445761277	-0.0107055054	0.0862220343	0.0123349907	0.0178285048	-0.0591706499	0.0363379222	-0.0249443269	0.0538515951	-0.000516043	0.0535790539	-0.0127109973	-0.0016953398	0.0303213601	-0.010093932	0.0316686759	-0.008540274	-0.0677372751	-0.0566042739	0.0711996815	0.052789184	0.0487468225	-0.0350280524	-0.0290847011	-0.0709193292	-0.0212134617	-0.0634897425	-0.0745288359	-0.094869544	-0.1277938663	0.0061678218	-0.073848814	0.098702464	-0.1052563079	0.0002440867	-0.0985275364	-0.0402760077	-0.1072752451	0.2008457813	-0.1157344392	-0.0445235055	-0.0118598778	0.0664356037	-0.1046130437	0.2164466625	0.1878850429	0.0523812033	-0.0344001732	0.0439863615	-0.0173982051	0.0064031259	0.0508236206	-0.0409426261	0.0107361196	-0.0506354224	0.0564165657	-0.0458087143	-0.0333280789	-0.0614259876	0.0017333497	-0.0288075058	0.0162640365	0.0061404442	-0.0042825094	0.0089798902	0.1079096813	-0.0581187811	-0.2059972103	-0.0222954923	0.0097954379	-0.0480291275	-0.0965536379	0.1542142413	-0.0417252272	-0.0308467483	-0.147321324	0.004999142	-0.022152585	0.1437335852	-0.0427167905	0.1020213476	-0.0185160701	-0.0867590712	-0.1233121773	0.0525037374	-0.0519083827	-0.0200485104	-0.1076997553	0.0576957916	-0.0126765	9.699999999999986e-05	0.00016069365225	9.408999999999974e-09	-0.0964304	-0.08856801	0.0078442923953601	0.00929882204416	-0.239695	-0.0447559999999999	0.0574536930249999	0.0020030995359999	0.00275853	0.0006716199999999	4.5107342440000004e-07	7.6094877609e-06	0.00176669	0.00025372	6.437383840000002e-08	3.1211935561e-06	-0.000638728	-0.000206384	4.2594355456e-08	4.07973457984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.3269555902672	1.0226179573652416	546604.3472623728	1.0457474867258592	906.5384921997598	1.6639321252422403	821812.0378398141	2.7686701174131594	707.195014911047	1.0041839636797931	1.0083854329116602	500124.789115036	728.1924363689527	546.6177697957665	1.227388	31.031796	0.18219325	0.12732	0.1881804756	-0.0543828481	0.0660566325	0.0820552138	-0.088268706	0.0174816427	-0.0649487024	0.0429269796	0.0393267034	0.0078177431	0.1684661436	-0.0581490899	0.0984900735	-0.0235328068	0.0871425265	-0.0195982414	-0.003696306	-0.0100592603	0.0288089339	-0.0008698424	-0.0029175842	0.0600938487	-0.0864106611	0.0233231899	0.0609434604	0.0138827874	0.0149192016	0.0553748892	0.0149517144	0.0903276601	0.1112327296	0.0353186193	-0.0706832138	-0.1386974801	0.0001799589	0.0101964349	0.0711189876	-0.0178415865	-0.0002909132	0.0697978806	0.1203475672	0.134953323	-0.0838878485	-0.0795662528	-0.1085103341	-0.0753223522	-0.1066473707	-0.1008074766	-0.0443157558	0.0896156262	-0.0230266425	0.0896588611	0.094915006	0.0464928676	0.1641354692	0.0581767571	0.037998089	-0.0932957492	0.0642968597	-0.0506042436	0.0351279285	0.0192519927	-0.1103699595	0.0512390426	0.0209722653	-0.0356652487	0.0043414808	-0.0538121627	0.0161241342	0.0059395852	-0.0596717944	-0.0040455519	-0.0629212234	-0.0231906131	-0.0369380856	-0.1529990976	0.0432050675	-0.0614227531	-0.0084406255	-0.0421329713	0.157518761	0.1304337012	0.0633956271	0.1113434711	-0.0643832552	0.2150034178	-0.1477005295	0.0739936224	-0.0819059459	0.0526658561	0.073636313	-0.0272681607	0.0585469124	-0.1743148739	0.020612002	-0.0497928207	0.0085229807	-0.0645829555	-0.0399127717	-0.0059879848	0.0585029914	0.0357242469	-0.1565912511	-0.0223783947	-0.1059762505	0.0637282764	-0.0127524	-7.590000000000027e-05	0.00016262370576	5.7608100000000414e-09	0.0235201	0.1199505	0.01438812245025	0.00055319510401	-0.198369	0.041326	0.0393502601609999	0.001707838276	0.00253837	-0.00022016	4.8470425600000026e-08	6.4433222569e-06	0.00183157	6.488000000000002e-05	4.209414400000002e-09	3.3546486649e-06	-0.000770505	-0.000131777	1.7365177729000005e-08	5.93677955025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.1022793881856	-1.2246762020815822	544794.9748380352	1.4998317999449684	904.206853611758	-2.3316385880018515	817590.0341184752	5.436538505059268	707.1910710465963	-0.0039438644506617	1.5554066805193502e-05	500119.2109680321	728.3984662899304	543.0832633244403	1.225484	30.983675	0.1667963999999999	0.120556	0.1689692274	-0.060263279	-0.1177455948	0.0334211289	0.0281444883	0.0107295437	0.1603214166	-0.0387213294	0.0200518502	0.0231033528	0.1052199361	0.0565173573	0.061122747	-0.0587668626	0.1410467445	0.0351744403	0.0735784998	-0.0131307877	0.0266653624	0.0805952527	-0.0115853844	0.0626099535	-0.0510425904	-0.0344629623	0.0022729863	0.02613364	0.0459486588	0.1150620901	0.0027253011	-0.0300401373	0.0299740974	0.1019392045	-0.0074293842	0.1180184724	-0.0055009517	0.0430903304	0.0145994796	-0.0208313714	-0.037514371	0.1631814996	0.1292048844	-0.002679433	0.0886687326	-0.0259249327	0.0461370104	-0.1628558897	-0.0201798722	-0.0129582329	0.0243063606	-0.0502334825	-0.043084703	0.0871975759	0.0826893247	-0.1158142317	-0.0413554679	0.0240708785	0.034054092	-0.0241525475	0.0078642746	-0.0724041781	0.0465412678	-0.0180049007	0.008000597	-0.0413543741	-0.0960097617	0.0969870877	-0.0135288242	-0.0673535429	-0.0089725861	0.0033351115	-0.0190978758	-0.0257766084	0.0285424617	-0.0005417427	0.1890614132	-0.0271698713	-0.0376629257	-0.1489314403	-0.0189355876	-0.0688809302	-0.0139639297	-0.0998815966	0.0025808584	0.0160972097	-0.1029302636	0.0541271039	0.1076045285	0.0852127419	-0.0293306636	-0.0528552684	0.0573959273	-0.0439744227	0.0531192762	-0.0963821467	0.0893693029	0.0246660081	-0.0258614835	-0.0275410542	0.0346007541	0.0311985958	0.0164921646	-0.0406170787	-0.0538322569	-0.0246987197	-0.104071687	0.0695158277	-0.0126031	0.0001492999999999	0.00015883812961	2.229048999999993e-08	-0.0913064	-0.1148265	0.0131851251022499	0.00833685868096	-0.228479	-0.0301099999999999	0.0522026534409999	0.0009066120999999	0.00253837	0.0	0.0	6.4433222569e-06	0.00216299	0.00033142	1.0983921640000003e-07	4.6785257401e-06	-0.000873297	-0.0001027919999999	1.0566195263999996e-08	7.626476502089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.1572665133858	-1.9450128747997724	541927.5210404602	3.783075083136875	904.1363681934351	-0.0704854183228462	817462.5722900149	0.0049681941961466	706.1437648289738	-1.0473062176225767	1.096850313470908	498639.016606837	728.0075130660974	538.5730178233282	1.210941	30.61598	0.14854813	0.100792	0.1263557804	0.0140999444	0.174162021	0.046138055	-0.13424829	-0.0244334454	-0.1022690482	-0.0620655446	-0.0119212735	-0.0900674837	-0.0129803272	-0.0611702981	0.121063008	0.0888900695	0.0063486406	0.0292046597	-0.0287572946	0.0236828948	0.0979343092	-0.0782946594	0.0109102716	0.026645099	0.007487212	0.0273151726	0.0320140549	0.1344360316	0.0502437717	0.0623349005	-0.0571064346	0.0442069856	0.0724892772	-0.0443296538	-0.0575519978	-0.0907040263	-0.0395344031	0.1064630794	-0.0774890208	-0.0978862722	0.077474578	-0.0135134119	0.0328566603	0.0003286364	0.0005084821	0.0191562002	-0.0782912937	-0.0277847308	0.0138421148	0.2283276695	0.0490915699	-0.0122174921	0.0147963339	-0.0694777236	0.0642364875	-0.0854528375	0.0341985074	0.1671375775	-0.0160224556	0.0092728724	-0.1021743506	0.1841221293	0.2201290054	-0.0313363548	-0.0605285533	0.0617892044	0.0591355569	-0.0576376001	0.0539412864	-0.0145039886	0.009623582	-0.008138863	-0.0698854747	-0.0469811473	-0.061891835	-0.1363451264	0.1162411833	-0.0673237311	0.0450586031	-0.1055987689	0.0047633391	-0.0232896046	0.0299502435	0.0747428254	0.0321853476	-0.0105463145	-0.0202779393	0.0313010373	0.0059372276	-0.086750554	0.0979757553	0.0799281002	0.1388267237	0.0526396264	0.0058888634	0.0950864065	-0.082619799	0.1259720115	-0.0222880541	-0.0054964487	-0.0052229171	-0.0355743431	-0.1038021032	0.0271491053	0.1521125394	-0.0270084943	-0.1019893188	0.0750362016	-0.0126567	-5.3599999999999134e-05	0.00016019205489	2.8729599999999073e-09	0.00216628	0.09347268	0.0087371419063824	4.6927690384e-06	-0.201548	0.0269309999999999	0.040621596304	0.0007252787609999	0.00253837	0.0	0.0	6.4433222569e-06	0.00196922	-0.00019377	3.7546812900000086e-08	3.877827408399999e-06	-0.00050525	0.000368047	1.3545859420900006e-07	2.552775625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.7150820909977	-1.4421844223880953	539806.2518519815	2.079895908178884	902.1539181778268	-1.9824500156083784	813881.692083605	3.930108064385661	705.3494264854553	-0.7943383435184614	0.6309734039836532	497517.81344336073	727.1156021941395	534.4561268178401	1.2993	32.849945	0.16790263	0.0727425	0.0560005258	-0.0518743468	-0.1348672702	-0.018075899	-0.1232399456	-0.0219892506	0.1377922884	-0.0404453229	0.0499829512	0.1354275814	0.0489839438	-0.0014142347	0.0088498529	0.0408266775	0.0946224254	-0.0478133129	-0.0324709407	0.1320988683	0.0215614738	0.0522378538	-0.0198099066	0.023557618	-0.0491917299	-0.0496328945	-0.0185056274	-0.1151402085	-0.0774574013	0.0186495431	0.0046780009	-0.0400697716	-0.0899138372	0.0937423692	-0.0053459953	0.0335441658	0.0389599507	0.038601558	0.0667917609	-0.041033132	0.096899332	0.0721054367	0.0618731091	-0.066750354	-0.0637079091	0.0333952025	-0.0772363298	-0.0207640786	-0.0011453488	-0.0752174086	0.0153280282	-0.0383125507	0.0225324349	0.1073263955	0.0177816198	-0.049536338	-0.0763481734	-0.024845888	-0.0485798497	-0.0556000909	-0.0301552694	-0.1248422624	-0.0348789005	0.0869272393	-0.1108569481	-0.0785067415	-0.0877878609	0.0909979853	-0.0561548068	-0.0618167367	0.0096003326	0.010428106	0.037355529	0.0164766119	-0.0391599959	0.101933194	0.0530605142	-0.0157092701	-0.0517160942	-0.0230721912	0.01608064	0.0343588262	0.1207470236	0.0019717513	0.065154394	0.0677787589	-0.011655471	-0.0061622458	0.0788555207	-0.0436515821	0.0811906747	-0.0294522472	-0.0730003766	0.0679677738	-0.0258066439	0.004332062	0.0254539155	-0.0164924774	0.022342437	0.1332871131	-0.0563956884	-0.0461403218	0.0920849889	0.0496950681	-0.0202921867	-0.0293067317	-0.0997327036	0.0802681812	-0.0189358	-0.0062790999999999	0.00035856452164	3.942709680999999e-05	-0.0409264	-0.04309268	0.0018569790695824	0.00167497021696	-0.166564	0.034984	0.0277435660959999	0.001223880256	0.00342433	0.00088596	7.849251216000005e-07	1.17260359489e-05	0.00238615	0.00041693	1.7383062490000022e-07	5.6937118225e-06	-0.000873297	-0.000368047	1.3545859420900006e-07	7.626476502089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.7645797686598	-1.9505023223379112	536943.9293635406	3.8044593094455847	901.2702786835296	-0.8836394942971992	812288.115238287	0.78081875588181	705.5642569901253	0.2148305046699761	0.0461521457367566	497820.9207420275	727.15929385523	510.9355173757783	1.246352	31.511259	0.1898977	0.0960426	0.0035352383	0.0441373043	0.0624322464	0.0787459305	0.043095894	-0.0124666321	-0.1172822746	-0.0959194152	-0.0410179962	-0.0605903993	-0.033722038	0.0747454797	-0.0051463573	0.0871221782	0.0737270258	-0.0727131295	-0.0195942635	-0.0105021942	0.0020764523	0.03814693	0.0311948941	-0.0048886999	0.0269644287	0.0233159952	0.0245590601	0.0919247803	0.0527265226	-0.0358110693	-0.0191481128	0.0651222641	0.0638697478	-0.014003225	0.0889113571	-0.1191349115	-0.098809559	-0.0658674127	0.1193111704	0.0044542172	-0.0061764002	-0.0108232412	-0.0222160328	-0.1468332849	-0.0450363165	-0.0068372009	0.0789426359	-0.1581799068	0.0465407485	0.0910625486	0.124634847	-0.0429086753	0.0076907074	-0.0464571683	-0.0293878437	-0.0429923643	-0.0880527565	-0.0211123176	-0.0860597776	-0.0916503474	-0.1308142115	-0.1015791691	-0.0774257017	0.0001528316	0.045471958	0.077034442	0.0709596604	-0.045240056	0.0503277881	0.0167375965	-0.0211140735	-0.0233221785	-0.0366559696	-0.0211763077	-0.0160547468	-0.0878109241	-0.0408092328	0.0017341063	-0.0251280827	-0.1012508462	0.0580196388	0.0565237363	-0.0172226669	-0.0005742809	-0.0815092329	-0.020650241	-0.0811330363	-0.082093787	0.1434902092	-0.1423846879	0.0395782085	-0.0792564509	-0.0633105367	0.0101419866	-0.0590042024	-0.045070154	0.1510992726	-0.0111139453	-0.0764524802	0.1102817297	0.1265851787	0.1119526177	-0.0095141342	0.1401680276	0.0039839874	-0.0315924503	-0.0973056967	0.0851916578	-0.0126557	0.0062800999999999	0.00016016674249	3.9439656009999984e-05	-0.0968855	-0.0559591	0.00313142087281	0.0093868001102499	-0.228777	-0.062213	0.052338915729	0.003870457369	0.00233932	-0.00108501	1.1772467001e-06	5.472418062400001e-06	0.00216225	-0.0002238999999999	5.0131209999999995e-08	4.675325062500001e-06	-0.000873297	0.0	0.0	7.626476502089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.8651375218698	0.100557753209955	537091.3097949491	0.0101118617306342	902.0187576256644	0.7484789421348523	813637.8391085471	0.5602207268193077	705.3956317603391	-0.1686252297861301	0.0284344681204251	497582.997306568	727.5641779278125	524.4832310576497	1.238551	31.314024	0.2797138	0.157492	-0.0050372219	-0.0066078761	-0.0299537737	-0.0818750595	-0.2305125415	-0.0345604181	0.0622142222	-0.0325118366	0.0350728254	0.0181260131	-0.1009325704	0.0588950314	0.0034143595	0.0514614004	0.0245781588	-0.0139754294	-0.0624039371	0.0820024165	0.0424419217	-0.1040141833	-0.0139813364	0.0564641201	-0.008494608	-0.0348651914	-0.0112040973	-0.1081689385	-0.1154841487	-0.0424853135	-0.0437043606	0.0466256446	0.0390197015	0.0034531513	0.0201983043	-0.0388169317	0.0065076036	-0.0397862277	-0.0626091544	0.0188741768	0.0757615761	0.0032654562	0.0974676424	-0.1450683321	0.0891203912	-0.0386608329	-0.1219350033	0.0378797917	-0.0044918006	0.0538418716	-0.0425307891	-0.098055316	0.1325608654	-0.1517247512	0.0876245354	-0.0465739568	-0.0684302631	0.0637135897	-0.0171527523	-0.0262022545	0.0874500394	-0.1069322902	-0.1254287403	0.0853833574	0.0257826361	-0.0551638432	-0.0381520612	0.0512650711	-0.0021497349	-0.0596394737	-0.0064304835	0.0056899664	-0.0010837402	0.0104835105	-0.0936901978	0.088598944	-0.0555084963	0.0579516836	0.0060468586	-0.0600128627	0.0262091438	-0.0626320853	0.0622762008	-0.0122727265	0.0135138011	-0.1062530541	-0.1002588526	-0.1045807415	-0.0023104331	-0.1439545093	0.0895409563	0.0349418891	-0.0975464591	0.0956672148	-0.0876136589	0.0251728384	-0.0610735941	0.0209063306	0.0519056491	-0.0566921111	-0.0457337335	-0.0658280397	0.0554018288	0.0527461777	0.0377251157	-0.0338646736	-0.0947124447	0.0897877085	-0.0290957	-0.0164399999999999	0.00084655975849	0.0002702735999999	0.0279018	0.1247873	0.01557187024129	0.00077851044324	-0.136462	0.092315	0.018621877444	0.008522059225	0.00298745	0.0006481299999999	4.200724968999998e-07	8.9248575025e-06	0.00243755	0.0002753	7.579009000000001e-08	5.941650002500001e-06	-0.000873297	0.0	0.0	7.626476502089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.5969313711141	-1.2682061507556457	535234.0699916306	1.608346840814451	902.6838923231612	0.6651346974967964	814838.2094596925	0.4424041658141549	704.6812918043578	-0.7143399559813588	0.5102815727114496	496575.72301905847	726.7043356533206	507.09422506149167	1.204108	30.443222	0.2954134	0.189156	-0.0456058795	0.0282056541	-0.0467020679	0.0770181503	0.0308769218	-0.0226944835	-0.0027540215	-0.0062848279	0.0209371638	0.0362152993	-0.0730539452	-0.011275636	0.019029938	0.0287200704	0.0536746738	-0.0608355323	-0.0426313524	0.0489241926	-0.0395889619	0.074674213	0.0181978652	0.0274985119	-0.0022991277	-0.0157409598	0.0327096187	0.0129506042	0.0131663851	-0.0198687193	0.0177912231	-0.0217156903	0.0510107621	-0.0679139532	0.0990993528	0.0580102192	-0.0547308375	-0.1176938268	0.0407922303	-0.0232244415	-0.0228274769	-0.1725464696	-0.0666764562	0.1023465129	0.0624081593	0.0240137332	-0.0502373839	-0.0547749966	-0.0372772501	0.0274640083	0.0253289331	0.0767851566	-0.014048877	0.1025188192	0.0640188337	-0.030034928	0.0174013189	-0.1302957566	0.077305284	0.0607733319	-0.0488365233	0.0263579373	-0.0067953655	-0.047563677	-0.1406987852	-0.0009062659	-0.0009241647	0.0289198569	0.0276658225	-0.0304836954	-0.001033136	-0.0441798416	0.0151855514	0.0052898033	0.0879883932	-0.0157165787	0.0043507963	0.0156026133	0.1163191763	-0.0175602012	0.0799884644	0.0765791953	-0.0339453421	-0.0004466455	0.0423709702	0.0542944485	0.0279734387	-0.0900972892	0.006956125	-0.080099036	-0.1220385653	-0.1375538013	0.0921018699	-0.0125769725	-0.0387415548	-0.0060931228	0.1187282482	0.0262318062	-0.0302187797	-0.0228630365	0.0128137635	0.0144183152	-0.1153290511	0.0498344542	-0.001283823	-0.0361224311	-0.091957378	0.0940386689	-0.0126492	0.0164465	0.0001600022606399	0.00027048736225	-0.133959	-0.1618608	0.02619891857664	0.017945013681	-0.233246	-0.096784	0.054403696516	0.009367142656	0.00282895	-0.0001584999999999	2.512224999999993e-08	8.002958102500002e-06	0.00224205	-0.0001954999999999	3.8220249999999975e-08	5.026788202500001e-06	-0.000925739	-5.2441999999999983e-05	2.750163363999998e-09	8.569926961209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.215993214664	-0.3809381564501564	534676.8287329075	0.1451138790396438	901.1359753864554	-1.5479169367058605	812046.0461356983	2.396046842940854	705.1250266040979	0.4437347997401275	0.196900572500411	497201.3031434298	727.4278142702958	508.0021675611352	1.017932	25.736172	0.242932524	0.149837	-0.0541158292	0.0079326907	0.0094154636	-0.0691621982	-0.1060495936	-0.0423550815	-0.0084419154	0.0162925948	-0.0142288018	-0.0431765773	-0.1035775475	0.1037803946	0.0283786755	0.0735594415	0.0408889606	0.0803461726	0.048250562	-0.0012997309	-0.0505234197	-0.0340935235	-0.000328677	-0.0129795965	-0.0290061377	-0.0294475649	0.0043288312	-0.088381992	-0.0682996439	-0.0371882303	0.0006667467	0.048194739	0.0380900864	0.0116182063	-0.0373431683	-0.0397452153	0.0611512647	-0.0064546622	-0.0066520623	-0.1144811158	-0.1462016475	0.091416364	-0.1360730328	-0.0194184335	-0.013084778	0.0150695203	0.059205986	0.0259455131	0.0260327395	0.0421662678	0.0524541954	0.0391928009	-0.012713513	-0.1861668212	0.0191285264	0.0757622853	-0.0103197928	-0.0420705791	0.0766306217	-0.0785758058	-0.0229190304	-0.016976769	-0.063148573	0.0570782325	0.023800862	-0.029438035	0.0328521247	-0.0171216966	-0.0058367253	-0.0514332318	-0.0449137075	0.0250725548	-0.0441751714	0.0228434563	-0.0985277517	0.0803976158	-0.0312091589	0.1259136849	-0.0113389363	0.0084588694	0.0322707653	-0.0421859903	-0.067697766	0.0683623102	-0.0877241093	-0.0505238161	-0.0420849199	-0.0244501868	0.0018660462	0.0929528097	0.1607931849	0.0298742403	-0.0025669869	-0.101786883	-0.1050965978	-0.0196079101	0.0839091316	-0.0541683491	-0.0294982566	-0.0297084764	0.0089278103	0.1016297998	-0.0343438413	0.0140148156	0.02402117	-0.0383647583	-0.0890452037	0.0979282008	-0.0207457	-0.0080965	0.0004303840684899	6.555331224999999e-05	-0.000154076	0.133804924	0.0179037576866457	2.3739413776e-08	-0.17277	0.060476	0.0298494729	0.003657346576	0.00257687	-0.00025208	6.35443264e-08	6.640258996900001e-06	0.00274863	0.00050658	2.566232964e-07	7.554966876900001e-06	-0.000873297	5.2441999999999983e-05	2.750163363999998e-09	7.626476502089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.8696795370244	-0.346313677639614	534170.4884665527	0.1199331633202745	902.1664912524463	1.030515865990992	813904.3779387503	1.0619629500591643	704.4748294993851	-0.6501971047127881	0.4227562749768924	496284.78539818776	726.5005413991828	502.517230080896	0.996757	25.200808	0.2367398239999999	0.142273	-0.0665052405	0.0348202623	0.0015782832	0.0342157414	0.0143720082	-0.0220088858	0.0461481815	0.0705509799	0.0420859722	0.0418724766	-0.1336591614	-0.0763161857	0.0506666983	0.0407624952	0.010220419	0.0493870022	-0.0114315028	-0.0270237243	-0.0857523348	-0.0528822686	-0.0065820166	-0.0419016477	0.0230815018	0.0187698014	0.0401677393	-0.0236921685	0.0139782503	0.0299087368	0.0250824765	0.0291735812	-0.0573838609	-0.0221264628	0.049334648	-0.0059612282	0.0243062495	-0.0451878604	0.1654422201	-0.0204180431	-0.0048867899	0.1152144259	-0.0772227285	0.0641239723	-0.0656038663	0.0682682166	-0.044495968	0.0949356606	0.0354513382	0.0367664459	-0.0428145999	-0.0429044255	-0.0198530312	-0.1492149184	-0.0138306494	-0.0001357053	0.0005921257	-0.0653847524	0.0098888443	-0.0207115473	0.2845268943	0.0714245746	0.0830741898	-0.1035842717	0.0878432062	-0.0325937946	0.0017574882	-0.0167435203	-0.0080797778	-0.0130629352	0.0583482469	-0.0112772885	-0.0042263531	0.0293954114	0.0102155632	-0.0218360928	0.0110301478	-0.0290022295	0.0630416743	0.1479411672	0.023621449	0.0787974233	0.0273838431	0.0547743204	0.0961314186	-0.0049044484	-0.0295625454	0.0252229396	0.0337473912	0.0847430556	-0.0607627794	0.0771756015	0.0362043288	-0.2345795264	-0.0174391841	-0.0168692161	-0.1015670822	-0.1070179302	0.1219322873	-0.0925308603	0.0819712831	0.0417777382	-0.0308127794	-0.0038993852	0.0028928335	-0.0405906974	-0.0859808972	0.1014413551	-0.0125813	0.0081643999999999	0.00015828910969	6.665742735999998e-05	-0.123721	-0.123566924	0.0152687847068217	0.015306885841	-0.237027	-0.0642569999999999	0.056181798729	0.0041289620489999	0.00297772	0.0004008499999999	1.6068072249999993e-07	8.8668163984e-06	0.0024442	-0.00030443	9.267762490000005e-08	5.9741136400000005e-06	-0.000763547	0.0001097499999999	1.2045062499999985e-08	5.830040212090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
