global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
688.317071463779	-0.0606405137268666	473780.3908684731	0.0036772719050583	877.5974509898793	-2.6236855707257973	6.8837259740347525	770177.2859839337	704.7561102596125	-0.4251567400884823	496681.174948259	0.1807582536426653	721.6310594029862	524.0337677696587	0.909463	22.919342	0.0458289499999999	0.0200528	0.113709367	0.0114949458	-0.0950874526	0.0572311548	0.1062337944	-0.0971868245	-0.0319288371	-0.0697894315	0.0292708152	0.0034832618	0.0804495174	-0.0569119841	0.1619323954	-0.0414081585	-0.0552590932	0.0417966729	0.1273314945	-0.0276049595	-0.085674875	0.0278635221	-0.0731069327	-0.0250230268	0.0404410024	-0.0883274476	-0.0593438147	0.0462724352	0.0097733297	-0.1635641218	-0.060704208	-0.1037883702	-0.0075196179	0.0910336449	-0.0549399948	0.0389883765	0.0047330988	0.0384005298	-0.0359491859	0.0882966842	-0.1059139433	-0.0823380434	-0.1536106482	0.0771782012	-0.0712756146	-0.1117491766	0.0882758894	-0.1757781558	-0.0072127926	0.0175426455	-0.1069890565	-0.0527659372	0.0591307624	0.10603674	0.0529135078	-0.0370301792	0.0441038756	0.0484432235	0.0673446471	-0.089237282	-0.0161688609	-0.1163284579	0.0787200335	-0.120205606	-0.0766604176	0.0748543761	0.0783574313	-0.0641986699	-0.0477832259	-0.0314610853	0.0335180722	-0.0603498015	-0.0973136806	0.0180762603	0.1251729603	-0.0808118605	0.0406506242	0.0339114011	0.0330851257	-0.0562364381	0.0885928451	-0.0028445267	0.0868773658	-0.0247139264	0.1073065598	-0.0124241204	0.0835058269	0.0367977991	0.0939740608	0.0301314503	-0.061667898	-0.0930138224	-0.00068087	0.1837649091	0.0527406381	-0.1756284632	0.0193985285	-0.0259264854	0.057227282	-0.0271478432	0.2059899133	-0.002899324	-0.0254251435	-0.0262450435	-0.1685101088	-0.0312741716	-0.0266822731	0.0286883971	-0.0180766986	-0.0106533374	-0.1127290384	0.0315924503	0.112634	0.011753	0.012686417956	0.000138133009	-0.147401	0.008939	7.990572100000005e-05	0.021727054801	-0.236878	0.0060169999999999	3.620428899999994e-05	0.056111186884	0.00184825	-0.0001701199999999	3.4160280625e-06	2.8940814399999912e-08	0.000673717	0.000192417	3.7024301889e-08	4.53894596089e-07	-0.000661049	-1.9862000000000048e-05	4.369857804010001e-07	3.944990440000019e-10	0.0	0.0	0.0	0.0	0.0
688.3862686274402	0.0691971636612152	473875.6548348103	0.004788247458757	877.5248382137991	-0.072612776080291	0.0052726152500864	770049.8416821542	706.5983620247844	1.842251765171909	499281.2452161082	3.393891566279015	722.5480971832568	523.9184165175385	0.8921059999999998	22.481932	0.0203879999999999	0.014694	0.058809838	0.0917125878	-0.1229341356	-0.0713471939	0.1537272189	-0.0631919303	0.0043321677	0.03417237	-0.0407156128	0.1638773315	0.0745350244	-0.0193375977	0.0195075763	-0.0917350812	-0.0735356489	0.1234731883	-0.053635148	-0.0275342081	0.0357805458	-0.0729497337	0.0090801966	0.0051321753	-0.093324384	0.0137416503	-0.0390040756	-0.1105380575	0.1219828457	-0.0945834531	-0.0739999612	-0.0889907953	-0.1127100996	-0.0127053196	0.1714869489	-0.1152316314	-0.0321384508	-0.0941781497	-0.0026793939	0.0054772036	0.0125316293	0.1479069308	-0.0525677786	-0.0695598352	0.0970542158	-0.0393524734	0.0255273548	-0.134263386	-0.0108982009	-0.0134470564	0.1466534233	-0.0519761789	-0.0233670099	0.0554465825	-0.0084039402	-0.0888850214	0.0259450291	-0.1858434792	0.1846222067	-0.038401837	-0.0720140352	-0.0151650472	-0.0373619148	-0.0040369912	0.1245543301	-0.0569440322	0.135849432	-0.0275360638	-0.0317151806	0.0186425019	0.0254050454	-0.0599455661	0.0368032702	-0.0002579654	-0.1216661254	-0.148043131	-0.0712374538	0.084306555	0.093972713	-0.0942362273	-0.0207853687	0.1196033902	0.1639642602	0.0543919122	0.007960546	0.0106385463	0.17736975	0.1430123851	0.1344246021	-0.1558849488	0.0882831381	0.0539990621	0.0215673416	-0.0447050009	0.0153419737	0.0702099612	-0.0228639828	-0.0129931601	0.0094257404	0.0440709203	0.0765598877	-0.0417542606	0.0144451575	0.1162683722	-0.1223193717	0.0920108788	0.1142082047	-0.0014083828	-0.102589439	-0.013011472	-0.1117560484	0.0383647583	0.112506	-0.000128	0.012657600036	1.6384000000000797e-08	-0.137774	0.0096269999999999	9.267912899999992e-05	0.018981675076	-0.236604	0.0002739999999999	7.507599999999807e-08	0.055981452816	0.00205543	0.0002071799999999	4.2247924849000005e-06	4.2923552399999984e-08	0.000673717	0.0	0.0	4.53894596089e-07	-0.000661049	0.0	4.369857804010001e-07	0.0	0.0	0.0	0.0	0.0	0.0
688.7295369590574	0.343268331617196	474348.3750798377	0.1178331474912532	881.6885314254863	4.163693211687246	17.336341161050452	777374.6664472307	705.6791354237419	-0.91922660104251	497983.0421723998	0.844977544064166	723.2292042065573	523.686758650167	0.916341	23.092682	0.0496474	0.0283334	-0.0515192979	0.0770791735	-0.1469315168	-0.1143119042	0.0483176063	0.0161223551	-0.0501550657	0.0007196805	-0.0529772253	0.1451890755	-0.0201790611	-0.0528960278	-0.1638773534	-0.04566899	0.1544352803	0.066995489	-0.1038315166	-0.0839127822	0.0581773174	-0.0437100374	0.2516649395	0.0343583632	-0.0211114257	-0.0468568785	0.1963841974	0.0456414107	0.1550968537	-0.0350176217	-0.044470113	-0.0583293398	-0.0319261526	0.0272822264	-0.0255743461	0.0334187726	0.0433396402	0.0576405299	0.0833869882	-0.073677326	0.0465880944	0.034343094	0.1008276458	0.1270949491	0.0322918408	-0.0916093675	-0.1115882676	0.0170725054	-0.0071823283	0.1060631876	-0.0432722202	0.0608945063	-0.1193611963	-0.0306468539	-0.09575599	-0.1275679165	0.0043425617	-0.004089913	-0.0310128033	0.0020105739	-0.0573781369	-0.0834077861	0.0457369458	0.0860758446	0.1878296693	-0.1220830411	0.0753910702	0.0009082867	-0.0425352599	0.0299924289	0.0265586852	0.1693601868	0.0573470841	0.0015200545	-0.1141974444	0.0242693498	-0.0206120745	-0.1613771295	0.1689343082	0.0635619732	-0.0759201757	-0.0673678895	0.0139574577	-0.0394678207	-0.0699422928	-0.0144235072	-0.0115525244	0.087596284	0.1236501129	0.0223453809	-0.0530436067	0.0095023074	-0.1050052028	0.0726503955	0.0476046967	0.2006929306	-0.0884407183	-0.035727884	-0.084514796	0.0694140732	-0.0380943568	0.0280108738	-0.1371330782	0.1073519301	0.148405992	-0.1158419824	-0.0261345266	-0.0470434428	0.0473584238	-0.0153640485	-0.110592125	0.0449896151	0.0954816	-0.0170243999999999	0.00911673593856	0.0002898301953599	-0.159109	-0.0213349999999999	0.0004551822249999	0.025315673881	-0.229011	0.007593	5.765364900000025e-05	0.0524460381209999	0.00212933	7.390000000000001e-05	4.5340462489e-06	5.461210000000001e-09	0.000673717	0.0	0.0	4.53894596089e-07	-0.000661049	0.0	4.369857804010001e-07	0.0	0.0	0.0	0.0	0.0	0.0
687.4690634261912	-1.2604735328662855	472613.7131680845	1.5887935270564149	876.1793991697479	-5.50913225573845	30.350538211217824	767690.3395294603	704.5161848019399	-1.162950621801997	496343.0546478811	1.3524541487496513	720.3511776372858	518.1275713581857	0.91896	23.158667	0.0582863999999999	0.0333601	-0.0895367562	-0.0547685756	-0.1048608623	-0.0297660095	-0.130128586	-0.0614462167	-0.0125087142	-0.0423284094	-0.1009052375	-0.0154875261	0.0023470845	0.1524327796	-0.1149175726	0.0009414956	-0.1730203045	-0.0969606413	-0.0581865435	-0.0608349682	0.0065517537	0.063155911	-0.0905310417	0.032985404	0.0345396666	-0.0211999268	-0.0922414633	0.0114739116	0.0609404669	-0.0524679741	0.0778923771	0.0903697106	0.0552673414	0.1263414591	0.0386919571	-0.0802604311	-0.1288583987	0.0242942551	-0.0905014966	0.2362271959	0.0314397285	-0.0334972119	-0.0411094012	-0.1481332379	0.0775446527	0.0812312548	-0.0846348961	0.0525697333	0.1068020597	-0.0490441164	0.0651711383	0.0661397461	0.0206163726	-0.0352532449	-0.0666922863	0.1494096915	-0.0148269315	0.0217173894	-0.0198651806	-0.2169099655	-0.0237050993	0.1375532686	-0.0193940693	-0.1032574453	0.1194462312	-0.0602752653	-0.1131164837	-0.080638611	-0.0207153519	-0.0206882585	-0.0021745093	-0.0041709721	0.1267484573	0.0429853121	0.0155463592	0.078150876	0.0409292512	0.1128948157	0.0122044566	-0.0276247716	-0.0154925704	-0.0736100294	0.0059183309	0.1092434861	0.0077944397	0.0600652483	0.0554707039	0.0239408769	-0.1701037981	0.2155760504	0.0182055427	-0.0264114013	0.1622583936	-0.0387353043	-0.0234778014	-0.0731638817	0.006979431	-0.1810767057	0.0070600686	-0.0459723833	-0.0427761258	-0.1069618008	0.0477347203	0.1158001946	-0.0798408054	0.050598916	0.0389331758	-0.0485572148	0.0899012383	-0.017710062	-0.1092392569	0.0514415587	0.100935	0.0054533999999999	0.0101878742249999	2.973957155999997e-05	-0.134891	0.0242179999999999	0.0005865115239999	0.018195581881	-0.219357	0.0096539999999999	9.319971599999992e-05	0.048117493449	0.00250855	0.00037922	6.2928231025e-06	1.4380780839999998e-07	0.000673717	0.0	0.0	4.53894596089e-07	-0.000661049	0.0	4.369857804010001e-07	0.0	0.0	0.0	0.0	0.0	0.0
688.3340984043417	0.8650349781505611	473803.831026118	0.7482855134239417	879.6687374365247	3.4893382667768265	12.175481539993108	773817.0876231694	704.4821260639925	-0.0340587379473618	496295.06594364304	0.001159997630567	721.5009801281997	519.2755640035195	0.944571	23.804104	0.1321058	0.0634717	0.0106766185	-0.1377902722	-0.0246008614	0.0989589599	-0.1232246933	-0.0442801324	-0.0370330965	-0.050333403	-0.0658555373	-0.018479054	0.0323371483	-0.0869763574	-0.0104265876	0.0066791342	0.1728557942	-0.0821228099	0.0820104696	-0.0393936639	-0.0430619592	-0.0824445183	0.1219945407	0.0401164732	-0.10853743	0.0732913887	-0.145721915	-0.116922135	-0.0676479126	0.0559459264	-0.1267224519	-0.0444584326	-0.0637671572	-0.0165704188	-0.031714085	0.0589820191	0.1703257935	0.0658225929	0.0004741278	-0.0897746785	-0.0308959266	0.1095655342	0.084224882	-0.0584891588	0.1605299539	-0.0658331261	0.0970105101	0.0623223805	0.0830212303	0.04473567	-0.0837889265	0.0638292524	-0.0163224011	0.1519618872	-0.0157954055	0.0173493523	-0.08800367	-0.065936447	0.1790949771	-0.0602117383	-0.0221987995	0.0738015595	0.1250306546	0.0094533692	0.0406127295	0.0851847881	-0.1159182377	-0.0608986932	-0.0087939685	-0.1055893312	0.0107119806	0.0229801013	0.0857246787	-0.0110380537	-0.1754480653	0.0242374118	-0.0613153141	0.0984383153	-0.0288418759	0.0918025725	0.1032964275	0.0159105717	-0.0148442119	-0.0337696871	0.0192119558	-0.002540383	-0.1425053339	-0.053752901	0.2348347003	-0.0787277526	-0.1049771431	0.118965433	0.0173856215	0.0396365367	0.00701356	0.0058458514	-0.1620251015	0.1340153316	0.1050960607	-0.0808335249	0.0493865513	0.0452550676	0.0351383569	0.0063475471	-0.0654318138	-0.068639119	0.135289538	-0.1018428307	0.0643530478	-0.0200485104	-0.1076997553	0.0576957916	0.100769	-0.0001659999999999	0.010154391361	2.755599999999983e-08	-0.174789	-0.0398979999999999	0.0015918504039999	0.030551194521	-0.241384	-0.0220269999999999	0.0004851887289999	0.0582662354559999	0.00181378	-0.0006947699999999	3.2897978884e-06	4.827053528999999e-07	0.000213195	-0.000460522	2.12080512484e-07	4.5452108025e-08	-0.000416045	0.000245004	1.73093442025e-07	6.002696001600004e-08	0.0	0.0	0.0	0.0	0.0
687.8279925224632	-0.5061058818785114	473107.3472974817	0.2561431636720256	877.5118482834579	-2.1568891530668	4.652170818617217	770027.0438778504	704.4111596657827	-0.0709663982097481	496195.0818616929	0.0050362296748645	721.1043951347755	522.7437444721744	1.066665	26.880978	0.0796672	0.0382548	0.1382099359	0.0251829544	0.030928008	0.097257726	0.0843416703	-0.0981221247	0.0273155799	-0.0309886464	-0.069725793	-0.0099764102	0.0436036464	-0.0316012765	0.023972242	-0.0394223686	0.0342812984	0.1040343659	0.1271222515	-0.0531050647	-0.1125096481	-0.0291706984	0.0166014411	0.1005116909	0.0024519543	0.0562829213	-0.0335520581	0.0600050242	0.1407812317	-0.0270604493	0.0003109929	0.032869304	-0.0232881985	0.0317940363	0.1217507705	-0.062645577	-0.0051059584	0.0854607217	0.08862025	0.1127079813	-0.1333230671	0.1101305884	-0.067037448	0.0018717968	0.0126856346	-0.0770458655	0.0578500644	-0.0238161506	0.0507034526	0.0240848673	-0.1027753747	-0.0272639174	-0.0984146044	-0.1161828173	-0.009439247	-0.0266646014	0.0460870641	0.0472104991	0.0443969926	0.1475030849	0.1017312137	0.0764012358	0.0707400505	0.0039243496	-0.0835085204	0.1011862566	0.0943143524	-0.0989590848	0.0472479189	-0.1271590846	-0.0406382168	-0.0819094393	0.0376180967	0.0474051844	-0.0370778255	-0.1211422518	0.0735159967	-0.0157806084	-0.0254249952	-0.0392263184	-0.054303215	-0.0527446726	0.0124983219	0.1388993138	0.0097942207	-0.1945257295	-0.0947668095	0.0595125285	0.0412124955	-0.0522473968	0.0608206391	0.0845665866	-0.0431365931	0.1030276154	0.0649049149	-0.0693378935	-0.0246642286	-0.1151594957	-0.0458333125	0.0993927769	0.0635381256	0.0269922479	-0.1244278998	-0.0270269413	-0.0070681458	-0.0396413097	-0.0372472239	0.0951496758	-0.0229221269	-0.0223783947	-0.1059762505	0.0637282764	0.100925	0.000156	0.010185855625	2.4336000000001053e-08	-0.155923	0.0188659999999999	0.0003559259559999	0.024311981929	-0.222324	0.0190599999999999	0.0003632835999999	0.0494279609759999	0.00171216	-0.00010162	2.9314918656e-06	1.0326624400000038e-08	0.000698274	0.000485079	2.35301636241e-07	4.87586579076e-07	-0.00066105	-0.000245005	4.369871025000001e-07	6.002745002500005e-08	0.0	0.0	0.0	0.0	0.0
687.7281717825725	-0.0998207398906743	472970.0382633996	0.0099641801123216	877.5406317262284	0.028783442770532	0.0008284865777244	770077.560330468	705.0783978047554	0.667238138972607	497135.5470509208	0.4452067340996279	721.6554530361116	522.1589560845085	1.103442	27.807804	0.09344985	0.0491303	-0.0521369139	0.1212691027	0.0399412784	-0.1098538907	0.0736812503	-0.0603784247	0.0716253381	-0.0528317377	-0.0353306235	0.0172574361	0.1085029946	-0.0327023458	-0.0599049201	0.0405294886	0.0073241991	0.0454262575	-0.046227997	-0.0631174829	0.0103126821	0.0584978693	0.0072396867	-0.1166285102	0.1127717827	0.1014764044	0.0591337802	0.1368023866	0.0304707735	0.0657937777	-0.0339885364	0.0752046958	-0.0642935341	0.0940553019	-0.000762944	0.1394678582	-0.0353728041	-0.1125128953	0.01436999	0.0621625663	-0.0722482201	0.0269413046	-0.1294588118	0.1876518366	-0.0073427169	0.0452207444	0.0618103029	0.0001167572	-0.0717175723	-0.0949658195	0.1296866378	0.0427262466	0.0252355364	0.0129342982	-0.1450323957	0.0946236049	-0.0063949712	-0.0487928517	0.0725998786	0.1240799034	0.0126745563	0.0638964172	-0.0323699778	-0.0574610513	0.0210079919	-0.0936788664	0.0747061682	-0.0536301767	0.0815542451	-0.0731744673	-0.0164800157	-0.0215465534	0.0478515231	-0.1166944082	-0.0992710267	0.0266248643	0.0214713613	-0.0265989701	0.0621074049	-0.0351483998	-0.0378912812	-0.0187054628	-0.0811928392	-0.2000443823	0.0457322753	-0.1071179899	0.2268221271	-0.026601697	-0.1040903316	0.0172528396	-0.0276798487	0.029551738	0.08747158	0.0217206054	0.0873896565	-0.076547362	0.088814106	-0.043615491	-0.0695278876	0.0343037591	0.1241698331	0.0332951085	0.0849249399	-0.0862546055	-0.0002480514	0.0413800312	-0.1270317792	0.0434570906	-0.0019532027	-0.0246987197	-0.104071687	0.0695158277	0.100862	-6.30000000000075e-05	0.0101731430439999	3.9690000000009445e-09	-0.122954	0.032969	0.001086954961	0.0151176861159999	-0.199015	0.0233089999999999	0.0005433094809999	0.0396069702249999	0.00216382	0.00045166	4.6821169924e-06	2.039967556e-07	0.000407758	-0.000290516	8.439954625600003e-08	1.6626658656399998e-07	-0.000661049	1.000000000015745e-09	4.369857804010001e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0
686.740113017857	-0.9880587647155608	471611.98282777896	0.9762601225312398	874.5497703547054	-2.9908613715230103	8.945251743668502	764837.3008274679	704.5611002438447	-0.5172975609106061	496406.343976817	0.2675967665240622	720.7131019616401	516.6872022109288	0.960267	24.19964	0.11011435	0.0553173	-0.1233060626	-0.0379547367	0.0697347892	-0.0542069126	-0.1155551418	-0.1090240233	0.0985422734	0.0223083432	-0.1004151136	-0.0080450697	0.0434550956	0.0769089917	0.0055171803	0.0340980741	-0.1063830446	-0.0950894762	-0.0575254997	-0.0635565002	-0.0075474488	0.1791795738	-0.0621813893	0.059492065	-0.0856450091	0.005913477	0.0479577508	0.0938149528	0.0968698198	0.1151864105	-0.0672708454	-0.079111297	0.0324128434	0.0618521476	-0.0660546295	0.0615667704	-0.1151715378	-0.0250271028	-0.1796983087	-0.0397996747	-0.0415078528	0.0231490746	0.0812498535	0.063276399	0.0308508532	-0.0592247533	-0.0096140125	-0.0249548593	-0.0498178237	0.0679053065	0.0761364232	-0.093077829	-0.0888320606	-0.0796351688	0.0710789045	-0.0190825333	0.1692083984	-0.0156847004	-0.091009715	-0.0032969381	-0.0966245454	-0.0462243285	-0.014410582	0.0543219901	0.0262122013	-0.0779245192	-0.1024491488	-0.0237029694	0.1661469642	-0.0727961616	0.007359944	0.0193600155	0.0603052134	0.0655877513	-0.0178308917	-0.0349551116	0.0500698054	0.0461824057	0.0231944898	-0.0527015717	-0.0619807256	-0.0219898359	-0.0461117977	0.0472327758	-0.0759225301	0.1254730868	0.0894737394	-0.0654531965	-0.0408500827	0.1655599584	-0.0079362974	0.0865451143	-0.1083101854	0.0396819596	0.1534590013	-0.0303196368	-0.0634416081	0.0459587857	-0.0006286966	0.0325126278	-0.0913951001	0.1751721054	-0.0850156667	0.0456326526	0.0742552476	0.0325793117	-0.1110338281	0.0820174283	-0.0547234745	-0.0270084943	-0.1019893188	0.0750362016	0.110521	0.009659	0.0122148914409999	9.3296281e-05	-0.158759	-0.035805	0.001281998025	0.025204420081	-0.230956	-0.031941	0.0010202274809999	0.053340673936	0.00263141	0.0004675899999999	6.924318588099999e-06	2.1864040809999997e-07	0.000594355	0.000186597	3.4818440409e-08	3.53257866025e-07	-0.000661049	0.0	4.369857804010001e-07	0.0	0.0	0.0	0.0	0.0	0.0
686.3837711614517	-0.3563418564052654	471122.6813138161	0.1269795186263508	877.8921074673326	3.342337112627206	11.171217374445169	770694.5523534346	704.0927476816272	-0.4683525622175466	495746.5973378635	0.2193541225357408	721.041797875977	517.2240809067631	1.012795	25.523413	0.1002169499999999	0.0530051	0.0350678617	-0.1249227336	0.1185062324	0.1161891486	-0.1326808128	-0.0215846624	0.1385059493	-0.053871613	0.1552350371	-0.1007500054	0.0679895822	-0.0957010851	-0.0353298438	-0.1001201597	-0.1035166942	-0.0660748215	0.1205512816	-0.0212097526	-0.0766829531	0.0866377819	-0.0659945811	0.0419270144	0.1319791351	0.0539677469	0.0578116136	-0.0233356355	0.1340328842	0.0406562175	-0.0190700782	0.0127649218	-0.1858083124	0.0677538353	-0.0536979924	0.0281769524	0.0123797958	0.035813413	-0.0303819431	-0.1702018627	0.0261987331	0.0193778551	-0.0418031428	0.0298580396	0.0366521252	0.0101006112	0.1022024904	-0.1250135325	-0.0908181001	-0.0531052762	-0.0891247527	0.1911768488	-0.0063593013	0.0437433953	-0.138734033	0.0132679161	0.0330262468	-0.0157560374	-0.0155557865	-0.0894590557	-0.0929564252	0.0642954833	-0.0460681437	-0.1026948188	-0.1190602915	0.1179886189	-0.0995479011	-0.0190977089	0.1562183997	-0.11080356	0.0486682608	-0.0716099895	0.0110822178	-0.002788905	0.0502534789	0.1436723003	0.0015380065	0.0345339883	0.0837445821	-0.0989012907	0.1054420871	0.0412808771	0.0428874177	-0.0276346935	-0.1651689152	-0.1214603817	-0.0124741378	0.1985268824	-0.0717850179	-0.0459481974	-0.1191791396	0.0101289101	-0.0167717658	0.136096605	0.0106972716	-0.02687215	-0.0580090264	-0.0153768225	-0.168939562	0.0322716961	-0.093057354	-0.0772986577	0.0853879329	-0.0566933704	-0.0933934908	-0.0347696538	0.0074994685	0.0853764276	0.023813785	-0.0293067317	-0.0997327036	0.0802681812	0.108182	-0.0023389999999999	0.011703345124	5.470920999999972e-06	-0.200927	-0.0421679999999999	0.0017781402239999	0.040371659329	-0.255918	-0.0249619999999999	0.0006231014439999	0.0654940227239999	0.0025701	-6.130999999999975e-05	6.60541401e-06	3.758916099999969e-09	0.000213195	-0.0003811599999999	1.4528294559999997e-07	4.5452108025e-08	-0.00048856	0.000172489	2.386908736e-07	2.9752455121000023e-08	0.0	0.0	0.0	0.0	0.0
686.9648326738359	0.5810615123841671	471920.6813305913	0.3376324811741756	876.6744183137597	-1.2176891535729055	1.4827668747290992	768558.0357257689	704.7018010738577	0.6090533922305212	496604.6284367389	0.3709460345875051	722.0195785164833	518.5407836042777	1.075638	27.1071	0.12570645	0.0576117	0.115064955	0.0962263885	0.134338291	0.0613683259	0.1277444265	-0.0716074186	0.095193069	0.0797890958	-0.073654683	-0.1005148838	0.0146810049	-0.0513215929	0.1190986844	-0.0422993961	0.0353780103	0.0687114647	0.1091527158	-0.0463226284	0.0631875161	0.189591638	-0.0300743626	0.0378739986	-0.0075611358	-0.0663982709	-0.1369527185	-0.0693090212	0.0079660708	-0.0693489792	-0.0004402723	0.0530322522	-0.0363732387	-0.0889288942	-0.0228031037	-0.1083433743	0.0724059829	-0.0859420276	0.1112177861	0.0159866374	-0.0259691115	-0.1288708772	0.0412669195	0.0877674203	0.0035370909	-0.0390021657	-0.0296329405	0.0027419761	-0.085116688	0.0165536018	0.0570350857	-0.0160178108	0.1070460646	-0.1238597174	0.0231432878	0.0419344639	0.0032305658	0.1168279865	-0.0019796173	0.0103940246	0.1536493953	0.0816178742	-0.0742456834	0.1839859238	0.0442333934	0.0833338145	0.1199395313	-0.0405209617	0.1460192292	-0.0052426529	-0.0097093433	0.0758125596	-0.0367908097	0.1408372524	0.0614426104	0.0400810249	-0.0749635629	0.1083503487	0.0394654551	-0.0071152726	0.0043051855	0.0251690609	0.0888728422	-0.0042270803	0.0632096715	-0.0056270344	-0.0110304983	0.0440887802	-0.0130412645	-0.1066554824	0.033137643	0.1217248686	-0.0792000264	-0.1155635433	-0.0011027032	0.0340118865	0.1270018354	-0.0432140148	0.0355545239	-0.039043599	0.0056913799	-0.084479886	0.0186594925	-0.0326497485	0.0836076691	0.0208813196	-0.0407709978	-0.1281637255	0.0547830673	-0.0315924503	-0.0973056967	0.0851916578	0.11846	0.0102779999999999	0.0140327715999999	0.0001056372839999	-0.169197	0.03173	0.0010067929	0.0286276248089999	-0.220275	0.0356429999999999	0.0012704234489999	0.048521075625	0.00203356	-0.00053654	4.135366273599999e-06	2.878751716000003e-07	0.000465275	0.00025208	6.35443264e-08	2.16480825625e-07	-0.000661049	-0.000172489	4.369857804010001e-07	2.9752455121000023e-08	0.0	0.0	0.0	0.0	0.0
